Date Time,VALUE,QUALITY,COMMENT
2020/11/11 00:00:00,0.00,255,
2020/11/12 00:00:00,51.97,2,
2020/11/13 00:00:00,48.43,2,
2020/11/14 00:00:00,45.65,2,
2020/11/15 00:00:00,43.56,2,
2020/11/16 00:00:00,41.44,2,
2020/11/17 00:00:00,38.16,2,
2020/11/18 00:00:00,35.26,2,
2020/11/19 00:00:00,32.48,2,
2020/11/20 00:00:00,30.04,2,
2020/11/21 00:00:00,28.26,2,
2020/11/22 00:00:00,27.00,2,
2020/11/23 00:00:00,39.41,2,
2020/11/24 00:00:00,174.64,2,
2020/11/25 00:00:00,139.16,2,
2020/11/26 00:00:00,82.85,2,
2020/11/27 00:00:00,60.92,2,
2020/11/28 00:00:00,49.72,2,
2020/11/29 00:00:00,43.81,2,
2020/11/30 00:00:00,37.38,2,
2020/12/01 00:00:00,34.70,2,
2020/12/02 00:00:00,30.86,2,
2020/12/03 00:00:00,27.73,2,
2020/12/04 00:00:00,25.51,2,
2020/12/05 00:00:00,23.31,2,
2020/12/06 00:00:00,21.32,2,
2020/12/07 00:00:00,19.58,2,
2020/12/08 00:00:00,19.40,2,
2020/12/09 00:00:00,20.51,2,
2020/12/10 00:00:00,18.76,2,
2020/12/11 00:00:00,17.11,2,
2020/12/12 00:00:00,15.86,2,
2020/12/13 00:00:00,14.60,2,
2020/12/14 00:00:00,13.84,2,
2020/12/15 00:00:00,10.91,150,
2020/12/16 00:00:00,10.66,149,
2020/12/17 00:00:00,14.96,149,
2020/12/18 00:00:00,23.81,2,
2020/12/19 00:00:00,37.78,2,
2020/12/20 00:00:00,32.14,2,
2020/12/21 00:00:00,23.66,2,
2020/12/22 00:00:00,20.30,2,
2020/12/23 00:00:00,23.35,2,
2020/12/24 00:00:00,34.90,2,
2020/12/25 00:00:00,36.56,2,
2020/12/26 00:00:00,32.25,2,
2020/12/27 00:00:00,25.74,2,
2020/12/28 00:00:00,20.81,2,
2020/12/29 00:00:00,17.52,2,
2020/12/30 00:00:00,15.18,2,
2020/12/31 00:00:00,14.81,2,
2021/01/01 00:00:00,13.94,2,
2021/01/02 00:00:00,12.61,149,
2021/01/03 00:00:00,12.82,149,
2021/01/04 00:00:00,16.17,2,
2021/01/05 00:00:00,46.34,2,
2021/01/06 00:00:00,51.80,2,
2021/01/07 00:00:00,67.03,2,
2021/01/08 00:00:00,61.95,2,
2021/01/09 00:00:00,49.13,2,
2021/01/10 00:00:00,38.18,2,
2021/01/11 00:00:00,31.04,2,
2021/01/12 00:00:00,25.28,2,
2021/01/13 00:00:00,21.20,2,
2021/01/14 00:00:00,18.52,2,
2021/01/15 00:00:00,16.55,2,
2021/01/16 00:00:00,14.69,2,
2021/01/17 00:00:00,13.21,149,
2021/01/18 00:00:00,14.59,149,
