Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,900.09,2,
2014/09/10 00:00:00,2291.09,2,
2014/09/11 00:00:00,1717.54,2,
2014/09/12 00:00:00,1503.84,2,
2014/09/13 00:00:00,1347.37,2,
2014/09/14 00:00:00,1246.52,2,
2014/09/15 00:00:00,1170.91,2,
2014/09/16 00:00:00,1129.88,2,
2014/09/17 00:00:00,1122.24,2,
2014/09/18 00:00:00,1077.92,2,
2014/09/19 00:00:00,1018.80,2,
2014/09/20 00:00:00,971.57,2,
2014/09/21 00:00:00,926.24,2,
2014/09/22 00:00:00,896.00,2,
2014/09/23 00:00:00,863.05,2,
2014/09/24 00:00:00,848.76,2,
2014/09/25 00:00:00,1104.89,2,
2014/09/26 00:00:00,990.77,2,
2014/09/27 00:00:00,898.21,2,
2014/09/28 00:00:00,855.40,2,
2014/09/29 00:00:00,815.75,2,
2014/09/30 00:00:00,781.02,2,
2014/10/01 00:00:00,757.46,2,
2014/10/02 00:00:00,730.03,2,
2014/10/03 00:00:00,712.93,2,
2014/10/04 00:00:00,687.82,2,
2014/10/05 00:00:00,668.46,2,
2014/10/06 00:00:00,654.18,2,
2014/10/07 00:00:00,1141.62,2,
2014/10/08 00:00:00,935.19,2,
2014/10/09 00:00:00,810.46,2,
2014/10/10 00:00:00,757.48,2,
2014/10/11 00:00:00,716.77,2,
2014/10/12 00:00:00,680.51,2,
2014/10/13 00:00:00,666.85,2,
2014/10/14 00:00:00,659.43,2,
2014/10/15 00:00:00,640.48,2,
2014/10/16 00:00:00,611.03,2,
2014/10/17 00:00:00,605.70,2,
2014/10/18 00:00:00,584.30,2,
2014/10/19 00:00:00,566.84,2,
2014/10/20 00:00:00,550.01,2,
2014/10/21 00:00:00,529.59,2,
2014/10/22 00:00:00,519.51,2,
2014/10/23 00:00:00,506.73,2,
2014/10/24 00:00:00,486.91,2,
2014/10/25 00:00:00,469.47,2,
2014/10/26 00:00:00,458.88,2,
2014/10/27 00:00:00,460.53,2,
2014/10/28 00:00:00,518.53,2,
2014/10/29 00:00:00,484.46,2,
2014/10/30 00:00:00,450.36,2,
2014/10/31 00:00:00,428.89,2,
2014/11/01 00:00:00,436.76,2,
2014/11/02 00:00:00,510.73,2,
2014/11/03 00:00:00,444.86,2,
2014/11/04 00:00:00,414.60,2,
2014/11/05 00:00:00,395.47,2,
2014/11/06 00:00:00,376.69,2,
2014/11/07 00:00:00,361.30,2,
2014/11/08 00:00:00,343.54,2,
2014/11/09 00:00:00,325.54,2,
2014/11/10 00:00:00,317.97,2,
2014/11/11 00:00:00,308.47,2,
2014/11/12 00:00:00,294.16,2,
2014/11/13 00:00:00,290.32,2,
2014/11/14 00:00:00,276.96,2,
2014/11/15 00:00:00,272.90,2,
2014/11/16 00:00:00,380.75,2,
2014/11/17 00:00:00,432.28,2,
2014/11/18 00:00:00,351.41,2,
2014/11/19 00:00:00,306.74,2,
2014/11/20 00:00:00,283.29,2,
2014/11/21 00:00:00,273.55,2,
2014/11/22 00:00:00,262.93,2,
2014/11/23 00:00:00,265.72,2,
2014/11/24 00:00:00,260.91,2,
2014/11/25 00:00:00,468.77,2,
2014/11/26 00:00:00,370.48,2,
2014/11/27 00:00:00,310.41,2,
2014/11/28 00:00:00,275.95,2,
2014/11/29 00:00:00,261.12,2,
2014/11/30 00:00:00,252.44,2,
2014/12/01 00:00:00,251.45,2,
2014/12/02 00:00:00,329.43,2,
2014/12/03 00:00:00,279.00,2,
2014/12/04 00:00:00,303.25,2,
2014/12/05 00:00:00,318.28,2,
2014/12/06 00:00:00,461.26,2,
2014/12/07 00:00:00,539.84,2,
2014/12/08 00:00:00,566.90,2,
2014/12/09 00:00:00,458.50,2,
2014/12/10 00:00:00,390.55,2,
2014/12/11 00:00:00,356.20,2,
2014/12/12 00:00:00,326.87,2,
2014/12/13 00:00:00,292.95,2,
2014/12/14 00:00:00,273.58,2,
2014/12/15 00:00:00,257.56,2,
2014/12/16 00:00:00,244.46,2,
2014/12/17 00:00:00,233.40,2,
2014/12/18 00:00:00,218.23,2,
2014/12/19 00:00:00,202.40,2,
2014/12/20 00:00:00,188.90,2,
2014/12/21 00:00:00,185.17,2,
2014/12/22 00:00:00,189.72,2,
2014/12/23 00:00:00,203.15,2,
2014/12/24 00:00:00,211.68,2,
2014/12/25 00:00:00,192.91,2,
2014/12/26 00:00:00,168.42,2,
2014/12/27 00:00:00,152.87,2,
2014/12/28 00:00:00,143.78,2,
2014/12/29 00:00:00,144.22,2,
2014/12/30 00:00:00,147.58,2,
2014/12/31 00:00:00,146.31,2,
2015/01/01 00:00:00,141.60,2,
2015/01/02 00:00:00,125.83,2,
2015/01/03 00:00:00,110.31,2,
2015/01/04 00:00:00,99.68,2,
2015/01/05 00:00:00,113.48,2,
2015/01/06 00:00:00,114.86,2,
2015/01/07 00:00:00,113.30,2,
2015/01/08 00:00:00,113.38,2,
