Date Time,VALUE,QUALITY,COMMENT
2019/11/29 00:00:00,0.000,255,
2019/11/30 00:00:00,8.424,2,
2019/12/01 00:00:00,8.127,2,
2019/12/02 00:00:00,8.413,2,
2019/12/03 00:00:00,8.450,2,
2019/12/04 00:00:00,8.204,2,
2019/12/05 00:00:00,7.890,2,
2019/12/06 00:00:00,7.931,2,
2019/12/07 00:00:00,8.219,2,
2019/12/08 00:00:00,7.756,2,
2019/12/09 00:00:00,7.021,2,
2019/12/10 00:00:00,7.524,2,
2019/12/11 00:00:00,7.742,2,
2019/12/12 00:00:00,7.377,2,
2019/12/13 00:00:00,7.720,2,
2019/12/14 00:00:00,7.683,2,
2019/12/15 00:00:00,7.612,2,
2019/12/16 00:00:00,7.664,2,
2019/12/17 00:00:00,7.445,2,
2019/12/18 00:00:00,7.119,2,
2019/12/19 00:00:00,6.937,2,
2019/12/20 00:00:00,6.801,2,
2019/12/21 00:00:00,6.865,2,
2019/12/22 00:00:00,7.558,2,
2019/12/23 00:00:00,7.728,2,
2019/12/24 00:00:00,7.687,2,
2019/12/25 00:00:00,7.565,2,
2019/12/26 00:00:00,7.413,2,
2019/12/27 00:00:00,7.451,2,
2019/12/28 00:00:00,7.194,2,
2019/12/29 00:00:00,7.057,2,
2019/12/30 00:00:00,6.777,2,
2019/12/31 00:00:00,7.332,2,
2020/01/01 00:00:00,7.852,2,
2020/01/02 00:00:00,7.874,2,
2020/01/03 00:00:00,7.753,2,
2020/01/04 00:00:00,7.162,2,
2020/01/05 00:00:00,8.080,2,
2020/01/06 00:00:00,8.599,2,
2020/01/07 00:00:00,8.321,2,
2020/01/08 00:00:00,7.830,2,
2020/01/09 00:00:00,7.782,2,
2020/01/10 00:00:00,6.817,2,
2020/01/11 00:00:00,8.078,2,
2020/01/12 00:00:00,8.585,2,
2020/01/13 00:00:00,8.350,2,
2020/01/14 00:00:00,7.991,2,
2020/01/15 00:00:00,7.221,2,
2020/01/16 00:00:00,8.033,2,
2020/01/17 00:00:00,8.598,2,
2020/01/18 00:00:00,8.832,2,
2020/01/19 00:00:00,8.263,2,
2020/01/20 00:00:00,7.745,2,
2020/01/21 00:00:00,8.715,2,
2020/01/22 00:00:00,8.125,2,
2020/01/23 00:00:00,8.336,2,
2020/01/24 00:00:00,8.736,2,
2020/01/25 00:00:00,8.434,2,
2020/01/26 00:00:00,8.021,2,
2020/01/27 00:00:00,8.400,2,
2020/01/28 00:00:00,8.258,2,
2020/01/29 00:00:00,7.878,2,
2020/01/30 00:00:00,7.342,2,
