Date Time,VALUE,QUALITY,COMMENT
2020/06/23 00:00:00,0.000,255,
2020/06/24 00:00:00,8.879,100,
2020/06/25 00:00:00,10.757,100,
2020/06/26 00:00:00,11.415,2,
2020/06/27 00:00:00,11.170,2,
2020/06/28 00:00:00,11.004,2,
2020/06/29 00:00:00,10.887,2,
2020/06/30 00:00:00,10.706,2,
2020/07/01 00:00:00,10.609,2,
2020/07/02 00:00:00,10.436,2,
2020/07/03 00:00:00,10.387,2,
2020/07/04 00:00:00,10.347,2,
2020/07/05 00:00:00,10.270,2,
2020/07/06 00:00:00,10.299,2,
2020/07/07 00:00:00,10.335,2,
2020/07/08 00:00:00,10.321,2,
2020/07/09 00:00:00,10.425,2,
2020/07/10 00:00:00,10.394,2,
2020/07/11 00:00:00,10.287,76,
2020/07/12 00:00:00,10.175,76,
2020/07/13 00:00:00,10.150,76,
2020/07/14 00:00:00,10.274,2,
2020/07/15 00:00:00,10.530,2,
2020/07/16 00:00:00,10.738,2,
2020/07/17 00:00:00,10.902,2,
2020/07/18 00:00:00,11.011,2,
2020/07/19 00:00:00,11.044,2,
2020/07/20 00:00:00,11.108,2,
2020/07/21 00:00:00,11.225,100,
2020/07/22 00:00:00,11.132,100,
2020/07/23 00:00:00,11.054,100,
2020/07/24 00:00:00,10.788,100,
2020/07/25 00:00:00,10.627,100,
2020/07/26 00:00:00,10.325,100,
2020/07/27 00:00:00,10.668,100,
2020/07/28 00:00:00,11.645,2,
2020/07/29 00:00:00,11.525,2,
2020/07/30 00:00:00,11.510,2,
2020/07/31 00:00:00,11.491,2,
2020/08/01 00:00:00,11.531,2,
2020/08/02 00:00:00,11.510,2,
2020/08/03 00:00:00,11.438,2,
2020/08/04 00:00:00,11.346,2,
2020/08/05 00:00:00,11.408,2,
2020/08/06 00:00:00,11.408,2,
2020/08/07 00:00:00,11.389,2,
2020/08/08 00:00:00,11.410,2,
2020/08/09 00:00:00,11.210,2,
2020/08/10 00:00:00,11.034,2,
2020/08/11 00:00:00,10.973,2,
2020/08/12 00:00:00,10.868,2,
2020/08/13 00:00:00,10.725,2,
2020/08/14 00:00:00,10.530,2,
2020/08/15 00:00:00,10.517,2,
2020/08/16 00:00:00,10.712,2,
2020/08/17 00:00:00,11.434,2,
2020/08/18 00:00:00,11.144,15,
2020/08/19 00:00:00,10.947,15,
2020/08/20 00:00:00,11.015,15,
2020/08/21 00:00:00,11.081,15,
