Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,761.72,2,
2014/09/10 00:00:00,628.62,2,
2014/09/11 00:00:00,583.25,2,
2014/09/12 00:00:00,554.87,2,
2014/09/13 00:00:00,460.05,2,
2014/09/14 00:00:00,377.18,2,
2014/09/15 00:00:00,315.96,2,
2014/09/16 00:00:00,280.93,2,
2014/09/17 00:00:00,269.71,2,
2014/09/18 00:00:00,264.13,2,
2014/09/19 00:00:00,249.32,2,
2014/09/20 00:00:00,228.76,2,
2014/09/21 00:00:00,200.79,2,
2014/09/22 00:00:00,173.27,2,
2014/09/23 00:00:00,152.09,2,
2014/09/24 00:00:00,136.60,2,
2014/09/25 00:00:00,131.84,2,
2014/09/26 00:00:00,141.38,2,
2014/09/27 00:00:00,165.96,2,
2014/09/28 00:00:00,187.74,2,
2014/09/29 00:00:00,175.31,2,
2014/09/30 00:00:00,145.54,2,
2014/10/01 00:00:00,125.14,2,
2014/10/02 00:00:00,112.20,2,
2014/10/03 00:00:00,102.64,2,
2014/10/04 00:00:00,95.01,2,
2014/10/05 00:00:00,87.72,2,
2014/10/06 00:00:00,83.15,2,
2014/10/07 00:00:00,78.53,2,
2014/10/08 00:00:00,73.02,2,
2014/10/09 00:00:00,68.98,2,
2014/10/10 00:00:00,65.22,2,
2014/10/11 00:00:00,61.33,2,
2014/10/12 00:00:00,58.61,2,
2014/10/13 00:00:00,61.91,2,
2014/10/14 00:00:00,600.21,2,
2014/10/15 00:00:00,1426.38,2,
2014/10/16 00:00:00,1289.93,2,
2014/10/17 00:00:00,955.17,2,
2014/10/18 00:00:00,650.35,2,
2014/10/19 00:00:00,458.66,2,
2014/10/20 00:00:00,331.52,2,
2014/10/21 00:00:00,253.89,2,
2014/10/22 00:00:00,203.67,2,
2014/10/23 00:00:00,167.90,2,
2014/10/24 00:00:00,143.45,2,
2014/10/25 00:00:00,125.40,2,
2014/10/26 00:00:00,113.70,2,
2014/10/27 00:00:00,106.87,2,
2014/10/28 00:00:00,106.02,2,
2014/10/29 00:00:00,102.36,2,
2014/10/30 00:00:00,94.59,2,
2014/10/31 00:00:00,85.68,2,
2014/11/01 00:00:00,80.61,2,
2014/11/02 00:00:00,84.22,2,
2014/11/03 00:00:00,83.26,2,
2014/11/04 00:00:00,80.37,2,
2014/11/05 00:00:00,73.67,2,
2014/11/06 00:00:00,68.01,2,
2014/11/07 00:00:00,63.76,2,
2014/11/08 00:00:00,59.81,2,
2014/11/09 00:00:00,55.13,2,
2014/11/10 00:00:00,51.39,2,
2014/11/11 00:00:00,47.79,2,
2014/11/12 00:00:00,46.06,2,
2014/11/13 00:00:00,44.79,2,
