Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,0.000,161,
2014/09/10 00:00:00,0.000,161,
2014/09/11 00:00:00,0.000,161,
2014/09/12 00:00:00,0.000,161,
2014/09/13 00:00:00,0.000,161,
2014/09/14 00:00:00,0.000,161,
2014/09/15 00:00:00,0.000,161,
2014/09/16 00:00:00,0.000,161,
2014/09/17 00:00:00,0.000,161,
2014/09/18 00:00:00,0.000,180,
2014/09/19 00:00:00,0.000,180,
2014/09/20 00:00:00,0.000,180,
2014/09/21 00:00:00,0.000,180,
2014/09/22 00:00:00,0.000,180,
2014/09/23 00:00:00,0.000,180,
2014/09/24 00:00:00,8.613,2,
2014/09/25 00:00:00,8.661,2,
2014/09/26 00:00:00,9.136,2,
2014/09/27 00:00:00,9.127,2,
2014/09/28 00:00:00,8.509,2,
2014/09/29 00:00:00,0.000,161,
2014/09/30 00:00:00,0.000,161,
2014/10/01 00:00:00,0.000,161,
2014/10/02 00:00:00,0.000,161,
2014/10/03 00:00:00,0.000,161,
2014/10/04 00:00:00,0.000,161,
2014/10/05 00:00:00,0.000,161,
2014/10/06 00:00:00,0.000,161,
2014/10/07 00:00:00,0.000,161,
2014/10/08 00:00:00,0.000,161,
2014/10/09 00:00:00,0.000,161,
2014/10/10 00:00:00,0.000,161,
2014/10/11 00:00:00,0.000,161,
2014/10/12 00:00:00,0.000,161,
2014/10/13 00:00:00,0.000,161,
2014/10/14 00:00:00,0.000,161,
2014/10/15 00:00:00,0.000,161,
2014/10/16 00:00:00,0.000,161,
2014/10/17 00:00:00,0.000,161,
2014/10/18 00:00:00,0.000,161,
2014/10/19 00:00:00,0.000,161,
2014/10/20 00:00:00,0.000,161,
2014/10/21 00:00:00,0.000,161,
2014/10/22 00:00:00,0.000,161,
2014/10/23 00:00:00,7.543,2,
2014/10/24 00:00:00,7.893,2,
2014/10/25 00:00:00,7.944,2,
2014/10/26 00:00:00,8.050,2,
2014/10/27 00:00:00,7.962,2,
2014/10/28 00:00:00,8.552,2,
2014/10/29 00:00:00,8.867,2,
2014/10/30 00:00:00,8.967,2,
2014/10/31 00:00:00,8.766,2,
2014/11/01 00:00:00,8.547,2,
2014/11/02 00:00:00,9.291,2,
2014/11/03 00:00:00,9.588,2,
2014/11/04 00:00:00,9.192,2,
2014/11/05 00:00:00,9.283,2,
2014/11/06 00:00:00,9.468,2,
2014/11/07 00:00:00,8.871,2,
2014/11/08 00:00:00,7.657,2,
2014/11/09 00:00:00,8.303,2,
2014/11/10 00:00:00,8.811,2,
2014/11/11 00:00:00,8.774,2,
2014/11/12 00:00:00,8.706,2,
2014/11/13 00:00:00,8.323,2,
2014/11/14 00:00:00,7.328,2,
2014/11/15 00:00:00,8.498,2,
2014/11/16 00:00:00,9.010,2,
2014/11/17 00:00:00,9.227,2,
2014/11/18 00:00:00,9.272,2,
2014/11/19 00:00:00,8.965,2,
2014/11/20 00:00:00,7.549,2,
2014/11/21 00:00:00,7.309,2,
2014/11/22 00:00:00,7.059,2,
2014/11/23 00:00:00,6.925,2,
2014/11/24 00:00:00,6.360,2,
2014/11/25 00:00:00,7.619,2,
2014/11/26 00:00:00,7.844,2,
2014/11/27 00:00:00,8.082,2,
2014/11/28 00:00:00,7.909,2,
2014/11/29 00:00:00,7.539,2,
2014/11/30 00:00:00,0.000,161,
2014/12/01 00:00:00,0.000,161,
2014/12/02 00:00:00,0.000,161,
2014/12/03 00:00:00,0.000,161,
2014/12/04 00:00:00,0.000,161,
2014/12/05 00:00:00,0.000,161,
2014/12/06 00:00:00,0.000,161,
2014/12/07 00:00:00,0.000,161,
2014/12/08 00:00:00,0.000,161,
2014/12/09 00:00:00,0.000,161,
2014/12/10 00:00:00,0.000,161,
2014/12/11 00:00:00,0.000,161,
2014/12/12 00:00:00,7.349,2,
2014/12/13 00:00:00,6.744,2,
2014/12/14 00:00:00,6.294,2,
2014/12/15 00:00:00,6.445,2,
2014/12/16 00:00:00,6.332,2,
2014/12/17 00:00:00,6.901,2,
2014/12/18 00:00:00,7.103,2,
2014/12/19 00:00:00,7.514,2,
2014/12/20 00:00:00,7.485,2,
2014/12/21 00:00:00,7.026,2,
2014/12/22 00:00:00,5.829,2,
2014/12/23 00:00:00,5.677,2,
2014/12/24 00:00:00,7.097,2,
2014/12/25 00:00:00,7.004,2,
2014/12/26 00:00:00,7.345,2,
2014/12/27 00:00:00,7.577,2,
2014/12/28 00:00:00,6.944,2,
2014/12/29 00:00:00,6.293,2,
2014/12/30 00:00:00,7.016,2,
2014/12/31 00:00:00,7.045,2,
2015/01/01 00:00:00,6.724,2,
2015/01/02 00:00:00,6.122,2,
2015/01/03 00:00:00,5.248,2,
2015/01/04 00:00:00,5.366,2,
2015/01/05 00:00:00,6.031,2,
2015/01/06 00:00:00,6.120,2,
2015/01/07 00:00:00,5.116,2,
2015/01/08 00:00:00,3.667,2,
2015/01/09 00:00:00,4.579,2,
2015/01/10 00:00:00,6.297,2,
2015/01/11 00:00:00,7.085,2,
2015/01/12 00:00:00,6.416,2,
2015/01/13 00:00:00,4.793,2,
2015/01/14 00:00:00,5.392,2,
2015/01/15 00:00:00,6.789,2,
2015/01/16 00:00:00,6.934,2,
2015/01/17 00:00:00,7.189,2,
2015/01/18 00:00:00,7.160,2,
2015/01/19 00:00:00,7.566,2,
2015/01/20 00:00:00,6.190,2,
2015/01/21 00:00:00,6.651,2,
2015/01/22 00:00:00,6.580,2,
2015/01/23 00:00:00,6.150,2,
2015/01/24 00:00:00,6.739,2,
2015/01/25 00:00:00,6.800,2,
2015/01/26 00:00:00,7.367,2,
2015/01/27 00:00:00,8.495,2,
2015/01/28 00:00:00,8.914,2,
2015/01/29 00:00:00,8.511,2,
2015/01/30 00:00:00,8.326,2,
2015/01/31 00:00:00,0.000,161,
2015/02/01 00:00:00,0.000,161,
2015/02/02 00:00:00,0.000,161,
2015/02/03 00:00:00,0.000,161,
2015/02/04 00:00:00,0.000,161,
2015/02/05 00:00:00,0.000,161,
2015/02/06 00:00:00,0.000,161,
2015/02/07 00:00:00,0.000,161,
2015/02/08 00:00:00,0.000,161,
2015/02/09 00:00:00,0.000,161,
2015/02/10 00:00:00,0.000,161,
2015/02/11 00:00:00,0.000,161,
2015/02/12 00:00:00,0.000,161,
2015/02/13 00:00:00,0.000,161,
2015/02/14 00:00:00,0.000,161,
2015/02/15 00:00:00,0.000,161,
2015/02/16 00:00:00,0.000,161,
2015/02/17 00:00:00,0.000,161,
2015/02/18 00:00:00,0.000,161,
2015/02/19 00:00:00,6.713,2,
2015/02/20 00:00:00,6.668,2,
2015/02/21 00:00:00,6.174,2,
2015/02/22 00:00:00,5.433,2,
2015/02/23 00:00:00,4.644,2,
2015/02/24 00:00:00,6.443,2,
2015/02/25 00:00:00,7.137,2,
2015/02/26 00:00:00,6.825,2,
2015/02/27 00:00:00,6.460,2,
2015/02/28 00:00:00,5.783,2,
2015/03/01 00:00:00,5.453,2,
2015/03/02 00:00:00,6.665,2,
2015/03/03 00:00:00,7.083,2,
2015/03/04 00:00:00,6.531,2,
2015/03/05 00:00:00,7.370,2,
2015/03/06 00:00:00,7.097,2,
2015/03/07 00:00:00,6.878,2,
2015/03/08 00:00:00,6.501,2,
2015/03/09 00:00:00,6.914,2,
