Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,8305.84,2,
2014/09/10 00:00:00,8551.11,2,
2014/09/11 00:00:00,8858.94,2,
2014/09/12 00:00:00,9173.52,2,
2014/09/13 00:00:00,9344.21,2,
2014/09/14 00:00:00,9454.84,2,
2014/09/15 00:00:00,9409.04,2,
2014/09/16 00:00:00,9318.68,2,
2014/09/17 00:00:00,9285.93,2,
2014/09/18 00:00:00,9277.85,2,
2014/09/19 00:00:00,9194.76,2,
2014/09/20 00:00:00,9028.90,2,
2014/09/21 00:00:00,8691.55,2,
2014/09/22 00:00:00,8161.68,2,
2014/09/23 00:00:00,7592.75,2,
2014/09/24 00:00:00,7207.15,2,
2014/09/25 00:00:00,7085.78,2,
2014/09/26 00:00:00,6933.78,2,
2014/09/27 00:00:00,6823.11,2,
2014/09/28 00:00:00,6751.24,2,
2014/09/29 00:00:00,6633.97,2,
2014/09/30 00:00:00,6714.14,2,
2014/10/01 00:00:00,7016.88,2,
2014/10/02 00:00:00,7453.84,2,
2014/10/03 00:00:00,8016.78,2,
2014/10/04 00:00:00,8595.63,2,
2014/10/05 00:00:00,9135.42,2,
2014/10/06 00:00:00,9690.85,2,
2014/10/07 00:00:00,10148.47,2,
2014/10/08 00:00:00,10395.58,2,
2014/10/09 00:00:00,10489.53,2,
2014/10/10 00:00:00,10491.49,2,
2014/10/11 00:00:00,10374.48,2,
2014/10/12 00:00:00,10300.20,2,
2014/10/13 00:00:00,10237.28,2,
2014/10/14 00:00:00,10211.29,2,
2014/10/15 00:00:00,10174.66,2,
2014/10/16 00:00:00,10076.32,2,
2014/10/17 00:00:00,9943.22,2,
2014/10/18 00:00:00,9820.69,2,
2014/10/19 00:00:00,9726.75,2,
2014/10/20 00:00:00,9673.00,2,
2014/10/21 00:00:00,9637.03,2,
2014/10/22 00:00:00,9643.56,2,
2014/10/23 00:00:00,9610.68,2,
2014/10/24 00:00:00,9830.28,2,
2014/10/25 00:00:00,10155.39,2,
2014/10/26 00:00:00,10470.81,2,
2014/10/27 00:00:00,10934.46,2,
2014/10/28 00:00:00,11407.89,2,
2014/10/29 00:00:00,12012.09,2,
2014/10/30 00:00:00,12722.85,2,
2014/10/31 00:00:00,13468.60,2,
2014/11/01 00:00:00,14119.16,2,
2014/11/02 00:00:00,14541.64,2,
2014/11/03 00:00:00,14819.66,2,
2014/11/04 00:00:00,14925.15,2,
2014/11/05 00:00:00,14916.98,2,
2014/11/06 00:00:00,14806.31,2,
2014/11/07 00:00:00,14653.88,2,
2014/11/08 00:00:00,14403.65,2,
2014/11/09 00:00:00,14153.47,2,
2014/11/10 00:00:00,13879.42,2,
2014/11/11 00:00:00,13613.48,2,
2014/11/12 00:00:00,13228.91,2,
2014/11/13 00:00:00,12816.27,2,
2014/11/14 00:00:00,12317.59,2,
2014/11/15 00:00:00,11864.44,2,
2014/11/16 00:00:00,11506.84,2,
2014/11/17 00:00:00,11122.62,2,
2014/11/18 00:00:00,10881.22,15,
2014/11/19 00:00:00,10696.93,15,
2014/11/20 00:00:00,10733.97,15,
2014/11/21 00:00:00,10772.77,15,
2014/11/22 00:00:00,10949.41,15,
2014/11/23 00:00:00,11171.85,15,
2014/11/24 00:00:00,11470.86,15,
2014/11/25 00:00:00,11772.10,15,
2014/11/26 00:00:00,12147.99,15,
2014/11/27 00:00:00,12653.63,15,
2014/11/28 00:00:00,13293.35,15,
2014/11/29 00:00:00,13983.37,15,
2014/11/30 00:00:00,14582.29,15,
2014/12/01 00:00:00,14931.68,15,
2014/12/02 00:00:00,15015.57,15,
2014/12/03 00:00:00,14852.85,15,
2014/12/04 00:00:00,14470.78,15,
2014/12/05 00:00:00,13918.33,15,
2014/12/06 00:00:00,13254.08,15,
2014/12/07 00:00:00,12612.96,15,
2014/12/08 00:00:00,11984.10,15,
2014/12/09 00:00:00,11509.37,15,
2014/12/10 00:00:00,11192.78,2,
2014/12/11 00:00:00,11144.46,2,
2014/12/12 00:00:00,11187.96,2,
2014/12/13 00:00:00,11219.15,2,
2014/12/14 00:00:00,11211.18,2,
2014/12/15 00:00:00,11110.31,2,
2014/12/16 00:00:00,11035.97,2,
2014/12/17 00:00:00,10983.53,2,
2014/12/18 00:00:00,10900.35,2,
2014/12/19 00:00:00,10817.79,2,
2014/12/20 00:00:00,10663.67,2,
2014/12/21 00:00:00,10398.93,2,
2014/12/22 00:00:00,10085.93,2,
2014/12/23 00:00:00,9863.42,2,
2014/12/24 00:00:00,9749.77,2,
2014/12/25 00:00:00,9674.54,2,
2014/12/26 00:00:00,9594.29,2,
2014/12/27 00:00:00,9541.95,2,
2014/12/28 00:00:00,9427.68,2,
2014/12/29 00:00:00,9234.60,2,
2014/12/30 00:00:00,8997.59,2,
2014/12/31 00:00:00,8742.91,2,
2015/01/01 00:00:00,8441.93,2,
2015/01/02 00:00:00,8185.28,2,
2015/01/03 00:00:00,8015.72,2,
2015/01/04 00:00:00,7973.83,2,
2015/01/05 00:00:00,7929.63,2,
2015/01/06 00:00:00,7975.46,2,
2015/01/07 00:00:00,8058.01,2,
2015/01/08 00:00:00,8185.42,2,
2015/01/09 00:00:00,8481.10,2,
2015/01/10 00:00:00,8834.28,2,
2015/01/11 00:00:00,9192.67,2,
2015/01/12 00:00:00,9426.26,2,
2015/01/13 00:00:00,9679.21,2,
2015/01/14 00:00:00,9885.43,2,
2015/01/15 00:00:00,10136.82,2,
2015/01/16 00:00:00,10510.64,2,
2015/01/17 00:00:00,10980.91,2,
2015/01/18 00:00:00,11431.90,2,
2015/01/19 00:00:00,11786.01,2,
2015/01/20 00:00:00,12071.99,2,
2015/01/21 00:00:00,12301.89,2,
2015/01/22 00:00:00,12353.12,2,
2015/01/23 00:00:00,12176.46,2,
2015/01/24 00:00:00,11915.05,2,
2015/01/25 00:00:00,11621.29,2,
2015/01/26 00:00:00,11245.15,2,
2015/01/27 00:00:00,10966.94,2,
2015/01/28 00:00:00,10724.67,2,
2015/01/29 00:00:00,10457.35,2,
2015/01/30 00:00:00,10198.25,2,
2015/01/31 00:00:00,10010.14,2,
2015/02/01 00:00:00,9750.93,2,
2015/02/02 00:00:00,9417.69,2,
2015/02/03 00:00:00,9133.85,2,
2015/02/04 00:00:00,8945.50,2,
2015/02/05 00:00:00,8829.30,2,
2015/02/06 00:00:00,8678.77,2,
2015/02/07 00:00:00,8481.38,2,
2015/02/08 00:00:00,8323.66,2,
2015/02/09 00:00:00,8136.80,2,
2015/02/10 00:00:00,8025.81,2,
2015/02/11 00:00:00,7962.84,2,
2015/02/12 00:00:00,7935.54,2,
2015/02/13 00:00:00,7938.45,2,
2015/02/14 00:00:00,7980.70,2,
2015/02/15 00:00:00,7972.47,2,
2015/02/16 00:00:00,8054.96,2,
2015/02/17 00:00:00,8346.59,2,
2015/02/18 00:00:00,8702.28,2,
2015/02/19 00:00:00,8939.98,2,
2015/02/20 00:00:00,9207.15,2,
2015/02/21 00:00:00,9412.82,2,
2015/02/22 00:00:00,9583.59,2,
2015/02/23 00:00:00,9767.48,2,
2015/02/24 00:00:00,10014.48,2,
2015/02/25 00:00:00,10209.16,2,
2015/02/26 00:00:00,10465.31,2,
2015/02/27 00:00:00,10737.03,2,
2015/02/28 00:00:00,10901.90,2,
2015/03/01 00:00:00,10934.58,2,
2015/03/02 00:00:00,10787.01,2,
2015/03/03 00:00:00,10512.65,2,
2015/03/04 00:00:00,10221.15,2,
2015/03/05 00:00:00,9827.58,2,
2015/03/06 00:00:00,9466.21,2,
2015/03/07 00:00:00,9145.55,2,
2015/03/08 00:00:00,8791.13,2,
2015/03/09 00:00:00,8448.18,2,
2015/03/10 00:00:00,8196.23,2,
2015/03/11 00:00:00,7988.96,2,
2015/03/12 00:00:00,7792.72,2,
2015/03/13 00:00:00,7600.58,2,
2015/03/14 00:00:00,7419.03,2,
2015/03/15 00:00:00,7243.99,2,
2015/03/16 00:00:00,7043.92,2,
2015/03/17 00:00:00,6897.98,2,
2015/03/18 00:00:00,6798.66,2,
2015/03/19 00:00:00,6734.48,2,
2015/03/20 00:00:00,6780.37,2,
