Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,404.78,50,
2014/09/10 00:00:00,894.57,50,
2014/09/11 00:00:00,610.32,50,
2014/09/12 00:00:00,524.69,50,
2014/09/13 00:00:00,462.18,50,
2014/09/14 00:00:00,426.35,50,
2014/09/15 00:00:00,431.08,50,
2014/09/16 00:00:00,435.30,50,
2014/09/17 00:00:00,419.09,50,
2014/09/18 00:00:00,390.30,2,
2014/09/19 00:00:00,364.42,2,
2014/09/20 00:00:00,348.35,2,
2014/09/21 00:00:00,326.52,2,
2014/09/22 00:00:00,319.53,2,
2014/09/23 00:00:00,306.10,2,
2014/09/24 00:00:00,304.72,2,
2014/09/25 00:00:00,392.94,2,
2014/09/26 00:00:00,329.19,2,
2014/09/27 00:00:00,304.02,2,
2014/09/28 00:00:00,290.07,2,
2014/09/29 00:00:00,275.59,2,
2014/09/30 00:00:00,262.21,2,
2014/10/01 00:00:00,254.51,2,
2014/10/02 00:00:00,238.36,2,
2014/10/03 00:00:00,237.66,2,
2014/10/04 00:00:00,228.69,2,
2014/10/05 00:00:00,221.60,2,
2014/10/06 00:00:00,221.93,2,
2014/10/07 00:00:00,482.68,2,
2014/10/08 00:00:00,318.21,2,
2014/10/09 00:00:00,279.72,2,
2014/10/10 00:00:00,259.51,2,
2014/10/11 00:00:00,243.38,2,
2014/10/12 00:00:00,230.53,2,
2014/10/13 00:00:00,227.95,2,
2014/10/14 00:00:00,226.09,2,
2014/10/15 00:00:00,215.15,2,
2014/10/16 00:00:00,199.74,50,
2014/10/17 00:00:00,195.92,50,
2014/10/18 00:00:00,186.78,50,
2014/10/19 00:00:00,180.02,50,
2014/10/20 00:00:00,171.91,50,
2014/10/21 00:00:00,161.10,50,
2014/10/22 00:00:00,157.61,50,
2014/10/23 00:00:00,150.38,50,
2014/10/24 00:00:00,140.26,50,
2014/10/25 00:00:00,134.74,50,
2014/10/26 00:00:00,129.22,50,
2014/10/27 00:00:00,144.79,50,
2014/10/28 00:00:00,153.10,50,
2014/10/29 00:00:00,144.15,50,
2014/10/30 00:00:00,134.01,50,
2014/10/31 00:00:00,128.66,50,
2014/11/01 00:00:00,150.26,50,
2014/11/02 00:00:00,154.77,50,
2014/11/03 00:00:00,133.78,77,
