Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,122.77,2,
2014/09/10 00:00:00,123.79,2,
2014/09/11 00:00:00,125.16,2,
2014/09/12 00:00:00,121.96,2,
2014/09/13 00:00:00,120.09,2,
2014/09/14 00:00:00,118.12,2,
2014/09/15 00:00:00,115.99,2,
2014/09/16 00:00:00,112.61,2,
2014/09/17 00:00:00,111.02,2,
2014/09/18 00:00:00,110.12,2,
2014/09/19 00:00:00,109.61,2,
2014/09/20 00:00:00,108.96,2,
2014/09/21 00:00:00,108.04,2,
2014/09/22 00:00:00,106.64,2,
2014/09/23 00:00:00,105.51,2,
2014/09/24 00:00:00,105.58,2,
2014/09/25 00:00:00,106.26,2,
2014/09/26 00:00:00,107.47,2,
2014/09/27 00:00:00,109.37,2,
2014/09/28 00:00:00,107.79,2,
2014/09/29 00:00:00,104.12,2,
2014/09/30 00:00:00,102.22,2,
2014/10/01 00:00:00,100.66,2,
2014/10/02 00:00:00,100.41,2,
2014/10/03 00:00:00,102.27,2,
2014/10/04 00:00:00,101.98,2,
2014/10/05 00:00:00,100.99,2,
2014/10/06 00:00:00,101.48,2,
2014/10/07 00:00:00,101.55,2,
2014/10/08 00:00:00,101.03,2,
2014/10/09 00:00:00,100.66,2,
2014/10/10 00:00:00,100.15,2,
2014/10/11 00:00:00,98.41,2,
2014/10/12 00:00:00,96.63,2,
2014/10/13 00:00:00,95.49,2,
2014/10/14 00:00:00,112.43,2,
2014/10/15 00:00:00,137.27,2,
2014/10/16 00:00:00,147.82,2,
2014/10/17 00:00:00,156.81,2,
2014/10/18 00:00:00,200.70,2,
2014/10/19 00:00:00,241.97,2,
2014/10/20 00:00:00,243.02,2,
2014/10/21 00:00:00,212.61,2,
2014/10/22 00:00:00,180.71,2,
2014/10/23 00:00:00,170.01,2,
2014/10/24 00:00:00,162.93,2,
2014/10/25 00:00:00,154.50,2,
2014/10/26 00:00:00,139.52,2,
2014/10/27 00:00:00,128.79,2,
2014/10/28 00:00:00,121.26,2,
2014/10/29 00:00:00,117.11,2,
2014/10/30 00:00:00,113.25,2,
2014/10/31 00:00:00,112.77,2,
2014/11/01 00:00:00,113.57,2,
2014/11/02 00:00:00,113.14,2,
2014/11/03 00:00:00,112.63,2,
2014/11/04 00:00:00,113.31,2,
2014/11/05 00:00:00,114.02,2,
2014/11/06 00:00:00,113.36,2,
2014/11/07 00:00:00,111.02,2,
2014/11/08 00:00:00,108.86,2,
2014/11/09 00:00:00,107.96,2,
2014/11/10 00:00:00,106.79,2,
2014/11/11 00:00:00,102.41,2,
2014/11/12 00:00:00,92.66,2,
2014/11/13 00:00:00,84.28,2,
2014/11/14 00:00:00,78.17,2,
2014/11/15 00:00:00,74.07,2,
2014/11/16 00:00:00,72.30,2,
2014/11/17 00:00:00,69.86,2,
2014/11/18 00:00:00,68.10,2,
2014/11/19 00:00:00,66.64,2,
2014/11/20 00:00:00,65.74,2,
2014/11/21 00:00:00,65.61,2,
2014/11/22 00:00:00,62.80,2,
2014/11/23 00:00:00,59.48,2,
2014/11/24 00:00:00,59.75,2,
2014/11/25 00:00:00,59.69,2,
2014/11/26 00:00:00,55.97,2,
2014/11/27 00:00:00,54.95,2,
2014/11/28 00:00:00,52.61,2,
2014/11/29 00:00:00,46.99,2,
2014/11/30 00:00:00,41.49,2,
2014/12/01 00:00:00,37.11,2,
