Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,9.307,2,
2014/09/10 00:00:00,9.176,2,
2014/09/11 00:00:00,9.063,2,
2014/09/12 00:00:00,8.894,2,
2014/09/13 00:00:00,8.928,2,
2014/09/14 00:00:00,8.763,2,
2014/09/15 00:00:00,8.660,2,
2014/09/16 00:00:00,8.443,2,
2014/09/17 00:00:00,8.385,2,
2014/09/18 00:00:00,8.631,2,
2014/09/19 00:00:00,8.732,2,
2014/09/20 00:00:00,8.754,2,
2014/09/21 00:00:00,8.689,2,
2014/09/22 00:00:00,8.576,2,
2014/09/23 00:00:00,8.502,2,
2014/09/24 00:00:00,8.189,2,
2014/09/25 00:00:00,8.264,2,
2014/09/26 00:00:00,8.261,2,
2014/09/27 00:00:00,8.390,2,
2014/09/28 00:00:00,8.182,2,
2014/09/29 00:00:00,7.975,2,
2014/09/30 00:00:00,8.165,2,
2014/10/01 00:00:00,8.115,2,
2014/10/02 00:00:00,8.020,2,
2014/10/03 00:00:00,8.317,2,
2014/10/04 00:00:00,8.371,2,
2014/10/05 00:00:00,8.315,2,
2014/10/06 00:00:00,8.111,2,
2014/10/07 00:00:00,7.943,2,
2014/10/08 00:00:00,8.118,2,
2014/10/09 00:00:00,8.234,2,
2014/10/10 00:00:00,8.162,2,
2014/10/11 00:00:00,8.197,2,
2014/10/12 00:00:00,8.023,2,
2014/10/13 00:00:00,8.339,2,
2014/10/14 00:00:00,8.218,2,
2014/10/15 00:00:00,8.440,2,
2014/10/16 00:00:00,8.568,2,
2014/10/17 00:00:00,8.609,2,
2014/10/18 00:00:00,8.688,2,
2014/10/19 00:00:00,8.264,2,
2014/10/20 00:00:00,8.363,2,
2014/10/21 00:00:00,8.022,2,
2014/10/22 00:00:00,7.636,2,
2014/10/23 00:00:00,7.909,2,
2014/10/24 00:00:00,7.892,2,
2014/10/25 00:00:00,7.720,2,
2014/10/26 00:00:00,7.749,2,
2014/10/27 00:00:00,7.902,2,
2014/10/28 00:00:00,6.802,2,
2014/10/29 00:00:00,6.601,2,
2014/10/30 00:00:00,7.428,2,
2014/10/31 00:00:00,7.417,2,
2014/11/01 00:00:00,7.335,2,
2014/11/02 00:00:00,7.007,2,
2014/11/03 00:00:00,7.140,2,
2014/11/04 00:00:00,7.381,2,
2014/11/05 00:00:00,7.653,2,
