Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,34.06,2,
2014/09/10 00:00:00,32.33,2,
2014/09/11 00:00:00,31.53,2,
2014/09/12 00:00:00,43.05,2,
2014/09/13 00:00:00,47.09,2,
2014/09/14 00:00:00,40.34,2,
2014/09/15 00:00:00,35.99,2,
2014/09/16 00:00:00,32.82,2,
2014/09/17 00:00:00,30.31,2,
2014/09/18 00:00:00,28.99,2,
2014/09/19 00:00:00,27.75,2,
2014/09/20 00:00:00,26.88,2,
2014/09/21 00:00:00,26.07,2,
2014/09/22 00:00:00,24.39,2,
2014/09/23 00:00:00,22.73,2,
2014/09/24 00:00:00,21.52,2,
2014/09/25 00:00:00,21.91,2,
2014/09/26 00:00:00,21.45,2,
2014/09/27 00:00:00,22.34,2,
2014/09/28 00:00:00,27.44,2,
2014/09/29 00:00:00,27.72,2,
2014/09/30 00:00:00,25.07,2,
2014/10/01 00:00:00,21.74,2,
2014/10/02 00:00:00,20.03,2,
2014/10/03 00:00:00,18.48,2,
2014/10/04 00:00:00,17.18,2,
2014/10/05 00:00:00,16.23,2,
2014/10/06 00:00:00,15.10,2,
2014/10/07 00:00:00,14.56,2,
2014/10/08 00:00:00,14.32,2,
2014/10/09 00:00:00,13.89,2,
2014/10/10 00:00:00,15.05,2,
2014/10/11 00:00:00,18.08,2,
2014/10/12 00:00:00,15.31,2,
2014/10/13 00:00:00,13.08,2,
2014/10/14 00:00:00,11.92,2,
2014/10/15 00:00:00,11.02,2,
2014/10/16 00:00:00,10.49,2,
2014/10/17 00:00:00,9.65,2,
2014/10/18 00:00:00,8.58,2,
2014/10/19 00:00:00,7.92,2,
2014/10/20 00:00:00,7.45,2,
2014/10/21 00:00:00,6.91,2,
2014/10/22 00:00:00,6.73,2,
2014/10/23 00:00:00,6.12,2,
2014/10/24 00:00:00,5.29,2,
2014/10/25 00:00:00,4.74,2,
2014/10/26 00:00:00,4.12,2,
2014/10/27 00:00:00,3.88,2,
2014/10/28 00:00:00,3.28,2,
2014/10/29 00:00:00,2.75,2,
2014/10/30 00:00:00,2.49,2,
2014/10/31 00:00:00,2.33,2,
2014/11/01 00:00:00,2.63,2,
2014/11/02 00:00:00,2.72,2,
2014/11/03 00:00:00,2.58,2,
2014/11/04 00:00:00,2.05,2,
2014/11/05 00:00:00,1.85,2,
2014/11/06 00:00:00,1.72,2,
2014/11/07 00:00:00,1.76,2,
2014/11/08 00:00:00,1.86,2,
2014/11/09 00:00:00,1.74,2,
2014/11/10 00:00:00,2.01,2,
2014/11/11 00:00:00,2.19,2,
2014/11/12 00:00:00,2.19,2,
2014/11/13 00:00:00,1.84,2,
2014/11/14 00:00:00,1.48,2,
2014/11/15 00:00:00,1.10,2,
2014/11/16 00:00:00,2.43,2,
2014/11/17 00:00:00,1.00,2,
2014/11/18 00:00:00,0.54,2,
2014/11/19 00:00:00,0.28,2,
2014/11/20 00:00:00,1.64,2,
2014/11/21 00:00:00,6.97,2,
2014/11/22 00:00:00,5.33,2,
2014/11/23 00:00:00,4.10,2,
2014/11/24 00:00:00,2.90,15,
2014/11/25 00:00:00,1.94,15,
2014/11/26 00:00:00,1.45,2,
2014/11/27 00:00:00,0.96,2,
2014/11/28 00:00:00,0.62,2,
2014/11/29 00:00:00,0.62,2,
2014/11/30 00:00:00,0.92,2,
2014/12/01 00:00:00,0.94,2,
2014/12/02 00:00:00,0.78,2,
2014/12/03 00:00:00,0.74,2,
2014/12/04 00:00:00,1.18,2,
2014/12/05 00:00:00,0.79,2,
2014/12/06 00:00:00,1.01,2,
2014/12/07 00:00:00,0.90,2,
2014/12/08 00:00:00,0.64,2,
2014/12/09 00:00:00,0.31,2,
2014/12/10 00:00:00,0.12,2,
2014/12/11 00:00:00,0.04,8,
2014/12/12 00:00:00,0.00,8,
2014/12/13 00:00:00,0.00,8,
2014/12/14 00:00:00,0.00,8,
2014/12/15 00:00:00,0.00,8,
2014/12/16 00:00:00,0.00,8,
2014/12/17 00:00:00,0.00,8,
2014/12/18 00:00:00,0.00,8,
2014/12/19 00:00:00,0.00,8,
2014/12/20 00:00:00,0.00,8,
2014/12/21 00:00:00,0.00,8,
2014/12/22 00:00:00,0.00,8,
2014/12/23 00:00:00,0.00,8,
2014/12/24 00:00:00,0.00,8,
2014/12/25 00:00:00,0.00,8,
2014/12/26 00:00:00,0.00,8,
2014/12/27 00:00:00,0.00,8,
2014/12/28 00:00:00,0.00,8,
2014/12/29 00:00:00,0.00,8,
2014/12/30 00:00:00,0.00,8,
2014/12/31 00:00:00,0.00,8,
2015/01/01 00:00:00,0.00,8,
2015/01/02 00:00:00,0.00,8,
2015/01/03 00:00:00,0.00,8,
2015/01/04 00:00:00,0.00,8,
2015/01/05 00:00:00,0.00,8,
2015/01/06 00:00:00,0.00,8,
2015/01/07 00:00:00,0.00,8,
2015/01/08 00:00:00,0.00,8,
2015/01/09 00:00:00,0.00,8,
2015/01/10 00:00:00,0.00,8,
2015/01/11 00:00:00,0.00,8,
2015/01/12 00:00:00,0.00,8,
2015/01/13 00:00:00,0.00,8,
2015/01/14 00:00:00,0.00,8,
2015/01/15 00:00:00,0.00,8,
2015/01/16 00:00:00,0.00,8,
2015/01/17 00:00:00,0.00,8,
2015/01/18 00:00:00,0.00,8,
2015/01/19 00:00:00,0.00,8,
2015/01/20 00:00:00,0.00,8,
2015/01/21 00:00:00,0.00,8,
2015/01/22 00:00:00,0.00,8,
2015/01/23 00:00:00,0.00,8,
2015/01/24 00:00:00,0.00,8,
2015/01/25 00:00:00,0.00,8,
2015/01/26 00:00:00,0.00,8,
2015/01/27 00:00:00,0.00,8,
2015/01/28 00:00:00,0.00,8,
2015/01/29 00:00:00,0.00,8,
2015/01/30 00:00:00,0.00,8,
2015/01/31 00:00:00,0.00,8,
2015/02/01 00:00:00,0.00,8,
2015/02/02 00:00:00,0.00,8,
2015/02/03 00:00:00,0.00,8,
2015/02/04 00:00:00,0.00,8,
2015/02/05 00:00:00,0.00,8,
2015/02/06 00:00:00,0.00,8,
2015/02/07 00:00:00,0.00,8,
2015/02/08 00:00:00,0.00,8,
2015/02/09 00:00:00,0.00,8,
2015/02/10 00:00:00,0.00,8,
2015/02/11 00:00:00,0.00,8,
2015/02/12 00:00:00,0.00,8,
2015/02/13 00:00:00,0.00,8,
2015/02/14 00:00:00,0.00,8,
2015/02/15 00:00:00,0.00,8,
2015/02/16 00:00:00,0.00,8,
2015/02/17 00:00:00,0.00,8,
2015/02/18 00:00:00,0.00,8,
2015/02/19 00:00:00,0.00,8,
2015/02/20 00:00:00,0.00,8,
2015/02/21 00:00:00,0.00,8,
2015/02/22 00:00:00,0.00,8,
2015/02/23 00:00:00,0.00,8,
2015/02/24 00:00:00,0.00,8,
2015/02/25 00:00:00,0.00,8,
2015/02/26 00:00:00,0.00,8,
2015/02/27 00:00:00,0.00,8,
2015/02/28 00:00:00,0.00,8,
2015/03/01 00:00:00,0.00,8,
2015/03/02 00:00:00,0.00,8,
2015/03/03 00:00:00,0.00,8,
2015/03/04 00:00:00,0.00,8,
2015/03/05 00:00:00,0.00,8,
2015/03/06 00:00:00,0.00,8,
2015/03/07 00:00:00,0.00,8,
2015/03/08 00:00:00,0.00,8,
2015/03/09 00:00:00,0.00,8,
2015/03/10 00:00:00,0.00,8,
2015/03/11 00:00:00,0.00,8,
2015/03/12 00:00:00,0.00,8,
2015/03/13 00:00:00,0.00,8,
2015/03/14 00:00:00,0.00,8,
2015/03/15 00:00:00,0.00,8,
2015/03/16 00:00:00,0.00,8,
2015/03/17 00:00:00,0.00,8,
2015/03/18 00:00:00,0.00,8,
2015/03/19 00:00:00,0.00,8,
2015/03/20 00:00:00,0.00,8,
2015/03/21 00:00:00,0.00,8,
2015/03/22 00:00:00,0.00,8,
2015/03/23 00:00:00,0.00,8,
2015/03/24 00:00:00,0.00,8,
2015/03/25 00:00:00,0.00,8,
2015/03/26 00:00:00,0.00,8,
2015/03/27 00:00:00,0.00,8,
2015/03/28 00:00:00,0.00,8,
2015/03/29 00:00:00,0.00,8,
2015/03/30 00:00:00,0.00,8,
2015/03/31 00:00:00,0.00,8,
2015/04/01 00:00:00,0.00,8,
2015/04/02 00:00:00,0.00,8,
2015/04/03 00:00:00,0.00,8,
2015/04/04 00:00:00,0.00,8,
2015/04/05 00:00:00,0.00,8,
2015/04/06 00:00:00,0.00,8,
2015/04/07 00:00:00,0.00,8,
2015/04/08 00:00:00,0.00,8,
2015/04/09 00:00:00,0.00,8,
2015/04/10 00:00:00,0.00,8,
2015/04/11 00:00:00,0.00,8,
2015/04/12 00:00:00,0.00,8,
2015/04/13 00:00:00,0.00,8,
2015/04/14 00:00:00,0.00,8,
2015/04/15 00:00:00,0.00,8,
2015/04/16 00:00:00,0.00,8,
2015/04/17 00:00:00,0.00,8,
2015/04/18 00:00:00,0.00,8,
2015/04/19 00:00:00,0.00,8,
2015/04/20 00:00:00,0.00,8,
2015/04/21 00:00:00,0.00,8,
2015/04/22 00:00:00,0.00,8,
2015/04/23 00:00:00,0.00,8,
2015/04/24 00:00:00,0.00,8,
2015/04/25 00:00:00,0.00,8,
2015/04/26 00:00:00,0.00,8,
2015/04/27 00:00:00,0.00,8,
2015/04/28 00:00:00,0.00,8,
2015/04/29 00:00:00,0.00,9,
2015/04/30 00:00:00,0.00,9,
2015/05/01 00:00:00,0.00,9,
2015/05/02 00:00:00,0.00,9,
2015/05/03 00:00:00,0.00,9,
2015/05/04 00:00:00,0.00,9,
2015/05/05 00:00:00,0.00,9,
2015/05/06 00:00:00,0.00,9,
2015/05/07 00:00:00,0.00,9,
2015/05/08 00:00:00,0.00,9,
2015/05/09 00:00:00,0.00,9,
2015/05/10 00:00:00,0.00,9,
2015/05/11 00:00:00,0.00,9,
2015/05/12 00:00:00,0.00,9,
2015/05/13 00:00:00,0.00,9,
2015/05/14 00:00:00,0.00,9,
2015/05/15 00:00:00,0.00,9,
2015/05/16 00:00:00,0.00,9,
2015/05/17 00:00:00,0.00,9,
2015/05/18 00:00:00,0.00,9,
2015/05/19 00:00:00,0.00,9,
2015/05/20 00:00:00,0.00,9,
2015/05/21 00:00:00,0.00,9,
2015/05/22 00:00:00,0.00,9,
2015/05/23 00:00:00,0.00,9,
2015/05/24 00:00:00,0.00,9,
2015/05/25 00:00:00,0.00,9,
2015/05/26 00:00:00,0.00,9,
2015/05/27 00:00:00,0.00,9,
2015/05/28 00:00:00,0.00,9,
