Date Time,VALUE,QUALITY,COMMENT
2019/07/18 00:00:00,0.000,255,
2019/07/19 00:00:00,11.132,2,
2019/07/20 00:00:00,11.136,2,
2019/07/21 00:00:00,10.893,2,
2019/07/22 00:00:00,11.027,2,
2019/07/23 00:00:00,11.020,2,
2019/07/24 00:00:00,11.003,2,
2019/07/25 00:00:00,10.965,2,
2019/07/26 00:00:00,10.781,2,
2019/07/27 00:00:00,10.665,2,
2019/07/28 00:00:00,10.633,2,
2019/07/29 00:00:00,0.000,161,
2019/07/30 00:00:00,0.000,161,
2019/07/31 00:00:00,0.000,161,
2019/08/01 00:00:00,0.000,161,
2019/08/02 00:00:00,0.000,161,
2019/08/03 00:00:00,0.000,161,
2019/08/04 00:00:00,0.000,161,
2019/08/05 00:00:00,0.000,161,
2019/08/06 00:00:00,0.000,161,
2019/08/07 00:00:00,0.000,161,
2019/08/08 00:00:00,0.000,161,
2019/08/09 00:00:00,0.000,161,
2019/08/10 00:00:00,0.000,161,
2019/08/11 00:00:00,0.000,161,
2019/08/12 00:00:00,0.000,161,
2019/08/13 00:00:00,0.000,161,
2019/08/14 00:00:00,0.000,161,
2019/08/15 00:00:00,0.000,161,
2019/08/16 00:00:00,0.000,161,
2019/08/17 00:00:00,0.000,161,
2019/08/18 00:00:00,0.000,161,
2019/08/19 00:00:00,0.000,161,
2019/08/20 00:00:00,0.000,161,
2019/08/21 00:00:00,11.037,2,
2019/08/22 00:00:00,11.163,2,
2019/08/23 00:00:00,11.540,2,
2019/08/24 00:00:00,11.356,2,
2019/08/25 00:00:00,11.163,2,
2019/08/26 00:00:00,11.360,2,
2019/08/27 00:00:00,11.373,2,
2019/08/28 00:00:00,11.384,2,
2019/08/29 00:00:00,11.429,2,
2019/08/30 00:00:00,11.572,2,
2019/08/31 00:00:00,11.467,2,
2019/09/01 00:00:00,11.366,2,
2019/09/02 00:00:00,11.205,2,
2019/09/03 00:00:00,10.963,2,
2019/09/04 00:00:00,11.040,2,
2019/09/05 00:00:00,10.930,2,
2019/09/06 00:00:00,10.917,2,
2019/09/07 00:00:00,11.260,2,
2019/09/08 00:00:00,11.280,2,
2019/09/09 00:00:00,11.388,2,
2019/09/10 00:00:00,11.564,2,
2019/09/11 00:00:00,11.440,2,
2019/09/12 00:00:00,11.226,2,
2019/09/13 00:00:00,11.308,2,
2019/09/14 00:00:00,11.227,2,
2019/09/15 00:00:00,11.128,2,
2019/09/16 00:00:00,10.938,2,
2019/09/17 00:00:00,11.416,2,
2019/09/18 00:00:00,11.343,2,
2019/09/19 00:00:00,11.041,2,
2019/09/20 00:00:00,10.714,2,
2019/09/21 00:00:00,10.582,2,
2019/09/22 00:00:00,10.941,2,
2019/09/23 00:00:00,11.276,2,
2019/09/24 00:00:00,11.288,2,
2019/09/25 00:00:00,11.252,2,
2019/09/26 00:00:00,11.165,2,
2019/09/27 00:00:00,10.870,2,
2019/09/28 00:00:00,11.087,2,
2019/09/29 00:00:00,11.031,2,
2019/09/30 00:00:00,11.125,2,
2019/10/01 00:00:00,11.107,2,
2019/10/02 00:00:00,10.926,2,
2019/10/03 00:00:00,10.641,2,
2019/10/04 00:00:00,10.657,2,
2019/10/05 00:00:00,10.382,2,
2019/10/06 00:00:00,10.249,2,
2019/10/07 00:00:00,10.440,2,
2019/10/08 00:00:00,10.793,2,
2019/10/09 00:00:00,11.084,2,
2019/10/10 00:00:00,11.046,2,
2019/10/11 00:00:00,11.020,2,
2019/10/12 00:00:00,11.027,2,
2019/10/13 00:00:00,10.951,2,
2019/10/14 00:00:00,10.794,2,
2019/10/15 00:00:00,10.389,2,
2019/10/16 00:00:00,10.534,2,
2019/10/17 00:00:00,10.781,2,
2019/10/18 00:00:00,10.740,2,
2019/10/19 00:00:00,10.882,2,
2019/10/20 00:00:00,10.951,2,
2019/10/21 00:00:00,10.554,2,
2019/10/22 00:00:00,10.317,2,
2019/10/23 00:00:00,10.253,2,
2019/10/24 00:00:00,10.090,2,
2019/10/25 00:00:00,10.171,2,
2019/10/26 00:00:00,10.552,2,
2019/10/27 00:00:00,10.916,2,
2019/10/28 00:00:00,10.576,2,
2019/10/29 00:00:00,10.374,2,
2019/10/30 00:00:00,10.087,2,
2019/10/31 00:00:00,9.881,2,
2019/11/01 00:00:00,9.730,2,
2019/11/02 00:00:00,9.694,2,
2019/11/03 00:00:00,9.881,2,
2019/11/04 00:00:00,10.061,2,
2019/11/05 00:00:00,10.243,2,
