Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,9.239,15,
2014/09/10 00:00:00,8.706,15,
2014/09/11 00:00:00,8.868,15,
2014/09/12 00:00:00,8.352,15,
2014/09/13 00:00:00,8.442,15,
2014/09/14 00:00:00,8.918,15,
2014/09/15 00:00:00,9.391,15,
2014/09/16 00:00:00,9.498,15,
2014/09/17 00:00:00,9.132,15,
2014/09/18 00:00:00,8.454,15,
2014/09/19 00:00:00,8.873,15,
2014/09/20 00:00:00,8.855,15,
2014/09/21 00:00:00,9.134,15,
2014/09/22 00:00:00,9.124,15,
2014/09/23 00:00:00,9.588,15,
2014/09/24 00:00:00,9.789,15,
2014/09/25 00:00:00,9.216,15,
2014/09/26 00:00:00,8.508,15,
2014/09/27 00:00:00,8.509,15,
2014/09/28 00:00:00,8.976,15,
2014/09/29 00:00:00,8.260,15,
2014/09/30 00:00:00,8.454,15,
2014/10/01 00:00:00,8.374,15,
2014/10/02 00:00:00,8.433,15,
2014/10/03 00:00:00,8.379,15,
2014/10/04 00:00:00,8.628,15,
2014/10/05 00:00:00,9.151,15,
2014/10/06 00:00:00,8.575,15,
2014/10/07 00:00:00,8.321,15,
2014/10/08 00:00:00,8.003,15,
2014/10/09 00:00:00,8.560,2,
2014/10/10 00:00:00,9.152,2,
2014/10/11 00:00:00,9.151,2,
2014/10/12 00:00:00,8.775,2,
2014/10/13 00:00:00,8.790,2,
2014/10/14 00:00:00,8.491,2,
2014/10/15 00:00:00,7.999,2,
2014/10/16 00:00:00,8.047,2,
2014/10/17 00:00:00,8.284,2,
2014/10/18 00:00:00,9.125,2,
2014/10/19 00:00:00,9.331,2,
2014/10/20 00:00:00,9.051,2,
2014/10/21 00:00:00,8.522,2,
2014/10/22 00:00:00,8.433,2,
2014/10/23 00:00:00,8.050,2,
2014/10/24 00:00:00,7.426,2,
2014/10/25 00:00:00,6.993,2,
2014/10/26 00:00:00,6.702,2,
2014/10/27 00:00:00,7.200,2,
2014/10/28 00:00:00,7.849,2,
2014/10/29 00:00:00,7.290,2,
2014/10/30 00:00:00,7.783,2,
2014/10/31 00:00:00,7.787,2,
2014/11/01 00:00:00,8.241,2,
2014/11/02 00:00:00,7.179,2,
2014/11/03 00:00:00,7.044,2,
2014/11/04 00:00:00,8.459,2,
2014/11/05 00:00:00,7.770,2,
2014/11/06 00:00:00,7.704,2,
2014/11/07 00:00:00,8.336,2,
2014/11/08 00:00:00,8.146,2,
2014/11/09 00:00:00,7.405,2,
2014/11/10 00:00:00,7.526,2,
2014/11/11 00:00:00,7.194,2,
2014/11/12 00:00:00,6.750,2,
2014/11/13 00:00:00,5.658,2,
2014/11/14 00:00:00,7.097,2,
2014/11/15 00:00:00,6.160,2,
2014/11/16 00:00:00,6.776,2,
2014/11/17 00:00:00,6.558,2,
2014/11/18 00:00:00,5.965,2,
2014/11/19 00:00:00,6.321,2,
2014/11/20 00:00:00,7.497,2,
2014/11/21 00:00:00,7.034,2,
2014/11/22 00:00:00,6.949,2,
2014/11/23 00:00:00,7.158,2,
2014/11/24 00:00:00,7.127,2,
2014/11/25 00:00:00,6.807,2,
2014/11/26 00:00:00,6.964,2,
2014/11/27 00:00:00,7.099,2,
2014/11/28 00:00:00,7.150,2,
2014/11/29 00:00:00,7.291,2,
2014/11/30 00:00:00,7.452,2,
2014/12/01 00:00:00,7.032,15,
2014/12/02 00:00:00,6.661,15,
2014/12/03 00:00:00,7.259,15,
2014/12/04 00:00:00,6.998,15,
2014/12/05 00:00:00,6.698,15,
2014/12/06 00:00:00,6.944,15,
2014/12/07 00:00:00,6.762,15,
2014/12/08 00:00:00,6.815,15,
2014/12/09 00:00:00,7.371,15,
2014/12/10 00:00:00,7.990,15,
2014/12/11 00:00:00,8.275,15,
2014/12/12 00:00:00,7.307,15,
2014/12/13 00:00:00,8.448,15,
2014/12/14 00:00:00,8.372,15,
2014/12/15 00:00:00,8.681,15,
2014/12/16 00:00:00,8.619,15,
2014/12/17 00:00:00,8.772,15,
2014/12/18 00:00:00,8.811,15,
2014/12/19 00:00:00,9.228,15,
2014/12/20 00:00:00,9.022,15,
2014/12/21 00:00:00,8.992,15,
2014/12/22 00:00:00,8.883,15,
2014/12/23 00:00:00,8.468,15,
2014/12/24 00:00:00,8.451,15,
2014/12/25 00:00:00,9.046,15,
2014/12/26 00:00:00,8.789,15,
2014/12/27 00:00:00,8.832,15,
2014/12/28 00:00:00,9.159,15,
2014/12/29 00:00:00,9.952,15,
2014/12/30 00:00:00,9.191,15,
2014/12/31 00:00:00,9.321,15,
2015/01/01 00:00:00,9.219,15,
2015/01/02 00:00:00,9.933,15,
2015/01/03 00:00:00,10.083,15,
2015/01/04 00:00:00,8.968,15,
2015/01/05 00:00:00,7.081,15,
2015/01/06 00:00:00,6.591,2,
2015/01/07 00:00:00,7.396,2,
2015/01/08 00:00:00,6.534,2,
2015/01/09 00:00:00,4.791,2,
2015/01/10 00:00:00,5.588,2,
2015/01/11 00:00:00,6.923,2,
2015/01/12 00:00:00,7.590,2,
2015/01/13 00:00:00,7.943,2,
2015/01/14 00:00:00,6.495,2,
2015/01/15 00:00:00,4.820,2,
2015/01/16 00:00:00,5.256,2,
2015/01/17 00:00:00,6.043,2,
2015/01/18 00:00:00,6.634,2,
2015/01/19 00:00:00,8.401,2,
2015/01/20 00:00:00,5.492,2,
2015/01/21 00:00:00,5.405,2,
2015/01/22 00:00:00,7.281,2,
2015/01/23 00:00:00,7.083,2,
2015/01/24 00:00:00,6.624,2,
2015/01/25 00:00:00,7.008,2,
2015/01/26 00:00:00,6.155,2,
2015/01/27 00:00:00,6.957,2,
2015/01/28 00:00:00,7.003,2,
2015/01/29 00:00:00,7.705,2,
2015/01/30 00:00:00,6.968,2,
2015/01/31 00:00:00,7.089,2,
2015/02/01 00:00:00,7.482,2,
2015/02/02 00:00:00,7.143,2,
2015/02/03 00:00:00,6.673,2,
2015/02/04 00:00:00,7.241,2,
2015/02/05 00:00:00,6.458,2,
2015/02/06 00:00:00,6.949,2,
2015/02/07 00:00:00,7.402,2,
2015/02/08 00:00:00,6.580,2,
2015/02/09 00:00:00,5.537,2,
2015/02/10 00:00:00,5.172,2,
2015/02/11 00:00:00,5.891,2,
2015/02/12 00:00:00,6.285,2,
2015/02/13 00:00:00,6.807,2,
2015/02/14 00:00:00,6.790,2,
2015/02/15 00:00:00,6.829,2,
2015/02/16 00:00:00,7.158,2,
2015/02/17 00:00:00,6.127,2,
2015/02/18 00:00:00,6.199,2,
2015/02/19 00:00:00,6.792,2,
2015/02/20 00:00:00,6.705,2,
2015/02/21 00:00:00,6.839,2,
2015/02/22 00:00:00,7.189,2,
2015/02/23 00:00:00,7.326,2,
2015/02/24 00:00:00,6.855,2,
2015/02/25 00:00:00,6.704,2,
2015/02/26 00:00:00,7.056,2,
2015/02/27 00:00:00,7.598,2,
2015/02/28 00:00:00,8.287,2,
2015/03/01 00:00:00,7.526,2,
2015/03/02 00:00:00,6.905,2,
2015/03/03 00:00:00,6.551,2,
2015/03/04 00:00:00,6.683,2,
2015/03/05 00:00:00,7.386,2,
2015/03/06 00:00:00,6.838,2,
2015/03/07 00:00:00,6.408,2,
2015/03/08 00:00:00,6.562,2,
2015/03/09 00:00:00,7.131,2,
2015/03/10 00:00:00,7.183,2,
2015/03/11 00:00:00,7.550,2,
2015/03/12 00:00:00,8.807,2,
2015/03/13 00:00:00,8.290,2,
2015/03/14 00:00:00,8.052,2,
2015/03/15 00:00:00,7.854,2,
2015/03/16 00:00:00,7.398,2,
2015/03/17 00:00:00,8.313,2,
2015/03/18 00:00:00,7.466,2,
2015/03/19 00:00:00,7.879,2,
2015/03/20 00:00:00,7.499,2,
2015/03/21 00:00:00,7.728,2,
2015/03/22 00:00:00,8.156,2,
2015/03/23 00:00:00,8.616,2,
2015/03/24 00:00:00,7.993,2,
2015/03/25 00:00:00,7.980,2,
2015/03/26 00:00:00,8.769,2,
2015/03/27 00:00:00,8.688,2,
2015/03/28 00:00:00,8.453,2,
2015/03/29 00:00:00,8.573,2,
2015/03/30 00:00:00,8.468,2,
2015/03/31 00:00:00,8.622,2,
2015/04/01 00:00:00,8.212,2,
2015/04/02 00:00:00,8.597,2,
2015/04/03 00:00:00,8.647,2,
2015/04/04 00:00:00,7.875,2,
2015/04/05 00:00:00,7.791,2,
2015/04/06 00:00:00,6.880,2,
2015/04/07 00:00:00,7.498,2,
2015/04/08 00:00:00,7.936,2,
2015/04/09 00:00:00,7.830,2,
2015/04/10 00:00:00,7.568,2,
2015/04/11 00:00:00,7.162,2,
2015/04/12 00:00:00,7.013,2,
2015/04/13 00:00:00,6.919,2,
2015/04/14 00:00:00,7.821,2,
2015/04/15 00:00:00,8.075,2,
2015/04/16 00:00:00,7.728,2,
2015/04/17 00:00:00,7.426,2,
2015/04/18 00:00:00,7.425,2,
2015/04/19 00:00:00,7.336,2,
2015/04/20 00:00:00,6.608,2,
2015/04/21 00:00:00,7.067,2,
2015/04/22 00:00:00,6.930,2,
2015/04/23 00:00:00,7.125,2,
2015/04/24 00:00:00,7.566,2,
2015/04/25 00:00:00,7.392,2,
2015/04/26 00:00:00,7.465,2,
2015/04/27 00:00:00,7.760,2,
2015/04/28 00:00:00,7.521,2,
2015/04/29 00:00:00,7.354,2,
2015/04/30 00:00:00,7.175,2,
2015/05/01 00:00:00,8.067,2,
2015/05/02 00:00:00,8.537,2,
2015/05/03 00:00:00,7.958,2,
2015/05/04 00:00:00,8.056,2,
2015/05/05 00:00:00,8.644,15,
2015/05/06 00:00:00,8.436,15,
2015/05/07 00:00:00,8.117,15,
2015/05/08 00:00:00,7.988,15,
2015/05/09 00:00:00,8.200,15,
2015/05/10 00:00:00,9.330,15,
2015/05/11 00:00:00,9.606,15,
2015/05/12 00:00:00,8.853,15,
2015/05/13 00:00:00,8.500,15,
2015/05/14 00:00:00,8.505,15,
2015/05/15 00:00:00,9.274,15,
2015/05/16 00:00:00,8.053,15,
2015/05/17 00:00:00,8.026,15,
2015/05/18 00:00:00,8.327,15,
2015/05/19 00:00:00,9.669,15,
2015/05/20 00:00:00,10.185,15,
2015/05/21 00:00:00,9.793,15,
2015/05/22 00:00:00,9.875,15,
2015/05/23 00:00:00,8.900,15,
2015/05/24 00:00:00,8.555,15,
2015/05/25 00:00:00,9.594,15,
2015/05/26 00:00:00,9.770,15,
2015/05/27 00:00:00,10.425,15,
2015/05/28 00:00:00,10.195,15,
2015/05/29 00:00:00,10.203,15,
2015/05/30 00:00:00,9.979,15,
2015/05/31 00:00:00,10.683,15,
2015/06/01 00:00:00,9.808,15,
2015/06/02 00:00:00,9.215,15,
2015/06/03 00:00:00,8.854,2,
2015/06/04 00:00:00,9.233,2,
2015/06/05 00:00:00,9.750,2,
2015/06/06 00:00:00,10.033,2,
2015/06/07 00:00:00,10.108,2,
2015/06/08 00:00:00,10.701,2,
2015/06/09 00:00:00,11.014,2,
2015/06/10 00:00:00,10.237,2,
2015/06/11 00:00:00,9.768,2,
2015/06/12 00:00:00,9.482,2,
2015/06/13 00:00:00,10.049,2,
2015/06/14 00:00:00,9.668,2,
2015/06/15 00:00:00,10.816,2,
2015/06/16 00:00:00,10.134,2,
2015/06/17 00:00:00,10.179,2,
2015/06/18 00:00:00,10.705,2,
2015/06/19 00:00:00,9.814,2,
2015/06/20 00:00:00,9.216,2,
2015/06/21 00:00:00,8.694,2,
2015/06/22 00:00:00,8.833,2,
2015/06/23 00:00:00,9.775,2,
2015/06/24 00:00:00,9.235,2,
2015/06/25 00:00:00,10.172,2,
2015/06/26 00:00:00,9.847,2,
2015/06/27 00:00:00,9.573,2,
2015/06/28 00:00:00,9.257,2,
2015/06/29 00:00:00,8.871,2,
2015/06/30 00:00:00,8.355,2,
2015/07/01 00:00:00,8.448,2,
2015/07/02 00:00:00,9.403,2,
2015/07/03 00:00:00,8.567,2,
2015/07/04 00:00:00,8.733,2,
2015/07/05 00:00:00,8.929,2,
2015/07/06 00:00:00,9.711,2,
2015/07/07 00:00:00,9.613,2,
