Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,6043.84,2,
2014/09/10 00:00:00,6375.72,2,
2014/09/11 00:00:00,6618.59,2,
2014/09/12 00:00:00,7251.44,2,
2014/09/13 00:00:00,7956.80,2,
2014/09/14 00:00:00,8265.93,2,
2014/09/15 00:00:00,8372.76,2,
2014/09/16 00:00:00,8467.69,2,
2014/09/17 00:00:00,8478.24,2,
2014/09/18 00:00:00,8310.95,2,
2014/09/19 00:00:00,8264.48,2,
2014/09/20 00:00:00,8282.31,2,
2014/09/21 00:00:00,8235.80,2,
2014/09/22 00:00:00,8165.92,2,
2014/09/23 00:00:00,8246.77,2,
2014/09/24 00:00:00,8262.21,2,
2014/09/25 00:00:00,8048.07,2,
2014/09/26 00:00:00,7345.64,2,
2014/09/27 00:00:00,6668.98,2,
2014/09/28 00:00:00,6355.12,2,
2014/09/29 00:00:00,6196.79,2,
2014/09/30 00:00:00,6077.47,2,
2014/10/01 00:00:00,5943.45,2,
2014/10/02 00:00:00,5832.02,2,
2014/10/03 00:00:00,5869.69,2,
2014/10/04 00:00:00,6185.94,2,
2014/10/05 00:00:00,6307.79,2,
2014/10/06 00:00:00,6453.72,2,
2014/10/07 00:00:00,6911.77,2,
2014/10/08 00:00:00,7791.25,2,
2014/10/09 00:00:00,8666.19,2,
2014/10/10 00:00:00,9087.86,2,
2014/10/11 00:00:00,9167.06,2,
2014/10/12 00:00:00,9053.26,2,
2014/10/13 00:00:00,8984.18,2,
2014/10/14 00:00:00,8789.46,2,
2014/10/15 00:00:00,8467.00,2,
2014/10/16 00:00:00,8425.38,2,
2014/10/17 00:00:00,8609.59,2,
2014/10/18 00:00:00,8715.41,2,
2014/10/19 00:00:00,8637.63,2,
2014/10/20 00:00:00,8548.22,2,
2014/10/21 00:00:00,8448.84,2,
2014/10/22 00:00:00,8228.62,2,
2014/10/23 00:00:00,8067.28,2,
2014/10/24 00:00:00,8037.76,2,
2014/10/25 00:00:00,8066.30,2,
2014/10/26 00:00:00,8212.91,2,
2014/10/27 00:00:00,8316.52,2,
2014/10/28 00:00:00,8524.80,2,
