Date Time,VALUE,QUALITY,COMMENT
2018/04/20 00:00:00,0.000,255,
2018/04/21 00:00:00,0.000,151,
2018/04/22 00:00:00,0.000,151,
2018/04/23 00:00:00,0.000,151,
2018/04/24 00:00:00,0.000,3,
2018/04/25 00:00:00,0.000,3,
2018/04/26 00:00:00,0.000,151,
2018/04/27 00:00:00,0.000,151,
2018/04/28 00:00:00,0.000,151,
2018/04/29 00:00:00,0.000,151,
2018/04/30 00:00:00,0.000,3,
2018/05/01 00:00:00,0.000,151,
2018/05/02 00:00:00,0.000,151,
2018/05/03 00:00:00,0.000,151,
2018/05/04 00:00:00,0.000,151,
2018/05/05 00:00:00,7.428,50,
2018/05/06 00:00:00,7.716,50,
2018/05/07 00:00:00,7.682,50,
2018/05/08 00:00:00,7.700,50,
2018/05/09 00:00:00,7.672,50,
2018/05/10 00:00:00,7.521,50,
2018/05/11 00:00:00,7.550,50,
2018/05/12 00:00:00,7.847,50,
2018/05/13 00:00:00,8.101,50,
2018/05/14 00:00:00,8.144,50,
2018/05/15 00:00:00,8.195,50,
2018/05/16 00:00:00,8.292,50,
2018/05/17 00:00:00,8.387,50,
2018/05/18 00:00:00,8.518,50,
2018/05/19 00:00:00,8.548,50,
2018/05/20 00:00:00,8.550,50,
2018/05/21 00:00:00,8.618,50,
2018/05/22 00:00:00,8.679,50,
2018/05/23 00:00:00,8.681,50,
2018/05/24 00:00:00,8.656,50,
2018/05/25 00:00:00,8.766,50,
2018/05/26 00:00:00,9.116,50,
2018/05/27 00:00:00,9.399,50,
2018/05/28 00:00:00,9.561,50,
2018/05/29 00:00:00,9.708,50,
2018/05/30 00:00:00,10.010,50,
2018/05/31 00:00:00,10.209,50,
2018/06/01 00:00:00,10.159,50,
2018/06/02 00:00:00,10.228,50,
2018/06/03 00:00:00,10.337,50,
2018/06/04 00:00:00,10.422,50,
2018/06/05 00:00:00,10.551,50,
2018/06/06 00:00:00,10.715,50,
2018/06/07 00:00:00,10.740,50,
2018/06/08 00:00:00,10.644,15,
2018/06/09 00:00:00,10.555,15,
2018/06/10 00:00:00,10.521,15,
2018/06/11 00:00:00,10.497,15,
2018/06/12 00:00:00,10.416,15,
2018/06/13 00:00:00,10.377,15,
2018/06/14 00:00:00,10.257,15,
2018/06/15 00:00:00,10.182,15,
2018/06/16 00:00:00,10.268,15,
2018/06/17 00:00:00,10.321,15,
2018/06/18 00:00:00,10.392,15,
2018/06/19 00:00:00,10.440,15,
2018/06/20 00:00:00,10.445,15,
2018/06/21 00:00:00,10.418,15,
2018/06/22 00:00:00,10.411,15,
2018/06/23 00:00:00,10.387,15,
2018/06/24 00:00:00,10.345,15,
2018/06/25 00:00:00,10.298,15,
2018/06/26 00:00:00,10.239,15,
2018/06/27 00:00:00,10.235,15,
2018/06/28 00:00:00,10.190,15,
2018/06/29 00:00:00,10.167,15,
2018/06/30 00:00:00,10.162,15,
2018/07/01 00:00:00,10.139,15,
2018/07/02 00:00:00,10.158,15,
2018/07/03 00:00:00,10.164,15,
2018/07/04 00:00:00,10.149,15,
2018/07/05 00:00:00,10.043,15,
2018/07/06 00:00:00,9.771,15,
2018/07/07 00:00:00,9.725,15,
2018/07/08 00:00:00,9.752,15,
2018/07/09 00:00:00,9.847,15,
2018/07/10 00:00:00,9.876,15,
2018/07/11 00:00:00,9.925,15,
2018/07/12 00:00:00,9.931,15,
2018/07/13 00:00:00,9.980,15,
2018/07/14 00:00:00,9.993,15,
2018/07/15 00:00:00,9.991,15,
2018/07/16 00:00:00,10.031,15,
2018/07/17 00:00:00,10.034,15,
2018/07/18 00:00:00,10.154,15,
2018/07/19 00:00:00,10.302,15,
2018/07/20 00:00:00,10.395,15,
2018/07/21 00:00:00,10.526,15,
2018/07/22 00:00:00,10.578,15,
2018/07/23 00:00:00,10.452,15,
2018/07/24 00:00:00,10.376,15,
2018/07/25 00:00:00,10.353,15,
2018/07/26 00:00:00,10.222,15,
2018/07/27 00:00:00,10.063,15,
2018/07/28 00:00:00,9.926,2,
2018/07/29 00:00:00,9.773,2,
2018/07/30 00:00:00,9.769,2,
2018/07/31 00:00:00,9.748,2,
2018/08/01 00:00:00,9.726,2,
2018/08/02 00:00:00,9.587,2,
2018/08/03 00:00:00,9.329,2,
2018/08/04 00:00:00,9.290,2,
2018/08/05 00:00:00,9.239,2,
2018/08/06 00:00:00,9.133,2,
2018/08/07 00:00:00,9.123,2,
