Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,537.55,2,
2014/09/10 00:00:00,675.40,2,
2014/09/11 00:00:00,1453.09,2,
2014/09/12 00:00:00,1516.20,2,
2014/09/13 00:00:00,1297.88,2,
2014/09/14 00:00:00,1036.77,2,
2014/09/15 00:00:00,864.84,2,
2014/09/16 00:00:00,770.00,2,
2014/09/17 00:00:00,736.58,2,
2014/09/18 00:00:00,973.72,2,
2014/09/19 00:00:00,886.81,2,
2014/09/20 00:00:00,743.95,2,
2014/09/21 00:00:00,653.91,2,
2014/09/22 00:00:00,588.33,2,
2014/09/23 00:00:00,534.18,2,
2014/09/24 00:00:00,491.14,2,
2014/09/25 00:00:00,495.87,2,
2014/09/26 00:00:00,577.24,2,
2014/09/27 00:00:00,776.08,2,
2014/09/28 00:00:00,721.55,2,
2014/09/29 00:00:00,607.61,2,
2014/09/30 00:00:00,546.02,100,
2014/10/01 00:00:00,506.42,100,
2014/10/02 00:00:00,463.79,2,
2014/10/03 00:00:00,441.93,2,
2014/10/04 00:00:00,414.51,2,
2014/10/05 00:00:00,390.08,2,
2014/10/06 00:00:00,370.01,2,
2014/10/07 00:00:00,374.21,100,
2014/10/08 00:00:00,352.36,2,
2014/10/09 00:00:00,369.91,2,
2014/10/10 00:00:00,358.44,2,
2014/10/11 00:00:00,324.92,2,
2014/10/12 00:00:00,302.10,2,
2014/10/13 00:00:00,301.11,100,
2014/10/14 00:00:00,346.65,100,
2014/10/15 00:00:00,643.07,2,
2014/10/16 00:00:00,1293.01,2,
2014/10/17 00:00:00,1403.30,2,
2014/10/18 00:00:00,1114.47,2,
2014/10/19 00:00:00,882.37,2,
2014/10/20 00:00:00,714.18,2,
2014/10/21 00:00:00,596.79,2,
2014/10/22 00:00:00,530.66,2,
2014/10/23 00:00:00,478.56,2,
2014/10/24 00:00:00,438.29,2,
2014/10/25 00:00:00,403.50,2,
2014/10/26 00:00:00,373.83,2,
2014/10/27 00:00:00,362.39,100,
2014/10/28 00:00:00,395.49,2,
2014/10/29 00:00:00,400.66,2,
2014/10/30 00:00:00,358.41,2,
2014/10/31 00:00:00,316.13,2,
2014/11/01 00:00:00,338.16,100,
2014/11/02 00:00:00,336.10,100,
2014/11/03 00:00:00,355.61,100,
2014/11/04 00:00:00,341.96,2,
2014/11/05 00:00:00,298.85,2,
2014/11/06 00:00:00,255.26,2,
2014/11/07 00:00:00,225.99,2,
2014/11/08 00:00:00,215.29,2,
2014/11/09 00:00:00,200.78,2,
2014/11/10 00:00:00,188.33,2,
2014/11/11 00:00:00,170.69,2,
2014/11/12 00:00:00,162.62,2,
2014/11/13 00:00:00,155.96,2,
2014/11/14 00:00:00,161.21,100,
2014/11/15 00:00:00,147.42,2,
2014/11/16 00:00:00,166.74,100,
2014/11/17 00:00:00,204.65,100,
2014/11/18 00:00:00,341.42,2,
2014/11/19 00:00:00,328.98,2,
2014/11/20 00:00:00,254.26,2,
2014/11/21 00:00:00,204.85,100,
2014/11/22 00:00:00,176.41,2,
2014/11/23 00:00:00,167.59,2,
2014/11/24 00:00:00,162.02,2,
2014/11/25 00:00:00,182.40,100,
2014/11/26 00:00:00,160.17,100,
2014/11/27 00:00:00,213.71,2,
2014/11/28 00:00:00,185.21,2,
2014/11/29 00:00:00,164.73,2,
2014/11/30 00:00:00,149.65,2,
2014/12/01 00:00:00,147.83,2,
2014/12/02 00:00:00,146.09,2,
2014/12/03 00:00:00,167.38,2,
2014/12/04 00:00:00,230.14,2,
2014/12/05 00:00:00,209.84,2,
2014/12/06 00:00:00,227.41,2,
2014/12/07 00:00:00,1068.96,2,
2014/12/08 00:00:00,5342.72,2,
2014/12/09 00:00:00,5666.06,2,
2014/12/10 00:00:00,3476.47,2,
2014/12/11 00:00:00,2101.90,2,
2014/12/12 00:00:00,2133.16,2,
2014/12/13 00:00:00,2411.53,2,
2014/12/14 00:00:00,1736.71,2,
2014/12/15 00:00:00,1370.65,2,
2014/12/16 00:00:00,1078.06,2,
2014/12/17 00:00:00,848.37,2,
2014/12/18 00:00:00,690.07,2,
2014/12/19 00:00:00,601.91,2,
2014/12/20 00:00:00,538.10,2,
2014/12/21 00:00:00,479.33,2,
2014/12/22 00:00:00,435.34,2,
2014/12/23 00:00:00,405.48,2,
2014/12/24 00:00:00,389.50,2,
2014/12/25 00:00:00,373.22,2,
2014/12/26 00:00:00,380.20,2,
