Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,94.00,2,
2014/09/10 00:00:00,210.77,2,
2014/09/11 00:00:00,230.83,2,
2014/09/12 00:00:00,148.41,2,
2014/09/13 00:00:00,119.03,2,
2014/09/14 00:00:00,103.59,2,
2014/09/15 00:00:00,94.28,2,
2014/09/16 00:00:00,89.65,2,
2014/09/17 00:00:00,86.71,2,
2014/09/18 00:00:00,84.76,2,
2014/09/19 00:00:00,81.53,2,
2014/09/20 00:00:00,78.36,2,
2014/09/21 00:00:00,74.45,2,
2014/09/22 00:00:00,70.63,2,
2014/09/23 00:00:00,67.31,2,
2014/09/24 00:00:00,68.03,2,
2014/09/25 00:00:00,105.24,15,
2014/09/26 00:00:00,144.36,15,
2014/09/27 00:00:00,104.25,15,
2014/09/28 00:00:00,85.46,15,
2014/09/29 00:00:00,74.01,15,
2014/09/30 00:00:00,66.11,15,
2014/10/01 00:00:00,61.59,15,
2014/10/02 00:00:00,59.20,15,
2014/10/03 00:00:00,58.40,15,
2014/10/04 00:00:00,56.91,15,
2014/10/05 00:00:00,54.75,15,
2014/10/06 00:00:00,53.44,15,
2014/10/07 00:00:00,66.68,15,
2014/10/08 00:00:00,94.75,15,
2014/10/09 00:00:00,77.17,15,
2014/10/10 00:00:00,65.94,15,
2014/10/11 00:00:00,59.22,15,
2014/10/12 00:00:00,53.79,15,
2014/10/13 00:00:00,49.58,15,
2014/10/14 00:00:00,47.57,15,
2014/10/15 00:00:00,46.12,149,
2014/10/16 00:00:00,45.12,149,
2014/10/17 00:00:00,45.47,149,
2014/10/18 00:00:00,45.42,149,
2014/10/19 00:00:00,42.95,149,
2014/10/20 00:00:00,39.65,149,
2014/10/21 00:00:00,37.38,149,
2014/10/22 00:00:00,35.95,149,
2014/10/23 00:00:00,34.59,149,
2014/10/24 00:00:00,32.87,149,
2014/10/25 00:00:00,31.03,149,
2014/10/26 00:00:00,29.91,149,
2014/10/27 00:00:00,31.44,149,
2014/10/28 00:00:00,32.51,149,
2014/10/29 00:00:00,34.92,149,
2014/10/30 00:00:00,31.94,149,
2014/10/31 00:00:00,29.24,149,
2014/11/01 00:00:00,29.51,149,
2014/11/02 00:00:00,32.62,149,
2014/11/03 00:00:00,35.92,149,
2014/11/04 00:00:00,32.23,149,
2014/11/05 00:00:00,29.13,149,
2014/11/06 00:00:00,26.46,149,
2014/11/07 00:00:00,26.01,149,
2014/11/08 00:00:00,23.80,150,
2014/11/09 00:00:00,21.34,150,
2014/11/10 00:00:00,19.91,150,
2014/11/11 00:00:00,19.40,150,
2014/11/12 00:00:00,18.85,150,
2014/11/13 00:00:00,18.20,150,
2014/11/14 00:00:00,17.56,150,
2014/11/15 00:00:00,17.71,150,
2014/11/16 00:00:00,62.25,150,
2014/11/17 00:00:00,150.85,15,
2014/11/18 00:00:00,88.58,15,
2014/11/19 00:00:00,56.10,15,
2014/11/20 00:00:00,41.27,149,
2014/11/21 00:00:00,34.87,149,
2014/11/22 00:00:00,30.46,149,
2014/11/23 00:00:00,29.78,149,
2014/11/24 00:00:00,32.39,149,
