Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,671.50,2,
2014/09/10 00:00:00,472.96,2,
2014/09/11 00:00:00,465.18,2,
2014/09/12 00:00:00,464.81,2,
2014/09/13 00:00:00,463.79,2,
2014/09/14 00:00:00,463.44,2,
2014/09/15 00:00:00,468.17,2,
2014/09/16 00:00:00,465.34,2,
2014/09/17 00:00:00,466.49,2,
2014/09/18 00:00:00,687.55,2,
2014/09/19 00:00:00,1676.42,2,
2014/09/20 00:00:00,2450.87,2,
2014/09/21 00:00:00,2454.72,2,
2014/09/22 00:00:00,2763.72,2,
2014/09/23 00:00:00,2815.84,2,
2014/09/24 00:00:00,2464.05,2,
2014/09/25 00:00:00,1627.39,2,
2014/09/26 00:00:00,1239.40,2,
2014/09/27 00:00:00,1538.59,2,
2014/09/28 00:00:00,1586.51,2,
2014/09/29 00:00:00,1939.80,2,
2014/09/30 00:00:00,2682.58,2,
2014/10/01 00:00:00,2897.70,2,
2014/10/02 00:00:00,3286.64,2,
2014/10/03 00:00:00,3914.55,2,
2014/10/04 00:00:00,3899.93,2,
2014/10/05 00:00:00,3902.85,2,
2014/10/06 00:00:00,3112.40,2,
2014/10/07 00:00:00,2420.71,2,
2014/10/08 00:00:00,2430.74,2,
2014/10/09 00:00:00,2953.99,2,
2014/10/10 00:00:00,3971.17,2,
2014/10/11 00:00:00,4469.11,2,
2014/10/12 00:00:00,5028.81,2,
2014/10/13 00:00:00,6089.66,2,
2014/10/14 00:00:00,7307.88,2,
2014/10/15 00:00:00,8022.20,2,
2014/10/16 00:00:00,8618.21,2,
2014/10/17 00:00:00,8779.76,2,
2014/10/18 00:00:00,8850.24,2,
2014/10/19 00:00:00,8831.84,2,
2014/10/20 00:00:00,8839.17,2,
2014/10/21 00:00:00,8834.23,2,
2014/10/22 00:00:00,8819.60,2,
2014/10/23 00:00:00,8810.99,2,
2014/10/24 00:00:00,8792.94,2,
2014/10/25 00:00:00,8360.38,2,
2014/10/26 00:00:00,8100.89,2,
2014/10/27 00:00:00,7312.49,2,
2014/10/28 00:00:00,5937.89,2,
2014/10/29 00:00:00,4923.63,2,
2014/10/30 00:00:00,3907.35,2,
2014/10/31 00:00:00,3198.28,2,
2014/11/01 00:00:00,3016.22,2,
2014/11/02 00:00:00,3018.39,2,
2014/11/03 00:00:00,3022.16,2,
2014/11/04 00:00:00,2994.90,2,
2014/11/05 00:00:00,3009.35,2,
2014/11/06 00:00:00,3011.14,2,
2014/11/07 00:00:00,3024.10,2,
2014/11/08 00:00:00,3021.70,2,
2014/11/09 00:00:00,3019.31,2,
2014/11/10 00:00:00,3026.08,2,
2014/11/11 00:00:00,3026.78,2,
2014/11/12 00:00:00,3586.14,2,
2014/11/13 00:00:00,4751.23,2,
2014/11/14 00:00:00,6356.26,2,
2014/11/15 00:00:00,6405.78,2,
2014/11/16 00:00:00,5070.40,2,
2014/11/17 00:00:00,6557.90,2,
2014/11/18 00:00:00,8227.61,2,
2014/11/19 00:00:00,8617.82,2,
2014/11/20 00:00:00,7466.77,2,
2014/11/21 00:00:00,5331.06,2,
2014/11/22 00:00:00,3446.43,2,
2014/11/23 00:00:00,3024.72,2,
2014/11/24 00:00:00,3022.75,2,
2014/11/25 00:00:00,3035.37,2,
2014/11/26 00:00:00,3034.69,2,
2014/11/27 00:00:00,3032.96,2,
2014/11/28 00:00:00,3029.63,2,
2014/11/29 00:00:00,3020.01,2,
2014/11/30 00:00:00,3017.88,2,
2014/12/01 00:00:00,3010.38,2,
2014/12/02 00:00:00,3020.61,2,
2014/12/03 00:00:00,2925.36,2,
2014/12/04 00:00:00,2064.69,2,
2014/12/05 00:00:00,2039.64,2,
2014/12/06 00:00:00,2048.64,2,
2014/12/07 00:00:00,2062.78,2,
2014/12/08 00:00:00,2054.17,2,
2014/12/09 00:00:00,2023.12,2,
2014/12/10 00:00:00,2651.74,2,
2014/12/11 00:00:00,3042.16,2,
2014/12/12 00:00:00,3067.29,2,
2014/12/13 00:00:00,3087.81,2,
2014/12/14 00:00:00,3078.85,2,
2014/12/15 00:00:00,3635.98,2,
2014/12/16 00:00:00,4067.61,2,
2014/12/17 00:00:00,4069.64,2,
2014/12/18 00:00:00,4068.68,2,
2014/12/19 00:00:00,4077.23,2,
2014/12/20 00:00:00,4080.12,2,
2014/12/21 00:00:00,4057.78,2,
2014/12/22 00:00:00,3901.89,2,
2014/12/23 00:00:00,3827.70,2,
2014/12/24 00:00:00,4134.44,2,
2014/12/25 00:00:00,4300.54,2,
2014/12/26 00:00:00,4332.32,2,
2014/12/27 00:00:00,4332.65,2,
2014/12/28 00:00:00,4357.09,2,
2014/12/29 00:00:00,4416.27,2,
2014/12/30 00:00:00,5485.26,2,
2014/12/31 00:00:00,7339.08,2,
2015/01/01 00:00:00,8041.11,2,
2015/01/02 00:00:00,8047.93,2,
2015/01/03 00:00:00,8036.77,2,
2015/01/04 00:00:00,8051.35,2,
2015/01/05 00:00:00,8058.37,2,
2015/01/06 00:00:00,8060.58,2,
2015/01/07 00:00:00,6945.86,2,
2015/01/08 00:00:00,3914.20,2,
2015/01/09 00:00:00,2793.99,2,
2015/01/10 00:00:00,2101.64,2,
2015/01/11 00:00:00,2915.20,2,
2015/01/12 00:00:00,4103.27,2,
2015/01/13 00:00:00,4027.46,15,
2015/01/14 00:00:00,4058.11,15,
2015/01/15 00:00:00,4062.99,15,
2015/01/16 00:00:00,4057.60,15,
2015/01/17 00:00:00,4663.78,15,
2015/01/18 00:00:00,5035.57,15,
2015/01/19 00:00:00,5034.25,15,
2015/01/20 00:00:00,5025.78,15,
2015/01/21 00:00:00,5020.59,15,
2015/01/22 00:00:00,5617.23,15,
2015/01/23 00:00:00,6609.20,15,
2015/01/24 00:00:00,6957.95,15,
2015/01/25 00:00:00,6998.89,15,
2015/01/26 00:00:00,7026.83,15,
2015/01/27 00:00:00,7006.73,15,
2015/01/28 00:00:00,7031.26,15,
2015/01/29 00:00:00,7016.35,15,
2015/01/30 00:00:00,7645.16,15,
