Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,9.722,2,
2014/09/10 00:00:00,9.364,2,
2014/09/11 00:00:00,9.134,2,
2014/09/12 00:00:00,8.730,2,
2014/09/13 00:00:00,8.644,2,
2014/09/14 00:00:00,8.529,2,
2014/09/15 00:00:00,8.246,2,
2014/09/16 00:00:00,8.379,2,
2014/09/17 00:00:00,8.400,2,
2014/09/18 00:00:00,8.246,2,
2014/09/19 00:00:00,8.241,2,
2014/09/20 00:00:00,8.574,2,
2014/09/21 00:00:00,8.851,2,
2014/09/22 00:00:00,8.922,2,
2014/09/23 00:00:00,9.825,2,
2014/09/24 00:00:00,9.790,2,
2014/09/25 00:00:00,9.953,2,
2014/09/26 00:00:00,9.532,2,
2014/09/27 00:00:00,10.101,2,
2014/09/28 00:00:00,9.583,2,
2014/09/29 00:00:00,8.459,2,
2014/09/30 00:00:00,8.567,2,
2014/10/01 00:00:00,8.007,2,
2014/10/02 00:00:00,8.198,100,
2014/10/03 00:00:00,8.996,100,
2014/10/04 00:00:00,10.270,100,
2014/10/05 00:00:00,10.017,100,
2014/10/06 00:00:00,9.297,100,
2014/10/07 00:00:00,8.811,100,
2014/10/08 00:00:00,8.373,100,
2014/10/09 00:00:00,7.970,100,
2014/10/10 00:00:00,8.549,100,
2014/10/11 00:00:00,8.272,100,
2014/10/12 00:00:00,8.863,100,
2014/10/13 00:00:00,8.832,100,
2014/10/14 00:00:00,8.421,100,
2014/10/15 00:00:00,7.703,100,
2014/10/16 00:00:00,7.838,100,
2014/10/17 00:00:00,6.337,100,
2014/10/18 00:00:00,6.814,100,
2014/10/19 00:00:00,7.649,100,
2014/10/20 00:00:00,7.521,100,
2014/10/21 00:00:00,6.109,100,
2014/10/22 00:00:00,6.615,100,
2014/10/23 00:00:00,5.625,100,
2014/10/24 00:00:00,6.836,100,
2014/10/25 00:00:00,6.596,100,
2014/10/26 00:00:00,6.691,100,
2014/10/27 00:00:00,7.907,100,
2014/10/28 00:00:00,8.486,100,
2014/10/29 00:00:00,7.856,100,
2014/10/30 00:00:00,8.862,100,
2014/10/31 00:00:00,9.323,100,
2014/11/01 00:00:00,9.315,100,
2014/11/02 00:00:00,9.122,100,
2014/11/03 00:00:00,8.672,100,
2014/11/04 00:00:00,9.726,100,
2014/11/05 00:00:00,10.275,100,
2014/11/06 00:00:00,10.076,100,
2014/11/07 00:00:00,9.823,100,
2014/11/08 00:00:00,9.103,100,
2014/11/09 00:00:00,9.139,100,
2014/11/10 00:00:00,8.978,100,
2014/11/11 00:00:00,8.442,100,
2014/11/12 00:00:00,8.386,100,
2014/11/13 00:00:00,8.515,100,
2014/11/14 00:00:00,8.086,100,
2014/11/15 00:00:00,7.352,100,
2014/11/16 00:00:00,6.880,100,
2014/11/17 00:00:00,6.667,100,
2014/11/18 00:00:00,6.965,100,
2014/11/19 00:00:00,7.522,100,
2014/11/20 00:00:00,6.320,100,
2014/11/21 00:00:00,0.000,161,
