Date Time,VALUE,QUALITY,COMMENT
2020/11/09 00:00:00,0.000,255,
2020/11/10 00:00:00,8.975,2,
2020/11/11 00:00:00,6.630,2,
2020/11/12 00:00:00,8.275,2,
2020/11/13 00:00:00,7.364,2,
2020/11/14 00:00:00,7.624,2,
2020/11/15 00:00:00,7.360,2,
2020/11/16 00:00:00,7.575,2,
2020/11/17 00:00:00,7.554,2,
2020/11/18 00:00:00,7.961,2,
2020/11/19 00:00:00,7.541,2,
2020/11/20 00:00:00,6.950,2,
2020/11/21 00:00:00,6.742,2,
2020/11/22 00:00:00,4.997,2,
2020/11/23 00:00:00,5.788,2,
2020/11/24 00:00:00,7.428,2,
2020/11/25 00:00:00,6.316,2,
2020/11/26 00:00:00,5.822,2,
2020/11/27 00:00:00,5.801,2,
2020/11/28 00:00:00,4.388,2,
2020/11/29 00:00:00,5.469,2,
2020/11/30 00:00:00,7.067,2,
2020/12/01 00:00:00,5.471,2,
2020/12/02 00:00:00,7.211,2,
2020/12/03 00:00:00,7.284,2,
2020/12/04 00:00:00,6.919,2,
2020/12/05 00:00:00,5.339,2,
2020/12/06 00:00:00,7.800,2,
2020/12/07 00:00:00,7.073,2,
2020/12/08 00:00:00,7.694,2,
2020/12/09 00:00:00,7.982,2,
2020/12/10 00:00:00,6.987,2,
2020/12/11 00:00:00,7.199,2,
2020/12/12 00:00:00,6.626,2,
2020/12/13 00:00:00,5.927,2,
2020/12/14 00:00:00,5.186,2,
2020/12/15 00:00:00,4.231,8,
2020/12/16 00:00:00,4.093,8,
2020/12/17 00:00:00,3.572,8,
2020/12/18 00:00:00,3.852,8,
2020/12/19 00:00:00,3.842,8,
2020/12/20 00:00:00,4.548,2,
2020/12/21 00:00:00,4.166,2,
2020/12/22 00:00:00,5.160,2,
2020/12/23 00:00:00,6.862,2,
2020/12/24 00:00:00,4.621,2,
2020/12/25 00:00:00,4.824,2,
2020/12/26 00:00:00,4.468,2,
2020/12/27 00:00:00,3.192,2,
2020/12/28 00:00:00,4.546,2,
2020/12/29 00:00:00,5.489,2,
2020/12/30 00:00:00,5.140,2,
2020/12/31 00:00:00,4.249,2,
2021/01/01 00:00:00,3.938,2,
2021/01/02 00:00:00,3.671,2,
2021/01/03 00:00:00,2.695,2,
2021/01/04 00:00:00,3.611,2,
2021/01/05 00:00:00,4.754,2,
2021/01/06 00:00:00,6.126,2,
2021/01/07 00:00:00,5.494,2,
2021/01/08 00:00:00,4.189,2,
2021/01/09 00:00:00,3.255,2,
2021/01/10 00:00:00,2.650,2,
2021/01/11 00:00:00,1.729,2,
2021/01/12 00:00:00,1.395,8,
2021/01/13 00:00:00,1.245,8,
2021/01/14 00:00:00,1.047,8,
2021/01/15 00:00:00,2.109,8,
2021/01/16 00:00:00,3.975,2,
2021/01/17 00:00:00,4.194,2,
2021/01/18 00:00:00,3.849,2,
2021/01/19 00:00:00,4.358,2,
2021/01/20 00:00:00,4.298,2,
2021/01/21 00:00:00,3.301,2,
2021/01/22 00:00:00,3.075,2,
2021/01/23 00:00:00,2.964,2,
2021/01/24 00:00:00,2.290,2,
2021/01/25 00:00:00,2.096,2,
2021/01/26 00:00:00,2.673,2,
2021/01/27 00:00:00,3.901,2,
2021/01/28 00:00:00,2.659,2,
2021/01/29 00:00:00,5.599,2,
2021/01/30 00:00:00,6.068,2,
2021/01/31 00:00:00,4.789,2,
2021/02/01 00:00:00,4.074,2,
2021/02/02 00:00:00,4.384,2,
2021/02/03 00:00:00,3.694,2,
2021/02/04 00:00:00,2.917,2,
2021/02/05 00:00:00,4.645,2,
2021/02/06 00:00:00,4.626,2,
2021/02/07 00:00:00,3.428,2,
2021/02/08 00:00:00,4.609,2,
2021/02/09 00:00:00,5.205,2,
2021/02/10 00:00:00,4.578,2,
2021/02/11 00:00:00,3.966,2,
2021/02/12 00:00:00,3.859,2,
2021/02/13 00:00:00,4.571,2,
2021/02/14 00:00:00,5.688,2,
2021/02/15 00:00:00,6.594,2,
2021/02/16 00:00:00,6.358,2,
2021/02/17 00:00:00,6.066,2,
2021/02/18 00:00:00,5.743,2,
2021/02/19 00:00:00,6.185,2,
2021/02/20 00:00:00,5.073,2,
2021/02/21 00:00:00,5.690,2,
2021/02/22 00:00:00,6.252,2,
2021/02/23 00:00:00,6.885,2,
2021/02/24 00:00:00,8.019,2,
2021/02/25 00:00:00,8.982,2,
2021/02/26 00:00:00,8.353,2,
2021/02/27 00:00:00,8.175,2,
2021/02/28 00:00:00,8.995,2,
2021/03/01 00:00:00,9.007,2,
2021/03/02 00:00:00,8.352,2,
2021/03/03 00:00:00,8.697,2,
2021/03/04 00:00:00,9.808,2,
2021/03/05 00:00:00,8.669,2,
2021/03/06 00:00:00,9.242,2,
2021/03/07 00:00:00,9.185,2,
2021/03/08 00:00:00,7.565,2,
2021/03/09 00:00:00,6.121,2,
2021/03/10 00:00:00,6.961,2,
2021/03/11 00:00:00,7.184,2,
2021/03/12 00:00:00,7.290,2,
2021/03/13 00:00:00,5.687,2,
2021/03/14 00:00:00,6.655,2,
2021/03/15 00:00:00,6.299,2,
2021/03/16 00:00:00,6.913,2,
2021/03/17 00:00:00,7.070,2,
2021/03/18 00:00:00,7.138,2,
2021/03/19 00:00:00,7.467,2,
2021/03/20 00:00:00,7.479,2,
2021/03/21 00:00:00,5.348,2,
2021/03/22 00:00:00,5.737,2,
2021/03/23 00:00:00,6.419,2,
2021/03/24 00:00:00,5.067,2,
2021/03/25 00:00:00,4.791,2,
2021/03/26 00:00:00,5.983,2,
2021/03/27 00:00:00,5.513,2,
2021/03/28 00:00:00,5.092,2,
2021/03/29 00:00:00,6.029,2,
2021/03/30 00:00:00,7.171,2,
2021/03/31 00:00:00,7.791,2,
2021/04/01 00:00:00,7.368,2,
2021/04/02 00:00:00,7.602,2,
2021/04/03 00:00:00,7.674,2,
2021/04/04 00:00:00,7.888,2,
2021/04/05 00:00:00,7.690,2,
2021/04/06 00:00:00,8.151,2,
2021/04/07 00:00:00,8.580,2,
2021/04/08 00:00:00,8.562,2,
2021/04/09 00:00:00,6.629,2,
2021/04/10 00:00:00,6.151,2,
2021/04/11 00:00:00,7.444,2,
2021/04/12 00:00:00,7.177,2,
2021/04/13 00:00:00,8.566,2,
2021/04/14 00:00:00,9.126,2,
2021/04/15 00:00:00,8.832,2,
2021/04/16 00:00:00,8.661,2,
2021/04/17 00:00:00,9.527,2,
2021/04/18 00:00:00,8.697,2,
2021/04/19 00:00:00,8.148,2,
2021/04/20 00:00:00,7.433,2,
2021/04/21 00:00:00,8.885,2,
2021/04/22 00:00:00,8.370,2,
2021/04/23 00:00:00,7.948,2,
2021/04/24 00:00:00,7.258,2,
2021/04/25 00:00:00,9.157,2,
2021/04/26 00:00:00,9.611,2,
2021/04/27 00:00:00,9.428,2,
2021/04/28 00:00:00,8.984,2,
2021/04/29 00:00:00,8.980,2,
2021/04/30 00:00:00,9.249,2,
2021/05/01 00:00:00,9.462,2,
2021/05/02 00:00:00,8.496,2,
2021/05/03 00:00:00,8.188,2,
2021/05/04 00:00:00,8.726,2,
2021/05/05 00:00:00,8.577,2,
2021/05/06 00:00:00,8.084,2,
