Date Time,VALUE,QUALITY,COMMENT
2020/03/25 00:00:00,0.000,255,
2020/03/26 00:00:00,9.283,2,
2020/03/27 00:00:00,9.255,2,
2020/03/28 00:00:00,9.135,2,
2020/03/29 00:00:00,9.104,2,
2020/03/30 00:00:00,8.796,2,
2020/03/31 00:00:00,8.873,2,
2020/04/01 00:00:00,8.983,2,
2020/04/02 00:00:00,9.116,2,
2020/04/03 00:00:00,9.220,2,
2020/04/04 00:00:00,9.637,2,
2020/04/05 00:00:00,10.460,2,
2020/04/06 00:00:00,10.233,2,
2020/04/07 00:00:00,10.260,2,
2020/04/08 00:00:00,9.925,2,
2020/04/09 00:00:00,9.927,2,
2020/04/10 00:00:00,9.593,2,
2020/04/11 00:00:00,9.479,2,
2020/04/12 00:00:00,10.121,2,
2020/04/13 00:00:00,10.016,2,
2020/04/14 00:00:00,9.990,76,
2020/04/15 00:00:00,9.810,2,
2020/04/16 00:00:00,9.489,2,
2020/04/17 00:00:00,9.695,2,
2020/04/18 00:00:00,9.925,2,
2020/04/19 00:00:00,9.993,2,
2020/04/20 00:00:00,9.913,2,
2020/04/21 00:00:00,9.918,2,
2020/04/22 00:00:00,9.855,2,
2020/04/23 00:00:00,10.112,2,
2020/04/24 00:00:00,9.823,2,
2020/04/25 00:00:00,9.802,2,
2020/04/26 00:00:00,9.751,2,
2020/04/27 00:00:00,10.149,2,
2020/04/28 00:00:00,10.388,2,
2020/04/29 00:00:00,9.748,2,
2020/04/30 00:00:00,10.164,2,
2020/05/01 00:00:00,10.503,2,
2020/05/02 00:00:00,10.473,2,
2020/05/03 00:00:00,10.608,2,
2020/05/04 00:00:00,10.776,2,
2020/05/05 00:00:00,10.791,2,
2020/05/06 00:00:00,10.684,2,
2020/05/07 00:00:00,10.431,2,
2020/05/08 00:00:00,10.240,2,
2020/05/09 00:00:00,10.444,2,
2020/05/10 00:00:00,10.941,2,
2020/05/11 00:00:00,10.918,2,
2020/05/12 00:00:00,10.899,2,
2020/05/13 00:00:00,10.725,2,
2020/05/14 00:00:00,10.868,2,
2020/05/15 00:00:00,11.129,2,
2020/05/16 00:00:00,11.147,2,
2020/05/17 00:00:00,11.135,2,
2020/05/18 00:00:00,11.100,2,
2020/05/19 00:00:00,10.999,2,
2020/05/20 00:00:00,10.496,2,
2020/05/21 00:00:00,10.680,2,
2020/05/22 00:00:00,10.924,2,
2020/05/23 00:00:00,10.906,2,
2020/05/24 00:00:00,10.973,2,
2020/05/25 00:00:00,11.044,2,
2020/05/26 00:00:00,11.165,2,
2020/05/27 00:00:00,10.857,2,
2020/05/28 00:00:00,10.617,2,
2020/05/29 00:00:00,10.802,2,
2020/05/30 00:00:00,11.062,2,
2020/05/31 00:00:00,10.624,2,
2020/06/01 00:00:00,10.609,2,
2020/06/02 00:00:00,10.912,2,
2020/06/03 00:00:00,10.954,2,
2020/06/04 00:00:00,11.518,2,
2020/06/05 00:00:00,11.731,2,
2020/06/06 00:00:00,11.753,2,
2020/06/07 00:00:00,11.631,2,
2020/06/08 00:00:00,11.798,2,
2020/06/09 00:00:00,11.990,2,
2020/06/10 00:00:00,11.789,2,
2020/06/11 00:00:00,11.450,2,
2020/06/12 00:00:00,11.467,2,
2020/06/13 00:00:00,11.369,2,
2020/06/14 00:00:00,10.891,2,
2020/06/15 00:00:00,10.980,2,
2020/06/16 00:00:00,10.833,2,
2020/06/17 00:00:00,10.918,2,
2020/06/18 00:00:00,11.131,2,
2020/06/19 00:00:00,11.094,2,
2020/06/20 00:00:00,10.660,2,
2020/06/21 00:00:00,10.735,2,
2020/06/22 00:00:00,10.871,2,
2020/06/23 00:00:00,10.848,2,
2020/06/24 00:00:00,10.856,2,
2020/06/25 00:00:00,10.796,2,
2020/06/26 00:00:00,10.937,2,
2020/06/27 00:00:00,11.385,2,
2020/06/28 00:00:00,11.482,2,
2020/06/29 00:00:00,11.622,2,
2020/06/30 00:00:00,11.440,2,
2020/07/01 00:00:00,11.058,2,
2020/07/02 00:00:00,10.900,2,
2020/07/03 00:00:00,11.109,2,
2020/07/04 00:00:00,11.423,2,
2020/07/05 00:00:00,11.191,2,
2020/07/06 00:00:00,11.354,2,
2020/07/07 00:00:00,11.545,2,
2020/07/08 00:00:00,11.489,2,
2020/07/09 00:00:00,11.466,2,
2020/07/10 00:00:00,11.318,2,
2020/07/11 00:00:00,11.035,2,
2020/07/12 00:00:00,11.056,2,
2020/07/13 00:00:00,11.100,2,
2020/07/14 00:00:00,11.161,2,
2020/07/15 00:00:00,11.375,2,
2020/07/16 00:00:00,11.554,2,
2020/07/17 00:00:00,11.631,2,
2020/07/18 00:00:00,11.695,2,
2020/07/19 00:00:00,11.194,2,
2020/07/20 00:00:00,11.209,2,
2020/07/21 00:00:00,11.405,2,
2020/07/22 00:00:00,11.574,2,
