Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,261.84,2,
2014/09/10 00:00:00,434.79,2,
2014/09/11 00:00:00,344.79,2,
2014/09/12 00:00:00,325.58,2,
2014/09/13 00:00:00,305.46,2,
2014/09/14 00:00:00,292.31,2,
2014/09/15 00:00:00,282.48,2,
2014/09/16 00:00:00,282.04,2,
2014/09/17 00:00:00,292.62,2,
2014/09/18 00:00:00,275.95,2,
2014/09/19 00:00:00,266.10,2,
2014/09/20 00:00:00,256.03,2,
2014/09/21 00:00:00,247.47,2,
2014/09/22 00:00:00,241.03,2,
2014/09/23 00:00:00,234.88,2,
2014/09/24 00:00:00,232.37,2,
2014/09/25 00:00:00,395.77,2,
2014/09/26 00:00:00,338.55,2,
2014/09/27 00:00:00,299.90,2,
2014/09/28 00:00:00,287.15,2,
2014/09/29 00:00:00,278.81,2,
2014/09/30 00:00:00,269.13,2,
2014/10/01 00:00:00,265.09,2,
2014/10/02 00:00:00,254.53,2,
2014/10/03 00:00:00,247.17,2,
2014/10/04 00:00:00,240.00,2,
2014/10/05 00:00:00,232.80,2,
2014/10/06 00:00:00,227.22,2,
2014/10/07 00:00:00,281.78,2,
2014/10/08 00:00:00,234.31,2,
2014/10/09 00:00:00,224.30,2,
2014/10/10 00:00:00,218.62,2,
2014/10/11 00:00:00,212.08,2,
2014/10/12 00:00:00,208.73,2,
2014/10/13 00:00:00,224.23,2,
2014/10/14 00:00:00,222.43,2,
2014/10/15 00:00:00,210.42,2,
2014/10/16 00:00:00,202.93,2,
2014/10/17 00:00:00,202.16,2,
2014/10/18 00:00:00,193.61,2,
2014/10/19 00:00:00,189.10,2,
2014/10/20 00:00:00,186.02,2,
2014/10/21 00:00:00,182.29,2,
2014/10/22 00:00:00,179.31,2,
2014/10/23 00:00:00,176.92,2,
2014/10/24 00:00:00,172.61,2,
2014/10/25 00:00:00,170.52,2,
2014/10/26 00:00:00,166.28,2,
2014/10/27 00:00:00,166.75,2,
2014/10/28 00:00:00,167.63,2,
2014/10/29 00:00:00,163.96,2,
2014/10/30 00:00:00,158.39,2,
2014/10/31 00:00:00,154.21,2,
2014/11/01 00:00:00,157.77,2,
2014/11/02 00:00:00,164.52,2,
2014/11/03 00:00:00,152.43,2,
2014/11/04 00:00:00,146.82,2,
2014/11/05 00:00:00,143.72,2,
2014/11/06 00:00:00,140.96,2,
2014/11/07 00:00:00,137.60,2,
2014/11/08 00:00:00,134.66,2,
2014/11/09 00:00:00,132.25,2,
2014/11/10 00:00:00,129.36,2,
2014/11/11 00:00:00,126.48,2,
2014/11/12 00:00:00,124.54,2,
2014/11/13 00:00:00,123.26,2,
2014/11/14 00:00:00,120.55,2,
2014/11/15 00:00:00,119.71,2,
2014/11/16 00:00:00,237.26,2,
2014/11/17 00:00:00,176.88,2,
2014/11/18 00:00:00,139.12,2,
2014/11/19 00:00:00,130.34,2,
2014/11/20 00:00:00,123.94,2,
2014/11/21 00:00:00,120.87,2,
2014/11/22 00:00:00,118.17,2,
2014/11/23 00:00:00,114.28,2,
2014/11/24 00:00:00,121.94,2,
2014/11/25 00:00:00,207.26,2,
2014/11/26 00:00:00,132.85,2,
