Date Time,VALUE,QUALITY,COMMENT
2020/01/14 00:00:00,0.000,255,
2020/01/15 00:00:00,6.843,2,
2020/01/16 00:00:00,6.823,2,
2020/01/17 00:00:00,6.948,2,
2020/01/18 00:00:00,6.944,2,
2020/01/19 00:00:00,6.746,2,
2020/01/20 00:00:00,6.329,2,
2020/01/21 00:00:00,6.522,2,
2020/01/22 00:00:00,6.955,2,
2020/01/23 00:00:00,6.948,2,
2020/01/24 00:00:00,7.338,2,
2020/01/25 00:00:00,7.658,2,
2020/01/26 00:00:00,7.787,2,
2020/01/27 00:00:00,7.740,2,
2020/01/28 00:00:00,7.529,2,
2020/01/29 00:00:00,7.251,2,
2020/01/30 00:00:00,7.167,2,
2020/01/31 00:00:00,7.015,2,
2020/02/01 00:00:00,6.656,2,
2020/02/02 00:00:00,5.900,2,
2020/02/03 00:00:00,5.794,2,
2020/02/04 00:00:00,6.220,2,
2020/02/05 00:00:00,6.286,2,
2020/02/06 00:00:00,6.482,2,
2020/02/07 00:00:00,6.345,2,
2020/02/08 00:00:00,6.070,2,
2020/02/09 00:00:00,5.820,2,
2020/02/10 00:00:00,5.666,2,
2020/02/11 00:00:00,5.742,2,
2020/02/12 00:00:00,5.823,2,
2020/02/13 00:00:00,5.947,2,
2020/02/14 00:00:00,5.908,2,
2020/02/15 00:00:00,5.986,2,
2020/02/16 00:00:00,6.053,2,
2020/02/17 00:00:00,6.165,2,
2020/02/18 00:00:00,6.128,2,
2020/02/19 00:00:00,6.258,2,
2020/02/20 00:00:00,6.648,2,
2020/02/21 00:00:00,6.858,2,
2020/02/22 00:00:00,6.927,2,
2020/02/23 00:00:00,6.894,2,
2020/02/24 00:00:00,6.891,2,
2020/02/25 00:00:00,6.811,2,
2020/02/26 00:00:00,6.644,2,
2020/02/27 00:00:00,6.710,2,
2020/02/28 00:00:00,7.041,2,
2020/02/29 00:00:00,7.198,2,
2020/03/01 00:00:00,7.208,2,
2020/03/02 00:00:00,7.204,2,
2020/03/03 00:00:00,7.155,2,
2020/03/04 00:00:00,7.037,2,
2020/03/05 00:00:00,6.948,2,
2020/03/06 00:00:00,6.771,2,
2020/03/07 00:00:00,6.864,2,
2020/03/08 00:00:00,7.070,2,
2020/03/09 00:00:00,7.418,2,
2020/03/10 00:00:00,7.416,2,
2020/03/11 00:00:00,7.434,2,
2020/03/12 00:00:00,7.469,2,
2020/03/13 00:00:00,7.486,2,
2020/03/14 00:00:00,7.683,2,
2020/03/15 00:00:00,7.944,2,
2020/03/16 00:00:00,8.139,2,
2020/03/17 00:00:00,8.343,2,
2020/03/18 00:00:00,8.417,2,
2020/03/19 00:00:00,8.391,2,
2020/03/20 00:00:00,8.239,2,
2020/03/21 00:00:00,8.111,2,
2020/03/22 00:00:00,8.128,2,
2020/03/23 00:00:00,8.262,2,
2020/03/24 00:00:00,8.404,2,
2020/03/25 00:00:00,8.447,2,
2020/03/26 00:00:00,8.515,2,
2020/03/27 00:00:00,8.549,2,
2020/03/28 00:00:00,8.568,2,
2020/03/29 00:00:00,8.478,2,
2020/03/30 00:00:00,8.387,2,
2020/03/31 00:00:00,8.422,2,
2020/04/01 00:00:00,8.461,2,
2020/04/02 00:00:00,8.411,2,
2020/04/03 00:00:00,8.306,2,
2020/04/04 00:00:00,8.150,2,
2020/04/05 00:00:00,8.169,2,
2020/04/06 00:00:00,8.473,2,
2020/04/07 00:00:00,8.849,2,
2020/04/08 00:00:00,9.026,2,
2020/04/09 00:00:00,9.105,2,
2020/04/10 00:00:00,8.948,2,
2020/04/11 00:00:00,8.777,2,
2020/04/12 00:00:00,8.783,2,
2020/04/13 00:00:00,8.941,2,
2020/04/14 00:00:00,9.141,2,
2020/04/15 00:00:00,9.183,2,
2020/04/16 00:00:00,9.087,2,
2020/04/17 00:00:00,9.005,2,
2020/04/18 00:00:00,9.028,2,
2020/04/19 00:00:00,9.086,2,
2020/04/20 00:00:00,9.170,2,
2020/04/21 00:00:00,9.296,2,
2020/04/22 00:00:00,9.416,2,
2020/04/23 00:00:00,9.523,2,
2020/04/24 00:00:00,9.540,2,
2020/04/25 00:00:00,9.526,2,
2020/04/26 00:00:00,9.479,2,
2020/04/27 00:00:00,9.457,2,
2020/04/28 00:00:00,9.556,2,
2020/04/29 00:00:00,9.485,2,
2020/04/30 00:00:00,9.421,2,
2020/05/01 00:00:00,9.160,2,
2020/05/02 00:00:00,9.021,2,
2020/05/03 00:00:00,8.827,2,
2020/05/04 00:00:00,8.521,2,
2020/05/05 00:00:00,8.506,2,
2020/05/06 00:00:00,8.744,2,
2020/05/07 00:00:00,8.994,2,
2020/05/08 00:00:00,9.211,2,
2020/05/09 00:00:00,9.419,2,
2020/05/10 00:00:00,9.597,2,
2020/05/11 00:00:00,9.946,2,
2020/05/12 00:00:00,10.257,2,
2020/05/13 00:00:00,10.319,2,
2020/05/14 00:00:00,10.343,2,
2020/05/15 00:00:00,10.377,2,
2020/05/16 00:00:00,10.439,2,
2020/05/17 00:00:00,10.533,2,
2020/05/18 00:00:00,10.619,2,
2020/05/19 00:00:00,10.612,2,
2020/05/20 00:00:00,10.478,2,
2020/05/21 00:00:00,10.352,2,
2020/05/22 00:00:00,10.343,2,
2020/05/23 00:00:00,10.391,2,
2020/05/24 00:00:00,10.555,2,
2020/05/25 00:00:00,10.726,2,
2020/05/26 00:00:00,10.872,2,
2020/05/27 00:00:00,10.914,2,
2020/05/28 00:00:00,10.885,2,
2020/05/29 00:00:00,10.782,2,
2020/05/30 00:00:00,10.682,2,
2020/05/31 00:00:00,10.568,2,
2020/06/01 00:00:00,10.472,2,
2020/06/02 00:00:00,10.446,2,
2020/06/03 00:00:00,10.525,2,
2020/06/04 00:00:00,10.671,2,
2020/06/05 00:00:00,10.797,2,
2020/06/06 00:00:00,11.011,2,
2020/06/07 00:00:00,11.205,2,
2020/06/08 00:00:00,11.366,2,
2020/06/09 00:00:00,11.474,2,
2020/06/10 00:00:00,11.569,2,
2020/06/11 00:00:00,11.548,2,
2020/06/12 00:00:00,11.481,2,
2020/06/13 00:00:00,11.382,2,
2020/06/14 00:00:00,11.198,2,
2020/06/15 00:00:00,11.033,2,
2020/06/16 00:00:00,10.889,2,
2020/06/17 00:00:00,10.716,2,
2020/06/18 00:00:00,10.696,2,
2020/06/19 00:00:00,10.731,2,
2020/06/20 00:00:00,10.748,2,
2020/06/21 00:00:00,10.692,2,
2020/06/22 00:00:00,10.565,2,
2020/06/23 00:00:00,10.442,2,
2020/06/24 00:00:00,10.492,2,
2020/06/25 00:00:00,10.624,2,
2020/06/26 00:00:00,10.624,2,
2020/06/27 00:00:00,10.667,2,
