Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,3417.70,2,
2014/09/10 00:00:00,4594.24,2,
2014/09/11 00:00:00,10061.25,2,
2014/09/12 00:00:00,9059.01,2,
2014/09/13 00:00:00,7875.95,2,
2014/09/14 00:00:00,5600.62,2,
2014/09/15 00:00:00,4608.68,2,
2014/09/16 00:00:00,4371.73,2,
2014/09/17 00:00:00,6949.79,2,
2014/09/18 00:00:00,7388.82,2,
2014/09/19 00:00:00,7117.31,2,
2014/09/20 00:00:00,6584.31,2,
2014/09/21 00:00:00,5264.43,2,
2014/09/22 00:00:00,5003.58,2,
2014/09/23 00:00:00,4900.85,2,
2014/09/24 00:00:00,5607.34,2,
2014/09/25 00:00:00,7333.76,2,
2014/09/26 00:00:00,10168.86,2,
2014/09/27 00:00:00,8337.44,2,
2014/09/28 00:00:00,6633.14,2,
2014/09/29 00:00:00,5923.79,2,
2014/09/30 00:00:00,4644.42,2,
2014/10/01 00:00:00,4278.08,2,
2014/10/02 00:00:00,5112.37,2,
2014/10/03 00:00:00,4177.20,2,
2014/10/04 00:00:00,3509.93,2,
2014/10/05 00:00:00,5751.45,2,
2014/10/06 00:00:00,6085.15,2,
2014/10/07 00:00:00,5990.07,2,
2014/10/08 00:00:00,7221.64,2,
2014/10/09 00:00:00,6338.18,2,
2014/10/10 00:00:00,5540.93,2,
2014/10/11 00:00:00,5475.38,2,
2014/10/12 00:00:00,5337.90,2,
2014/10/13 00:00:00,5536.69,2,
2014/10/14 00:00:00,5062.13,2,
2014/10/15 00:00:00,5396.48,2,
2014/10/16 00:00:00,5616.71,2,
2014/10/17 00:00:00,5179.30,2,
2014/10/18 00:00:00,4655.73,2,
2014/10/19 00:00:00,4336.70,2,
2014/10/20 00:00:00,4212.23,2,
2014/10/21 00:00:00,3832.06,2,
2014/10/22 00:00:00,3435.80,2,
2014/10/23 00:00:00,3036.35,2,
2014/10/24 00:00:00,2673.36,2,
2014/10/25 00:00:00,2617.59,2,
2014/10/26 00:00:00,2602.52,2,
2014/10/27 00:00:00,3254.83,2,
2014/10/28 00:00:00,2680.96,2,
2014/10/29 00:00:00,2515.64,2,
2014/10/30 00:00:00,2279.58,2,
2014/10/31 00:00:00,2000.51,2,
2014/11/01 00:00:00,1877.36,2,
2014/11/02 00:00:00,1872.23,2,
2014/11/03 00:00:00,2069.39,2,
2014/11/04 00:00:00,2097.18,2,
2014/11/05 00:00:00,1786.13,2,
2014/11/06 00:00:00,1699.23,2,
2014/11/07 00:00:00,1639.18,2,
2014/11/08 00:00:00,1584.29,2,
2014/11/09 00:00:00,1529.63,2,
2014/11/10 00:00:00,1463.33,2,
2014/11/11 00:00:00,1421.15,2,
2014/11/12 00:00:00,1395.00,2,
2014/11/13 00:00:00,1356.26,2,
2014/11/14 00:00:00,1337.48,149,
2014/11/15 00:00:00,1307.62,149,
2014/11/16 00:00:00,1450.00,2,
2014/11/17 00:00:00,3055.92,2,
2014/11/18 00:00:00,3431.08,2,
2014/11/19 00:00:00,2753.31,2,
2014/11/20 00:00:00,3585.58,2,
2014/11/21 00:00:00,2499.16,2,
2014/11/22 00:00:00,1620.73,2,
2014/11/23 00:00:00,1678.65,2,
2014/11/24 00:00:00,1641.32,2,
2014/11/25 00:00:00,1581.73,2,
2014/11/26 00:00:00,2801.76,2,
2014/11/27 00:00:00,2182.35,2,
2014/11/28 00:00:00,1962.01,2,
2014/11/29 00:00:00,1607.71,2,
2014/11/30 00:00:00,1386.15,2,
2014/12/01 00:00:00,1774.68,2,
2014/12/02 00:00:00,2846.88,2,
2014/12/03 00:00:00,2714.63,2,
2014/12/04 00:00:00,2750.64,2,
2014/12/05 00:00:00,3378.93,2,
2014/12/06 00:00:00,3606.72,2,
2014/12/07 00:00:00,3192.12,2,
2014/12/08 00:00:00,5971.05,2,
2014/12/09 00:00:00,4588.25,2,
2014/12/10 00:00:00,3995.54,2,
2014/12/11 00:00:00,3893.71,2,
2014/12/12 00:00:00,3666.18,2,
2014/12/13 00:00:00,3961.86,2,
2014/12/14 00:00:00,3116.86,2,
2014/12/15 00:00:00,3116.10,2,
2014/12/16 00:00:00,4102.49,2,
2014/12/17 00:00:00,3103.99,2,
2014/12/18 00:00:00,2336.85,2,
2014/12/19 00:00:00,2887.19,2,
2014/12/20 00:00:00,3049.94,2,
2014/12/21 00:00:00,2116.65,2,
2014/12/22 00:00:00,2715.67,2,
2014/12/23 00:00:00,2702.49,2,
2014/12/24 00:00:00,3245.44,2,
2014/12/25 00:00:00,2631.55,2,
2014/12/26 00:00:00,2043.65,2,
2014/12/27 00:00:00,1637.09,2,
2014/12/28 00:00:00,1427.74,2,
2014/12/29 00:00:00,1302.41,149,
2014/12/30 00:00:00,1217.53,149,
2014/12/31 00:00:00,1200.91,149,
2015/01/01 00:00:00,1456.91,149,
2015/01/02 00:00:00,2011.99,2,
2015/01/03 00:00:00,1598.39,149,
2015/01/04 00:00:00,2044.84,149,
2015/01/05 00:00:00,2910.66,2,
2015/01/06 00:00:00,2198.03,2,
2015/01/07 00:00:00,2143.74,2,
2015/01/08 00:00:00,2663.77,2,
2015/01/09 00:00:00,2655.03,2,
2015/01/10 00:00:00,1951.69,2,
2015/01/11 00:00:00,2840.89,2,
2015/01/12 00:00:00,4303.75,2,
2015/01/13 00:00:00,3892.09,2,
2015/01/14 00:00:00,2381.34,15,
2015/01/15 00:00:00,3913.52,15,
2015/01/16 00:00:00,2989.15,15,
2015/01/17 00:00:00,2024.69,15,
2015/01/18 00:00:00,1871.84,15,
2015/01/19 00:00:00,2281.11,15,
2015/01/20 00:00:00,1832.31,15,
2015/01/21 00:00:00,1356.47,149,
2015/01/22 00:00:00,1964.46,149,
2015/01/23 00:00:00,3119.28,15,
2015/01/24 00:00:00,2498.95,15,
2015/01/25 00:00:00,2092.53,15,
2015/01/26 00:00:00,2785.38,15,
2015/01/27 00:00:00,2957.65,15,
2015/01/28 00:00:00,2149.17,15,
2015/01/29 00:00:00,1266.08,149,
2015/01/30 00:00:00,1147.48,149,
2015/01/31 00:00:00,1093.01,149,
2015/02/01 00:00:00,1083.63,149,
2015/02/02 00:00:00,1091.13,149,
2015/02/03 00:00:00,1034.94,149,
2015/02/04 00:00:00,1711.06,149,
2015/02/05 00:00:00,2657.01,15,
2015/02/06 00:00:00,2904.82,15,
2015/02/07 00:00:00,3497.12,15,
2015/02/08 00:00:00,4013.24,15,
2015/02/09 00:00:00,3781.22,15,
2015/02/10 00:00:00,3379.83,15,
2015/02/11 00:00:00,4002.68,15,
2015/02/12 00:00:00,4027.12,15,
2015/02/13 00:00:00,3191.40,15,
2015/02/14 00:00:00,2868.99,15,
2015/02/15 00:00:00,2561.89,15,
2015/02/16 00:00:00,3535.88,15,
2015/02/17 00:00:00,4826.65,15,
2015/02/18 00:00:00,4811.25,15,
2015/02/19 00:00:00,4224.55,15,
2015/02/20 00:00:00,4113.12,15,
2015/02/21 00:00:00,4511.93,15,
2015/02/22 00:00:00,4303.82,15,
2015/02/23 00:00:00,5181.11,15,
2015/02/24 00:00:00,4073.62,15,
2015/02/25 00:00:00,2817.08,15,
2015/02/26 00:00:00,2900.51,15,
2015/02/27 00:00:00,3737.09,15,
2015/02/28 00:00:00,3391.64,15,
2015/03/01 00:00:00,3491.15,15,
2015/03/02 00:00:00,3260.18,15,
2015/03/03 00:00:00,3599.07,15,
2015/03/04 00:00:00,4224.99,15,
2015/03/05 00:00:00,3742.16,15,
2015/03/06 00:00:00,2486.93,15,
2015/03/07 00:00:00,1769.13,15,
2015/03/08 00:00:00,2157.45,15,
2015/03/09 00:00:00,2867.81,15,
2015/03/10 00:00:00,2715.69,15,
2015/03/11 00:00:00,3061.59,15,
2015/03/12 00:00:00,3383.90,15,
2015/03/13 00:00:00,2778.93,15,
2015/03/14 00:00:00,2181.61,15,
2015/03/15 00:00:00,2075.58,15,
2015/03/16 00:00:00,2296.73,15,
2015/03/17 00:00:00,2780.91,15,
2015/03/18 00:00:00,2803.30,15,
2015/03/19 00:00:00,2845.48,15,
2015/03/20 00:00:00,3065.79,15,
2015/03/21 00:00:00,3123.87,15,
2015/03/22 00:00:00,3327.17,15,
2015/03/23 00:00:00,3947.04,15,
2015/03/24 00:00:00,4315.36,15,
2015/03/25 00:00:00,4433.18,15,
2015/03/26 00:00:00,4495.99,15,
2015/03/27 00:00:00,4157.26,15,
2015/03/28 00:00:00,3744.57,15,
2015/03/29 00:00:00,3721.70,15,
2015/03/30 00:00:00,4495.94,15,
2015/03/31 00:00:00,5313.67,15,
2015/04/01 00:00:00,6325.23,15,
2015/04/02 00:00:00,5171.76,15,
2015/04/03 00:00:00,2249.46,15,
2015/04/04 00:00:00,1544.73,15,
2015/04/05 00:00:00,1434.31,15,
2015/04/06 00:00:00,1382.76,15,
2015/04/07 00:00:00,1959.91,15,
2015/04/08 00:00:00,3430.99,15,
2015/04/09 00:00:00,5427.50,15,
2015/04/10 00:00:00,6321.40,15,
2015/04/11 00:00:00,6577.62,15,
2015/04/12 00:00:00,6398.14,15,
2015/04/13 00:00:00,7187.60,15,
