Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,9.218,2,
2014/09/10 00:00:00,9.009,2,
2014/09/11 00:00:00,8.929,2,
2014/09/12 00:00:00,9.060,2,
2014/09/13 00:00:00,9.166,2,
2014/09/14 00:00:00,9.342,2,
2014/09/15 00:00:00,9.378,2,
2014/09/16 00:00:00,9.351,2,
2014/09/17 00:00:00,9.349,2,
2014/09/18 00:00:00,9.475,2,
2014/09/19 00:00:00,9.698,2,
2014/09/20 00:00:00,9.879,2,
2014/09/21 00:00:00,9.978,2,
2014/09/22 00:00:00,9.946,2,
2014/09/23 00:00:00,9.758,2,
2014/09/24 00:00:00,9.431,2,
2014/09/25 00:00:00,9.189,2,
2014/09/26 00:00:00,8.991,2,
2014/09/27 00:00:00,8.715,2,
2014/09/28 00:00:00,8.337,2,
2014/09/29 00:00:00,8.168,2,
2014/09/30 00:00:00,8.068,2,
2014/10/01 00:00:00,8.313,2,
2014/10/02 00:00:00,8.496,2,
2014/10/03 00:00:00,8.570,2,
2014/10/04 00:00:00,8.485,2,
2014/10/05 00:00:00,8.373,2,
2014/10/06 00:00:00,8.131,2,
2014/10/07 00:00:00,8.193,2,
2014/10/08 00:00:00,8.332,2,
2014/10/09 00:00:00,8.524,2,
2014/10/10 00:00:00,8.427,2,
2014/10/11 00:00:00,8.290,2,
2014/10/12 00:00:00,8.226,2,
2014/10/13 00:00:00,8.174,2,
2014/10/14 00:00:00,8.365,2,
2014/10/15 00:00:00,8.570,2,
2014/10/16 00:00:00,8.704,2,
2014/10/17 00:00:00,8.775,2,
2014/10/18 00:00:00,8.668,2,
2014/10/19 00:00:00,8.383,2,
2014/10/20 00:00:00,8.493,2,
2014/10/21 00:00:00,8.490,2,
2014/10/22 00:00:00,8.195,2,
2014/10/23 00:00:00,7.883,2,
2014/10/24 00:00:00,7.985,2,
2014/10/25 00:00:00,7.801,2,
2014/10/26 00:00:00,7.850,2,
2014/10/27 00:00:00,0.000,161,
2014/10/28 00:00:00,0.000,161,
2014/10/29 00:00:00,0.000,161,
2014/10/30 00:00:00,0.000,161,
2014/10/31 00:00:00,0.000,161,
2014/11/01 00:00:00,0.000,161,
2014/11/02 00:00:00,0.000,161,
2014/11/03 00:00:00,0.000,161,
2014/11/04 00:00:00,0.000,161,
2014/11/05 00:00:00,0.000,161,
2014/11/06 00:00:00,0.000,161,
2014/11/07 00:00:00,0.000,161,
2014/11/08 00:00:00,0.000,161,
2014/11/09 00:00:00,0.000,161,
2014/11/10 00:00:00,0.000,161,
2014/11/11 00:00:00,0.000,161,
2014/11/12 00:00:00,0.000,161,
2014/11/13 00:00:00,8.045,2,
2014/11/14 00:00:00,7.568,2,
2014/11/15 00:00:00,7.780,2,
2014/11/16 00:00:00,7.950,2,
2014/11/17 00:00:00,0.000,161,
2014/11/18 00:00:00,0.000,161,
2014/11/19 00:00:00,0.000,161,
2014/11/20 00:00:00,0.000,161,
2014/11/21 00:00:00,0.000,161,
2014/11/22 00:00:00,0.000,161,
2014/11/23 00:00:00,0.000,161,
2014/11/24 00:00:00,0.000,161,
2014/11/25 00:00:00,0.000,161,
2014/11/26 00:00:00,0.000,161,
2014/11/27 00:00:00,0.000,161,
2014/11/28 00:00:00,0.000,161,
2014/11/29 00:00:00,0.000,161,
2014/11/30 00:00:00,0.000,161,
2014/12/01 00:00:00,0.000,161,
2014/12/02 00:00:00,0.000,161,
2014/12/03 00:00:00,0.000,161,
2014/12/04 00:00:00,0.000,161,
2014/12/05 00:00:00,0.000,161,
2014/12/06 00:00:00,0.000,161,
2014/12/07 00:00:00,0.000,161,
2014/12/08 00:00:00,0.000,161,
2014/12/09 00:00:00,0.000,161,
2014/12/10 00:00:00,7.696,2,
2014/12/11 00:00:00,7.569,2,
2014/12/12 00:00:00,0.000,161,
2014/12/13 00:00:00,0.000,161,
2014/12/14 00:00:00,0.000,161,
2014/12/15 00:00:00,0.000,161,
2014/12/16 00:00:00,0.000,161,
2014/12/17 00:00:00,0.000,161,
2014/12/18 00:00:00,0.000,161,
2014/12/19 00:00:00,0.000,161,
2014/12/20 00:00:00,0.000,161,
2014/12/21 00:00:00,0.000,161,
2014/12/22 00:00:00,0.000,161,
2014/12/23 00:00:00,0.000,161,
2014/12/24 00:00:00,0.000,161,
2014/12/25 00:00:00,0.000,161,
2014/12/26 00:00:00,0.000,161,
2014/12/27 00:00:00,0.000,161,
2014/12/28 00:00:00,0.000,161,
2014/12/29 00:00:00,0.000,161,
2014/12/30 00:00:00,0.000,161,
2014/12/31 00:00:00,0.000,161,
2015/01/01 00:00:00,0.000,161,
2015/01/02 00:00:00,0.000,161,
2015/01/03 00:00:00,0.000,161,
2015/01/04 00:00:00,0.000,161,
2015/01/05 00:00:00,0.000,161,
2015/01/06 00:00:00,0.000,161,
2015/01/07 00:00:00,0.000,161,
2015/01/08 00:00:00,0.000,161,
2015/01/09 00:00:00,0.000,161,
2015/01/10 00:00:00,0.000,161,
2015/01/11 00:00:00,0.000,161,
2015/01/12 00:00:00,0.000,161,
2015/01/13 00:00:00,0.000,161,
2015/01/14 00:00:00,6.071,2,
2015/01/15 00:00:00,6.534,2,
2015/01/16 00:00:00,6.630,2,
2015/01/17 00:00:00,7.237,2,
2015/01/18 00:00:00,8.180,2,
2015/01/19 00:00:00,9.045,2,
2015/01/20 00:00:00,7.954,2,
2015/01/21 00:00:00,8.715,2,
2015/01/22 00:00:00,8.899,2,
2015/01/23 00:00:00,8.819,2,
2015/01/24 00:00:00,8.816,2,
2015/01/25 00:00:00,8.903,2,
2015/01/26 00:00:00,0.000,161,
2015/01/27 00:00:00,0.000,161,
2015/01/28 00:00:00,0.000,161,
2015/01/29 00:00:00,0.000,161,
2015/01/30 00:00:00,0.000,161,
2015/01/31 00:00:00,0.000,161,
2015/02/01 00:00:00,0.000,161,
2015/02/02 00:00:00,0.000,161,
2015/02/03 00:00:00,0.000,161,
2015/02/04 00:00:00,0.000,161,
2015/02/05 00:00:00,0.000,161,
2015/02/06 00:00:00,0.000,161,
2015/02/07 00:00:00,0.000,161,
2015/02/08 00:00:00,0.000,161,
2015/02/09 00:00:00,0.000,161,
2015/02/10 00:00:00,0.000,161,
2015/02/11 00:00:00,0.000,161,
2015/02/12 00:00:00,0.000,161,
2015/02/13 00:00:00,9.379,2,
2015/02/14 00:00:00,8.492,2,
2015/02/15 00:00:00,0.000,161,
2015/02/16 00:00:00,0.000,161,
2015/02/17 00:00:00,0.000,161,
2015/02/18 00:00:00,0.000,161,
2015/02/19 00:00:00,0.000,161,
2015/02/20 00:00:00,0.000,161,
2015/02/21 00:00:00,0.000,161,
2015/02/22 00:00:00,0.000,161,
2015/02/23 00:00:00,0.000,161,
2015/02/24 00:00:00,0.000,161,
2015/02/25 00:00:00,0.000,161,
2015/02/26 00:00:00,0.000,161,
2015/02/27 00:00:00,0.000,161,
2015/02/28 00:00:00,0.000,161,
2015/03/01 00:00:00,0.000,161,
2015/03/02 00:00:00,0.000,161,
2015/03/03 00:00:00,0.000,161,
2015/03/04 00:00:00,0.000,161,
2015/03/05 00:00:00,0.000,161,
2015/03/06 00:00:00,0.000,161,
2015/03/07 00:00:00,0.000,161,
2015/03/08 00:00:00,0.000,161,
2015/03/09 00:00:00,0.000,161,
2015/03/10 00:00:00,0.000,161,
2015/03/11 00:00:00,0.000,161,
2015/03/12 00:00:00,9.650,2,
2015/03/13 00:00:00,9.747,2,
2015/03/14 00:00:00,9.640,2,
2015/03/15 00:00:00,9.710,2,
2015/03/16 00:00:00,9.873,2,
2015/03/17 00:00:00,0.000,161,
2015/03/18 00:00:00,0.000,161,
2015/03/19 00:00:00,0.000,161,
2015/03/20 00:00:00,0.000,161,
2015/03/21 00:00:00,0.000,161,
2015/03/22 00:00:00,0.000,161,
2015/03/23 00:00:00,0.000,161,
2015/03/24 00:00:00,0.000,161,
2015/03/25 00:00:00,0.000,161,
2015/03/26 00:00:00,0.000,161,
2015/03/27 00:00:00,0.000,161,
2015/03/28 00:00:00,0.000,161,
2015/03/29 00:00:00,0.000,161,
2015/03/30 00:00:00,0.000,161,
2015/03/31 00:00:00,0.000,161,
2015/04/01 00:00:00,0.000,161,
2015/04/02 00:00:00,0.000,161,
2015/04/03 00:00:00,0.000,161,
2015/04/04 00:00:00,0.000,161,
2015/04/05 00:00:00,0.000,161,
2015/04/06 00:00:00,0.000,161,
2015/04/07 00:00:00,0.000,161,
2015/04/08 00:00:00,0.000,161,
2015/04/09 00:00:00,0.000,161,
2015/04/10 00:00:00,0.000,161,
2015/04/11 00:00:00,0.000,161,
2015/04/12 00:00:00,0.000,161,
2015/04/13 00:00:00,0.000,161,
2015/04/14 00:00:00,0.000,161,
2015/04/15 00:00:00,0.000,161,
2015/04/16 00:00:00,9.471,2,
2015/04/17 00:00:00,9.593,2,
2015/04/18 00:00:00,9.078,2,
2015/04/19 00:00:00,8.910,2,
2015/04/20 00:00:00,9.576,2,
2015/04/21 00:00:00,9.822,2,
2015/04/22 00:00:00,9.789,2,
2015/04/23 00:00:00,9.433,2,
2015/04/24 00:00:00,8.936,2,
2015/04/25 00:00:00,8.933,2,
2015/04/26 00:00:00,9.145,2,
2015/04/27 00:00:00,9.179,2,
2015/04/28 00:00:00,9.321,2,
2015/04/29 00:00:00,9.320,2,
2015/04/30 00:00:00,9.189,2,
2015/05/01 00:00:00,9.290,2,
2015/05/02 00:00:00,9.201,2,
2015/05/03 00:00:00,9.075,2,
2015/05/04 00:00:00,9.061,2,
2015/05/05 00:00:00,8.872,2,
2015/05/06 00:00:00,8.856,2,
2015/05/07 00:00:00,8.948,2,
2015/05/08 00:00:00,9.098,2,
2015/05/09 00:00:00,9.077,2,
2015/05/10 00:00:00,8.925,2,
2015/05/11 00:00:00,8.826,2,
2015/05/12 00:00:00,8.776,2,
2015/05/13 00:00:00,9.171,2,
2015/05/14 00:00:00,9.509,2,
2015/05/15 00:00:00,9.612,2,
2015/05/16 00:00:00,9.644,2,
2015/05/17 00:00:00,9.626,2,
2015/05/18 00:00:00,9.833,2,
2015/05/19 00:00:00,9.776,2,
2015/05/20 00:00:00,9.492,2,
2015/05/21 00:00:00,9.519,2,
2015/05/22 00:00:00,9.687,2,
2015/05/23 00:00:00,9.802,2,
2015/05/24 00:00:00,10.088,2,
2015/05/25 00:00:00,10.222,2,
2015/05/26 00:00:00,10.341,2,
2015/05/27 00:00:00,10.257,2,
2015/05/28 00:00:00,10.076,2,
2015/05/29 00:00:00,9.967,2,
2015/05/30 00:00:00,10.051,2,
2015/05/31 00:00:00,9.964,2,
2015/06/01 00:00:00,10.034,2,
2015/06/02 00:00:00,10.288,2,
2015/06/03 00:00:00,10.509,2,
2015/06/04 00:00:00,10.404,2,
2015/06/05 00:00:00,10.291,2,
2015/06/06 00:00:00,10.249,2,
2015/06/07 00:00:00,10.058,2,
2015/06/08 00:00:00,9.977,2,
2015/06/09 00:00:00,9.955,2,
2015/06/10 00:00:00,10.155,104,
2015/06/11 00:00:00,9.960,104,
2015/06/12 00:00:00,10.012,2,
2015/06/13 00:00:00,10.251,2,
2015/06/14 00:00:00,10.150,2,
2015/06/15 00:00:00,9.994,2,
2015/06/16 00:00:00,9.841,2,
2015/06/17 00:00:00,9.763,2,
2015/06/18 00:00:00,9.842,2,
2015/06/19 00:00:00,10.014,2,
2015/06/20 00:00:00,10.234,2,
2015/06/21 00:00:00,10.288,2,
2015/06/22 00:00:00,10.304,2,
2015/06/23 00:00:00,10.291,2,
2015/06/24 00:00:00,10.303,2,
2015/06/25 00:00:00,10.340,2,
2015/06/26 00:00:00,10.356,2,
2015/06/27 00:00:00,10.283,2,
2015/06/28 00:00:00,10.165,2,
2015/06/29 00:00:00,10.162,2,
2015/06/30 00:00:00,10.143,2,
2015/07/01 00:00:00,10.127,2,
2015/07/02 00:00:00,10.076,2,
2015/07/03 00:00:00,10.328,2,
2015/07/04 00:00:00,10.302,2,
2015/07/05 00:00:00,10.385,2,
2015/07/06 00:00:00,10.263,2,
2015/07/07 00:00:00,10.266,2,
2015/07/08 00:00:00,10.301,2,
2015/07/09 00:00:00,10.303,2,
2015/07/10 00:00:00,10.194,2,
2015/07/11 00:00:00,9.992,2,
2015/07/12 00:00:00,10.100,2,
2015/07/13 00:00:00,10.248,2,
2015/07/14 00:00:00,10.148,2,
2015/07/15 00:00:00,10.293,2,
2015/07/16 00:00:00,10.520,2,
2015/07/17 00:00:00,10.541,2,
2015/07/18 00:00:00,10.693,2,
2015/07/19 00:00:00,10.823,2,
2015/07/20 00:00:00,10.854,2,
2015/07/21 00:00:00,10.985,2,
2015/07/22 00:00:00,10.779,2,
2015/07/23 00:00:00,10.825,2,
2015/07/24 00:00:00,10.773,2,
2015/07/25 00:00:00,10.569,2,
2015/07/26 00:00:00,10.509,2,
2015/07/27 00:00:00,10.712,2,
2015/07/28 00:00:00,10.857,2,
2015/07/29 00:00:00,10.874,2,
2015/07/30 00:00:00,10.807,2,
2015/07/31 00:00:00,10.806,2,
2015/08/01 00:00:00,10.738,2,
2015/08/02 00:00:00,10.608,2,
2015/08/03 00:00:00,10.550,2,
2015/08/04 00:00:00,10.684,2,
2015/08/05 00:00:00,10.591,2,
2015/08/06 00:00:00,10.575,2,
2015/08/07 00:00:00,10.506,2,
2015/08/08 00:00:00,10.377,2,
2015/08/09 00:00:00,10.324,2,
2015/08/10 00:00:00,10.097,2,
2015/08/11 00:00:00,10.050,2,
2015/08/12 00:00:00,9.992,2,
2015/08/13 00:00:00,10.043,2,
2015/08/14 00:00:00,10.060,2,
2015/08/15 00:00:00,10.086,2,
2015/08/16 00:00:00,10.066,2,
2015/08/17 00:00:00,9.957,2,
2015/08/18 00:00:00,10.117,2,
2015/08/19 00:00:00,10.277,2,
2015/08/20 00:00:00,10.160,2,
2015/08/21 00:00:00,9.852,2,
2015/08/22 00:00:00,9.762,2,
2015/08/23 00:00:00,9.852,2,
2015/08/24 00:00:00,9.953,2,
2015/08/25 00:00:00,10.095,2,
2015/08/26 00:00:00,10.249,2,
2015/08/27 00:00:00,10.303,2,
2015/08/28 00:00:00,10.323,2,
2015/08/29 00:00:00,10.441,2,
2015/08/30 00:00:00,10.554,2,
2015/08/31 00:00:00,10.586,2,
2015/09/01 00:00:00,10.598,2,
2015/09/02 00:00:00,10.279,2,
2015/09/03 00:00:00,10.095,2,
2015/09/04 00:00:00,10.337,2,
2015/09/05 00:00:00,10.360,2,
2015/09/06 00:00:00,10.186,2,
2015/09/07 00:00:00,10.177,2,
2015/09/08 00:00:00,10.161,2,
2015/09/09 00:00:00,9.887,2,
2015/09/10 00:00:00,9.755,2,
2015/09/11 00:00:00,9.854,2,
2015/09/12 00:00:00,9.642,2,
2015/09/13 00:00:00,9.486,2,
2015/09/14 00:00:00,9.240,2,
2015/09/15 00:00:00,9.039,2,
2015/09/16 00:00:00,9.093,2,
2015/09/17 00:00:00,9.280,2,
2015/09/18 00:00:00,9.339,2,
2015/09/19 00:00:00,9.471,2,
2015/09/20 00:00:00,9.589,2,
2015/09/21 00:00:00,9.466,2,
2015/09/22 00:00:00,9.526,2,
2015/09/23 00:00:00,9.797,2,
2015/09/24 00:00:00,9.924,2,
2015/09/25 00:00:00,9.919,2,
2015/09/26 00:00:00,9.815,2,
2015/09/27 00:00:00,9.668,2,
2015/09/28 00:00:00,9.528,2,
2015/09/29 00:00:00,9.494,2,
2015/09/30 00:00:00,9.612,2,
2015/10/01 00:00:00,9.709,2,
2015/10/02 00:00:00,9.475,2,
2015/10/03 00:00:00,9.136,2,
2015/10/04 00:00:00,8.831,2,
2015/10/05 00:00:00,8.633,2,
2015/10/06 00:00:00,8.305,2,
2015/10/07 00:00:00,8.519,2,
2015/10/08 00:00:00,8.843,2,
2015/10/09 00:00:00,8.767,2,
2015/10/10 00:00:00,8.397,2,
2015/10/11 00:00:00,7.965,2,
2015/10/12 00:00:00,8.035,2,
2015/10/13 00:00:00,8.304,2,
2015/10/14 00:00:00,8.594,2,
2015/10/15 00:00:00,8.504,2,
2015/10/16 00:00:00,8.153,2,
2015/10/17 00:00:00,8.200,2,
2015/10/18 00:00:00,8.310,2,
2015/10/19 00:00:00,8.346,2,
2015/10/20 00:00:00,7.927,2,
2015/10/21 00:00:00,7.527,2,
2015/10/22 00:00:00,7.992,2,
2015/10/23 00:00:00,8.306,2,
2015/10/24 00:00:00,0.000,161,
2015/10/25 00:00:00,0.000,161,
2015/10/26 00:00:00,0.000,161,
2015/10/27 00:00:00,0.000,161,
2015/10/28 00:00:00,0.000,161,
2015/10/29 00:00:00,0.000,161,
2015/10/30 00:00:00,0.000,161,
2015/10/31 00:00:00,0.000,161,
2015/11/01 00:00:00,0.000,161,
2015/11/02 00:00:00,0.000,161,
2015/11/03 00:00:00,0.000,161,
2015/11/04 00:00:00,0.000,161,
2015/11/05 00:00:00,0.000,161,
2015/11/06 00:00:00,0.000,161,
2015/11/07 00:00:00,0.000,161,
2015/11/08 00:00:00,0.000,161,
2015/11/09 00:00:00,0.000,161,
2015/11/10 00:00:00,0.000,161,
2015/11/11 00:00:00,0.000,161,
2015/11/12 00:00:00,8.115,2,
2015/11/13 00:00:00,7.924,2,
2015/11/14 00:00:00,8.077,2,
2015/11/15 00:00:00,8.299,2,
2015/11/16 00:00:00,8.317,2,
2015/11/17 00:00:00,8.065,2,
2015/11/18 00:00:00,7.998,2,
2015/11/19 00:00:00,7.526,2,
2015/11/20 00:00:00,7.224,2,
2015/11/21 00:00:00,7.679,2,
