Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,10.040,2,
2014/09/10 00:00:00,10.171,2,
2014/09/11 00:00:00,9.862,15,
2014/09/12 00:00:00,9.650,15,
2014/09/13 00:00:00,9.624,15,
2014/09/14 00:00:00,9.586,15,
2014/09/15 00:00:00,9.542,15,
2014/09/16 00:00:00,9.539,15,
2014/09/17 00:00:00,9.545,15,
2014/09/18 00:00:00,9.536,15,
2014/09/19 00:00:00,9.547,15,
2014/09/20 00:00:00,9.588,15,
2014/09/21 00:00:00,9.627,15,
2014/09/22 00:00:00,9.590,15,
2014/09/23 00:00:00,9.586,15,
2014/09/24 00:00:00,9.237,15,
2014/09/25 00:00:00,9.359,15,
2014/09/26 00:00:00,9.243,15,
2014/09/27 00:00:00,9.291,15,
2014/09/28 00:00:00,9.240,15,
2014/09/29 00:00:00,9.301,15,
2014/09/30 00:00:00,9.269,15,
2014/10/01 00:00:00,9.509,15,
2014/10/02 00:00:00,9.538,15,
2014/10/03 00:00:00,9.320,15,
2014/10/04 00:00:00,9.498,15,
2014/10/05 00:00:00,9.304,15,
2014/10/06 00:00:00,8.945,15,
2014/10/07 00:00:00,9.285,15,
2014/10/08 00:00:00,9.357,15,
2014/10/09 00:00:00,9.392,15,
2014/10/10 00:00:00,9.308,15,
2014/10/11 00:00:00,9.275,15,
2014/10/12 00:00:00,9.240,15,
2014/10/13 00:00:00,9.346,15,
2014/10/14 00:00:00,9.599,15,
2014/10/15 00:00:00,9.568,15,
2014/10/16 00:00:00,9.280,15,
2014/10/17 00:00:00,9.160,2,
2014/10/18 00:00:00,9.252,2,
2014/10/19 00:00:00,9.111,2,
2014/10/20 00:00:00,8.906,2,
2014/10/21 00:00:00,8.709,2,
2014/10/22 00:00:00,8.415,2,
2014/10/23 00:00:00,8.878,2,
2014/10/24 00:00:00,8.674,2,
2014/10/25 00:00:00,8.800,2,
2014/10/26 00:00:00,8.690,2,
2014/10/27 00:00:00,9.070,2,
2014/10/28 00:00:00,8.948,2,
2014/10/29 00:00:00,8.958,2,
2014/10/30 00:00:00,8.805,2,
