Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,20.05,2,
2014/09/10 00:00:00,19.11,2,
2014/09/11 00:00:00,17.11,2,
2014/09/12 00:00:00,14.49,2,
2014/09/13 00:00:00,12.90,2,
2014/09/14 00:00:00,11.16,2,
2014/09/15 00:00:00,10.28,2,
2014/09/16 00:00:00,9.40,2,
2014/09/17 00:00:00,8.73,2,
2014/09/18 00:00:00,8.98,2,
2014/09/19 00:00:00,8.86,2,
2014/09/20 00:00:00,8.29,2,
2014/09/21 00:00:00,7.59,2,
2014/09/22 00:00:00,6.94,2,
2014/09/23 00:00:00,6.46,2,
2014/09/24 00:00:00,6.15,2,
2014/09/25 00:00:00,6.03,2,
2014/09/26 00:00:00,6.16,2,
2014/09/27 00:00:00,6.21,2,
2014/09/28 00:00:00,6.06,2,
2014/09/29 00:00:00,5.24,2,
2014/09/30 00:00:00,5.04,2,
2014/10/01 00:00:00,4.96,2,
2014/10/02 00:00:00,4.70,2,
2014/10/03 00:00:00,4.75,2,
2014/10/04 00:00:00,4.67,2,
2014/10/05 00:00:00,4.34,2,
2014/10/06 00:00:00,4.51,2,
2014/10/07 00:00:00,4.14,2,
2014/10/08 00:00:00,3.48,2,
2014/10/09 00:00:00,3.36,2,
2014/10/10 00:00:00,3.27,2,
2014/10/11 00:00:00,3.28,2,
2014/10/12 00:00:00,3.34,2,
2014/10/13 00:00:00,3.20,2,
2014/10/14 00:00:00,3.25,2,
2014/10/15 00:00:00,2.88,2,
2014/10/16 00:00:00,2.60,2,
2014/10/17 00:00:00,2.35,2,
2014/10/18 00:00:00,2.37,2,
2014/10/19 00:00:00,2.69,2,
2014/10/20 00:00:00,2.40,2,
2014/10/21 00:00:00,2.30,2,
2014/10/22 00:00:00,2.11,2,
2014/10/23 00:00:00,2.03,2,
2014/10/24 00:00:00,2.02,2,
2014/10/25 00:00:00,1.70,2,
2014/10/26 00:00:00,1.68,2,
2014/10/27 00:00:00,1.73,2,
2014/10/28 00:00:00,1.67,2,
2014/10/29 00:00:00,1.55,2,
2014/10/30 00:00:00,1.47,2,
2014/10/31 00:00:00,1.46,2,
2014/11/01 00:00:00,1.26,2,
2014/11/02 00:00:00,1.12,2,
2014/11/03 00:00:00,1.06,2,
2014/11/04 00:00:00,1.00,2,
2014/11/05 00:00:00,0.82,2,
2014/11/06 00:00:00,0.74,2,
2014/11/07 00:00:00,0.79,2,
2014/11/08 00:00:00,0.64,2,
2014/11/09 00:00:00,0.53,2,
2014/11/10 00:00:00,0.50,2,
2014/11/11 00:00:00,0.53,2,
2014/11/12 00:00:00,0.54,2,
2014/11/13 00:00:00,0.50,2,
2014/11/14 00:00:00,0.49,2,
2014/11/15 00:00:00,0.56,2,
2014/11/16 00:00:00,1.02,2,
2014/11/17 00:00:00,1.03,2,
2014/11/18 00:00:00,0.88,2,
2014/11/19 00:00:00,0.91,2,
2014/11/20 00:00:00,0.86,2,
2014/11/21 00:00:00,0.87,2,
2014/11/22 00:00:00,0.92,2,
2014/11/23 00:00:00,0.78,2,
2014/11/24 00:00:00,1.18,2,
2014/11/25 00:00:00,1.65,2,
2014/11/26 00:00:00,1.42,2,
2014/11/27 00:00:00,1.06,2,
2014/11/28 00:00:00,1.01,2,
2014/11/29 00:00:00,0.97,2,
2014/11/30 00:00:00,1.14,2,
2014/12/01 00:00:00,1.12,2,
2014/12/02 00:00:00,1.06,2,
2014/12/03 00:00:00,1.11,2,
2014/12/04 00:00:00,1.47,2,
2014/12/05 00:00:00,1.47,2,
2014/12/06 00:00:00,2.43,2,
2014/12/07 00:00:00,2.75,2,
2014/12/08 00:00:00,2.47,2,
2014/12/09 00:00:00,2.00,2,
2014/12/10 00:00:00,1.67,2,
2014/12/11 00:00:00,1.53,2,
2014/12/12 00:00:00,1.32,2,
2014/12/13 00:00:00,1.29,2,
2014/12/14 00:00:00,1.26,2,
2014/12/15 00:00:00,2.17,2,
2014/12/16 00:00:00,1.97,2,
2014/12/17 00:00:00,1.74,2,
2014/12/18 00:00:00,1.63,2,
2014/12/19 00:00:00,1.78,2,
2014/12/20 00:00:00,1.49,2,
2014/12/21 00:00:00,1.39,2,
2014/12/22 00:00:00,1.57,2,
2014/12/23 00:00:00,1.82,2,
2014/12/24 00:00:00,1.57,2,
2014/12/25 00:00:00,1.32,2,
2014/12/26 00:00:00,1.10,2,
2014/12/27 00:00:00,1.02,2,
2014/12/28 00:00:00,1.07,2,
2014/12/29 00:00:00,0.98,2,
2014/12/30 00:00:00,0.98,2,
2014/12/31 00:00:00,1.02,2,
2015/01/01 00:00:00,0.79,2,
2015/01/02 00:00:00,0.62,2,
2015/01/03 00:00:00,0.47,2,
2015/01/04 00:00:00,0.55,2,
2015/01/05 00:00:00,0.68,2,
2015/01/06 00:00:00,0.84,2,
2015/01/07 00:00:00,1.16,2,
2015/01/08 00:00:00,1.66,2,
2015/01/09 00:00:00,2.32,2,
2015/01/10 00:00:00,2.44,2,
2015/01/11 00:00:00,1.67,2,
2015/01/12 00:00:00,1.34,2,
2015/01/13 00:00:00,2.64,2,
2015/01/14 00:00:00,3.36,2,
2015/01/15 00:00:00,2.05,2,
2015/01/16 00:00:00,1.27,2,
2015/01/17 00:00:00,0.94,2,
2015/01/18 00:00:00,0.70,2,
2015/01/19 00:00:00,0.73,2,
2015/01/20 00:00:00,0.85,2,
2015/01/21 00:00:00,0.90,2,
2015/01/22 00:00:00,1.23,2,
2015/01/23 00:00:00,1.22,2,
2015/01/24 00:00:00,1.56,2,
2015/01/25 00:00:00,1.13,2,
2015/01/26 00:00:00,0.63,2,
2015/01/27 00:00:00,0.69,2,
2015/01/28 00:00:00,0.73,2,
2015/01/29 00:00:00,0.58,2,
2015/01/30 00:00:00,0.63,2,
2015/01/31 00:00:00,0.70,2,
2015/02/01 00:00:00,0.74,2,
2015/02/02 00:00:00,0.80,2,
2015/02/03 00:00:00,0.87,2,
2015/02/04 00:00:00,0.83,2,
2015/02/05 00:00:00,0.77,2,
2015/02/06 00:00:00,0.75,2,
2015/02/07 00:00:00,0.81,2,
2015/02/08 00:00:00,0.76,2,
2015/02/09 00:00:00,0.67,2,
2015/02/10 00:00:00,0.83,2,
2015/02/11 00:00:00,0.79,2,
2015/02/12 00:00:00,0.75,2,
2015/02/13 00:00:00,2.74,2,
2015/02/14 00:00:00,8.10,2,
2015/02/15 00:00:00,9.59,2,
2015/02/16 00:00:00,5.57,15,
2015/02/17 00:00:00,5.10,15,
2015/02/18 00:00:00,3.75,15,
2015/02/19 00:00:00,2.83,15,
2015/02/20 00:00:00,2.29,15,
2015/02/21 00:00:00,2.19,15,
2015/02/22 00:00:00,2.21,15,
2015/02/23 00:00:00,1.97,15,
2015/02/24 00:00:00,1.93,15,
2015/02/25 00:00:00,2.02,15,
2015/02/26 00:00:00,1.97,15,
2015/02/27 00:00:00,1.62,15,
2015/02/28 00:00:00,1.60,15,
2015/03/01 00:00:00,1.59,15,
2015/03/02 00:00:00,1.26,15,
2015/03/03 00:00:00,1.18,15,
2015/03/04 00:00:00,1.03,15,
2015/03/05 00:00:00,0.95,15,
2015/03/06 00:00:00,0.89,15,
2015/03/07 00:00:00,1.06,15,
2015/03/08 00:00:00,1.08,15,
2015/03/09 00:00:00,0.98,15,
2015/03/10 00:00:00,0.89,15,
2015/03/11 00:00:00,0.81,15,
2015/03/12 00:00:00,0.80,15,
2015/03/13 00:00:00,0.82,2,
2015/03/14 00:00:00,0.88,2,
2015/03/15 00:00:00,0.79,2,
2015/03/16 00:00:00,0.88,2,
2015/03/17 00:00:00,1.10,2,
2015/03/18 00:00:00,1.24,2,
2015/03/19 00:00:00,1.28,2,
2015/03/20 00:00:00,0.93,2,
2015/03/21 00:00:00,0.74,2,
2015/03/22 00:00:00,0.74,2,
2015/03/23 00:00:00,0.75,2,
2015/03/24 00:00:00,0.68,2,
2015/03/25 00:00:00,0.74,2,
2015/03/26 00:00:00,0.76,2,
2015/03/27 00:00:00,0.91,2,
2015/03/28 00:00:00,1.03,2,
2015/03/29 00:00:00,1.07,2,
2015/03/30 00:00:00,1.06,2,
2015/03/31 00:00:00,0.94,2,
2015/04/01 00:00:00,0.90,2,
2015/04/02 00:00:00,0.84,2,
2015/04/03 00:00:00,0.82,2,
2015/04/04 00:00:00,0.92,2,
2015/04/05 00:00:00,0.90,2,
2015/04/06 00:00:00,0.96,2,
2015/04/07 00:00:00,1.26,2,
2015/04/08 00:00:00,1.13,2,
2015/04/09 00:00:00,0.87,2,
2015/04/10 00:00:00,0.79,2,
2015/04/11 00:00:00,0.86,2,
2015/04/12 00:00:00,0.84,2,
2015/04/13 00:00:00,0.76,2,
2015/04/14 00:00:00,0.95,2,
2015/04/15 00:00:00,1.09,2,
2015/04/16 00:00:00,1.03,2,
2015/04/17 00:00:00,0.97,2,
2015/04/18 00:00:00,1.18,2,
2015/04/19 00:00:00,1.20,2,
2015/04/20 00:00:00,1.09,2,
2015/04/21 00:00:00,1.13,2,
2015/04/22 00:00:00,1.33,2,
2015/04/23 00:00:00,1.54,2,
2015/04/24 00:00:00,1.57,2,
2015/04/25 00:00:00,1.53,2,
2015/04/26 00:00:00,1.47,2,
2015/04/27 00:00:00,1.39,2,
2015/04/28 00:00:00,1.42,2,
2015/04/29 00:00:00,1.39,2,
2015/04/30 00:00:00,1.12,2,
2015/05/01 00:00:00,1.12,2,
2015/05/02 00:00:00,1.26,2,
2015/05/03 00:00:00,1.14,2,
2015/05/04 00:00:00,1.15,2,
2015/05/05 00:00:00,1.27,2,
2015/05/06 00:00:00,1.04,2,
2015/05/07 00:00:00,0.91,2,
2015/05/08 00:00:00,0.98,2,
2015/05/09 00:00:00,1.11,2,
2015/05/10 00:00:00,1.60,2,
2015/05/11 00:00:00,1.70,2,
2015/05/12 00:00:00,1.62,2,
2015/05/13 00:00:00,1.51,2,
2015/05/14 00:00:00,1.41,2,
