Date Time,VALUE,QUALITY,COMMENT
2019/12/19 00:00:00,0.000,255,
2019/12/20 00:00:00,9.666,2,
2019/12/21 00:00:00,8.960,2,
2019/12/22 00:00:00,8.677,2,
2019/12/23 00:00:00,8.540,2,
2019/12/24 00:00:00,8.559,2,
2019/12/25 00:00:00,8.785,2,
2019/12/26 00:00:00,8.787,2,
2019/12/27 00:00:00,8.827,2,
2019/12/28 00:00:00,8.733,2,
2019/12/29 00:00:00,8.593,2,
2019/12/30 00:00:00,8.128,2,
2019/12/31 00:00:00,7.493,2,
2020/01/01 00:00:00,6.945,2,
2020/01/02 00:00:00,6.696,2,
2020/01/03 00:00:00,7.053,2,
2020/01/04 00:00:00,6.425,2,
2020/01/05 00:00:00,5.006,2,
2020/01/06 00:00:00,5.503,2,
2020/01/07 00:00:00,6.085,15,
2020/01/08 00:00:00,6.666,15,
2020/01/09 00:00:00,7.160,15,
2020/01/10 00:00:00,6.915,15,
2020/01/11 00:00:00,5.842,15,
2020/01/12 00:00:00,6.363,15,
2020/01/13 00:00:00,6.674,15,
2020/01/14 00:00:00,7.795,15,
2020/01/15 00:00:00,7.604,15,
2020/01/16 00:00:00,6.730,15,
2020/01/17 00:00:00,6.601,15,
2020/01/18 00:00:00,7.382,15,
2020/01/19 00:00:00,7.722,15,
2020/01/20 00:00:00,6.994,15,
2020/01/21 00:00:00,7.078,15,
2020/01/22 00:00:00,7.214,15,
2020/01/23 00:00:00,6.925,15,
2020/01/24 00:00:00,7.226,15,
2020/01/25 00:00:00,7.731,15,
2020/01/26 00:00:00,8.237,15,
2020/01/27 00:00:00,8.509,15,
2020/01/28 00:00:00,8.891,15,
2020/01/29 00:00:00,9.859,15,
2020/01/30 00:00:00,9.803,15,
2020/01/31 00:00:00,9.987,15,
2020/02/01 00:00:00,9.301,15,
2020/02/02 00:00:00,9.019,15,
2020/02/03 00:00:00,8.294,15,
2020/02/04 00:00:00,8.638,15,
2020/02/05 00:00:00,9.109,2,
2020/02/06 00:00:00,9.515,2,
2020/02/07 00:00:00,9.694,2,
2020/02/08 00:00:00,9.371,2,
2020/02/09 00:00:00,9.103,2,
2020/02/10 00:00:00,8.919,2,
2020/02/11 00:00:00,8.681,2,
2020/02/12 00:00:00,8.001,2,
2020/02/13 00:00:00,8.292,2,
2020/02/14 00:00:00,9.397,2,
2020/02/15 00:00:00,7.312,2,
2020/02/16 00:00:00,8.005,2,
2020/02/17 00:00:00,10.151,2,
2020/02/18 00:00:00,9.521,2,
2020/02/19 00:00:00,0.000,161,
2020/02/20 00:00:00,0.000,161,
2020/02/21 00:00:00,0.000,161,
2020/02/22 00:00:00,0.000,161,
2020/02/23 00:00:00,0.000,161,
2020/02/24 00:00:00,0.000,161,
2020/02/25 00:00:00,0.000,161,
2020/02/26 00:00:00,0.000,161,
2020/02/27 00:00:00,0.000,161,
2020/02/28 00:00:00,0.000,161,
2020/02/29 00:00:00,0.000,161,
2020/03/01 00:00:00,0.000,161,
2020/03/02 00:00:00,0.000,161,
2020/03/03 00:00:00,0.000,161,
2020/03/04 00:00:00,10.785,2,
2020/03/05 00:00:00,11.013,2,
2020/03/06 00:00:00,10.187,2,
2020/03/07 00:00:00,9.312,2,
2020/03/08 00:00:00,9.746,2,
2020/03/09 00:00:00,10.069,2,
2020/03/10 00:00:00,10.365,2,
2020/03/11 00:00:00,10.796,2,
2020/03/12 00:00:00,11.278,2,
2020/03/13 00:00:00,10.323,2,
2020/03/14 00:00:00,9.218,2,
2020/03/15 00:00:00,8.944,2,
2020/03/16 00:00:00,9.301,2,
2020/03/17 00:00:00,10.213,2,
2020/03/18 00:00:00,10.406,2,
2020/03/19 00:00:00,9.821,2,
2020/03/20 00:00:00,9.540,2,
2020/03/21 00:00:00,8.889,2,
2020/03/22 00:00:00,8.397,2,
2020/03/23 00:00:00,7.974,2,
2020/03/24 00:00:00,7.573,2,
2020/03/25 00:00:00,7.690,2,
2020/03/26 00:00:00,8.574,2,
2020/03/27 00:00:00,8.274,2,
2020/03/28 00:00:00,9.048,2,
2020/03/29 00:00:00,9.509,2,
2020/03/30 00:00:00,8.856,2,
2020/03/31 00:00:00,8.514,2,
2020/04/01 00:00:00,8.749,2,
2020/04/02 00:00:00,8.901,2,
2020/04/03 00:00:00,8.907,2,
2020/04/04 00:00:00,8.587,2,
2020/04/05 00:00:00,8.799,2,
2020/04/06 00:00:00,8.520,2,
2020/04/07 00:00:00,8.274,2,
2020/04/08 00:00:00,8.081,2,
2020/04/09 00:00:00,8.658,2,
2020/04/10 00:00:00,9.635,2,
2020/04/11 00:00:00,9.321,2,
2020/04/12 00:00:00,9.640,2,
2020/04/13 00:00:00,10.378,2,
2020/04/14 00:00:00,10.223,2,
2020/04/15 00:00:00,9.942,2,
2020/04/16 00:00:00,9.521,2,
2020/04/17 00:00:00,9.211,2,
2020/04/18 00:00:00,9.113,2,
2020/04/19 00:00:00,9.195,2,
2020/04/20 00:00:00,9.277,2,
2020/04/21 00:00:00,9.695,2,
2020/04/22 00:00:00,9.779,2,
2020/04/23 00:00:00,9.584,2,
2020/04/24 00:00:00,9.834,2,
2020/04/25 00:00:00,10.127,2,
2020/04/26 00:00:00,9.969,2,
2020/04/27 00:00:00,10.006,2,
2020/04/28 00:00:00,9.516,2,
2020/04/29 00:00:00,8.728,2,
2020/04/30 00:00:00,8.257,2,
2020/05/01 00:00:00,8.921,2,
2020/05/02 00:00:00,9.516,2,
2020/05/03 00:00:00,9.271,2,
2020/05/04 00:00:00,9.347,2,
2020/05/05 00:00:00,9.629,2,
2020/05/06 00:00:00,10.436,2,
2020/05/07 00:00:00,10.083,2,
2020/05/08 00:00:00,10.221,2,
2020/05/09 00:00:00,10.236,2,
2020/05/10 00:00:00,10.362,2,
2020/05/11 00:00:00,10.356,2,
2020/05/12 00:00:00,10.195,2,
2020/05/13 00:00:00,9.738,2,
2020/05/14 00:00:00,9.453,2,
2020/05/15 00:00:00,10.105,2,
2020/05/16 00:00:00,9.928,2,
2020/05/17 00:00:00,10.599,2,
2020/05/18 00:00:00,10.716,2,
2020/05/19 00:00:00,10.994,2,
2020/05/20 00:00:00,11.462,2,
2020/05/21 00:00:00,11.303,2,
2020/05/22 00:00:00,11.908,2,
2020/05/23 00:00:00,11.395,2,
2020/05/24 00:00:00,11.097,2,
2020/05/25 00:00:00,11.159,2,
2020/05/26 00:00:00,10.915,2,
2020/05/27 00:00:00,10.814,2,
2020/05/28 00:00:00,10.747,2,
2020/05/29 00:00:00,10.618,2,
2020/05/30 00:00:00,10.819,2,
2020/05/31 00:00:00,11.356,2,
2020/06/01 00:00:00,10.579,2,
2020/06/02 00:00:00,10.205,2,
2020/06/03 00:00:00,10.250,2,
2020/06/04 00:00:00,10.225,2,
2020/06/05 00:00:00,10.187,2,
2020/06/06 00:00:00,10.029,2,
2020/06/07 00:00:00,9.555,2,
2020/06/08 00:00:00,9.801,2,
2020/06/09 00:00:00,9.960,2,
2020/06/10 00:00:00,9.784,2,
2020/06/11 00:00:00,10.121,2,
2020/06/12 00:00:00,10.319,2,
2020/06/13 00:00:00,10.334,2,
2020/06/14 00:00:00,10.595,2,
2020/06/15 00:00:00,10.752,2,
2020/06/16 00:00:00,10.873,2,
2020/06/17 00:00:00,10.977,2,
2020/06/18 00:00:00,10.787,2,
2020/06/19 00:00:00,10.575,2,
2020/06/20 00:00:00,10.641,2,
2020/06/21 00:00:00,10.525,2,
2020/06/22 00:00:00,10.405,2,
2020/06/23 00:00:00,10.402,2,
2020/06/24 00:00:00,10.356,2,
2020/06/25 00:00:00,10.274,2,
2020/06/26 00:00:00,10.658,2,
2020/06/27 00:00:00,10.674,2,
2020/06/28 00:00:00,10.506,2,
2020/06/29 00:00:00,10.447,2,
2020/06/30 00:00:00,10.548,2,
2020/07/01 00:00:00,10.770,2,
2020/07/02 00:00:00,10.799,2,
2020/07/03 00:00:00,10.984,2,
2020/07/04 00:00:00,11.284,2,
2020/07/05 00:00:00,11.128,2,
2020/07/06 00:00:00,11.035,2,
2020/07/07 00:00:00,10.850,15,
2020/07/08 00:00:00,10.790,15,
2020/07/09 00:00:00,10.822,15,
2020/07/10 00:00:00,10.710,15,
2020/07/11 00:00:00,10.779,15,
2020/07/12 00:00:00,11.036,15,
2020/07/13 00:00:00,11.392,15,
2020/07/14 00:00:00,11.534,15,
2020/07/15 00:00:00,11.548,15,
2020/07/16 00:00:00,11.762,15,
2020/07/17 00:00:00,11.616,15,
2020/07/18 00:00:00,11.302,15,
2020/07/19 00:00:00,11.056,15,
2020/07/20 00:00:00,11.078,15,
2020/07/21 00:00:00,10.922,15,
2020/07/22 00:00:00,10.888,15,
2020/07/23 00:00:00,10.497,15,
2020/07/24 00:00:00,10.387,15,
2020/07/25 00:00:00,10.485,15,
2020/07/26 00:00:00,10.383,15,
2020/07/27 00:00:00,10.389,15,
2020/07/28 00:00:00,10.282,15,
2020/07/29 00:00:00,10.330,15,
2020/07/30 00:00:00,10.237,15,
2020/07/31 00:00:00,10.201,15,
2020/08/01 00:00:00,10.122,15,
2020/08/02 00:00:00,10.015,15,
2020/08/03 00:00:00,10.155,15,
2020/08/04 00:00:00,9.924,15,
2020/08/05 00:00:00,10.154,15,
2020/08/06 00:00:00,10.375,2,
2020/08/07 00:00:00,10.601,2,
2020/08/08 00:00:00,10.745,2,
2020/08/09 00:00:00,10.844,2,
2020/08/10 00:00:00,10.685,2,
2020/08/11 00:00:00,10.469,2,
2020/08/12 00:00:00,10.409,2,
2020/08/13 00:00:00,10.365,2,
2020/08/14 00:00:00,10.520,2,
2020/08/15 00:00:00,10.513,2,
2020/08/16 00:00:00,10.586,2,
2020/08/17 00:00:00,10.421,2,
2020/08/18 00:00:00,10.065,2,
2020/08/19 00:00:00,9.846,2,
2020/08/20 00:00:00,9.818,2,
2020/08/21 00:00:00,9.615,2,
2020/08/22 00:00:00,10.139,2,
2020/08/23 00:00:00,10.820,2,
2020/08/24 00:00:00,11.216,2,
2020/08/25 00:00:00,11.070,2,
2020/08/26 00:00:00,10.957,2,
2020/08/27 00:00:00,10.758,2,
2020/08/28 00:00:00,10.772,2,
2020/08/29 00:00:00,10.564,2,
2020/08/30 00:00:00,10.184,2,
2020/08/31 00:00:00,10.048,2,
2020/09/01 00:00:00,10.001,2,
2020/09/02 00:00:00,9.918,2,
2020/09/03 00:00:00,9.756,2,
2020/09/04 00:00:00,9.614,2,
2020/09/05 00:00:00,9.531,2,
2020/09/06 00:00:00,9.399,2,
2020/09/07 00:00:00,9.368,2,
2020/09/08 00:00:00,9.146,2,
2020/09/09 00:00:00,8.794,2,
2020/09/10 00:00:00,8.696,2,
2020/09/11 00:00:00,8.697,2,
2020/09/12 00:00:00,8.584,2,
2020/09/13 00:00:00,8.449,2,
2020/09/14 00:00:00,8.541,2,
2020/09/15 00:00:00,8.941,2,
2020/09/16 00:00:00,8.881,2,
2020/09/17 00:00:00,8.742,2,
2020/09/18 00:00:00,9.259,2,
2020/09/19 00:00:00,9.492,2,
2020/09/20 00:00:00,9.040,2,
2020/09/21 00:00:00,8.825,2,
2020/09/22 00:00:00,8.772,2,
2020/09/23 00:00:00,8.882,2,
2020/09/24 00:00:00,9.017,2,
2020/09/25 00:00:00,9.440,2,
2020/09/26 00:00:00,10.374,2,
2020/09/27 00:00:00,10.626,2,
2020/09/28 00:00:00,10.520,2,
2020/09/29 00:00:00,10.155,2,
2020/09/30 00:00:00,9.758,2,
2020/10/01 00:00:00,9.640,2,
2020/10/02 00:00:00,9.589,2,
2020/10/03 00:00:00,9.222,2,
2020/10/04 00:00:00,8.792,2,
2020/10/05 00:00:00,8.884,2,
2020/10/06 00:00:00,9.532,2,
2020/10/07 00:00:00,9.638,2,
2020/10/08 00:00:00,9.770,11,
2020/10/09 00:00:00,10.283,11,
2020/10/10 00:00:00,10.030,11,
2020/10/11 00:00:00,9.880,11,
2020/10/12 00:00:00,9.762,11,
2020/10/13 00:00:00,9.590,11,
2020/10/14 00:00:00,9.643,11,
2020/10/15 00:00:00,9.334,11,
2020/10/16 00:00:00,9.237,11,
2020/10/17 00:00:00,9.148,11,
2020/10/18 00:00:00,9.288,11,
2020/10/19 00:00:00,0.000,161,
2020/10/20 00:00:00,0.000,161,
2020/10/21 00:00:00,0.000,161,
2020/10/22 00:00:00,0.000,161,
2020/10/23 00:00:00,0.000,161,
2020/10/24 00:00:00,0.000,161,
2020/10/25 00:00:00,0.000,161,
2020/10/26 00:00:00,0.000,161,
2020/10/27 00:00:00,0.000,161,
2020/10/28 00:00:00,0.000,161,
2020/10/29 00:00:00,0.000,161,
2020/10/30 00:00:00,0.000,161,
2020/10/31 00:00:00,0.000,161,
2020/11/01 00:00:00,0.000,161,
2020/11/02 00:00:00,0.000,161,
2020/11/03 00:00:00,0.000,161,
2020/11/04 00:00:00,0.000,161,
2020/11/05 00:00:00,0.000,161,
2020/11/06 00:00:00,7.534,2,
2020/11/07 00:00:00,7.811,2,
2020/11/08 00:00:00,10.040,2,
2020/11/09 00:00:00,11.310,2,
2020/11/10 00:00:00,10.752,2,
2020/11/11 00:00:00,9.679,2,
2020/11/12 00:00:00,8.399,2,
2020/11/13 00:00:00,7.944,2,
2020/11/14 00:00:00,8.553,2,
2020/11/15 00:00:00,9.991,2,
2020/11/16 00:00:00,9.932,2,
2020/11/17 00:00:00,10.655,2,
2020/11/18 00:00:00,11.160,2,
2020/11/19 00:00:00,8.638,2,
2020/11/20 00:00:00,7.764,2,
2020/11/21 00:00:00,7.370,2,
2020/11/22 00:00:00,7.575,2,
2020/11/23 00:00:00,8.038,2,
2020/11/24 00:00:00,8.392,2,
2020/11/25 00:00:00,9.871,2,
2020/11/26 00:00:00,8.633,2,
2020/11/27 00:00:00,10.038,2,
2020/11/28 00:00:00,8.747,2,
2020/11/29 00:00:00,7.784,2,
2020/11/30 00:00:00,7.503,2,
2020/12/01 00:00:00,6.854,2,
2020/12/02 00:00:00,6.585,2,
2020/12/03 00:00:00,7.149,2,
2020/12/04 00:00:00,7.958,2,
2020/12/05 00:00:00,0.000,180,
2020/12/06 00:00:00,0.000,180,
2020/12/07 00:00:00,0.000,180,
2020/12/08 00:00:00,7.683,15,
2020/12/09 00:00:00,8.050,2,
2020/12/10 00:00:00,8.262,2,
2020/12/11 00:00:00,8.801,2,
2020/12/12 00:00:00,9.450,2,
2020/12/13 00:00:00,9.189,2,
2020/12/14 00:00:00,8.916,2,
2020/12/15 00:00:00,8.623,2,
2020/12/16 00:00:00,8.271,2,
2020/12/17 00:00:00,7.858,2,
2020/12/18 00:00:00,7.661,2,
2020/12/19 00:00:00,7.374,2,
2020/12/20 00:00:00,7.540,2,
