Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,119.83,2,
2014/09/10 00:00:00,118.29,2,
2014/09/11 00:00:00,119.66,2,
2014/09/12 00:00:00,116.86,2,
2014/09/13 00:00:00,114.15,2,
2014/09/14 00:00:00,110.07,2,
2014/09/15 00:00:00,110.01,2,
2014/09/16 00:00:00,106.52,2,
2014/09/17 00:00:00,105.02,2,
2014/09/18 00:00:00,103.51,2,
2014/09/19 00:00:00,101.23,2,
2014/09/20 00:00:00,100.61,2,
2014/09/21 00:00:00,97.00,2,
2014/09/22 00:00:00,93.53,2,
2014/09/23 00:00:00,89.97,2,
2014/09/24 00:00:00,89.19,2,
2014/09/25 00:00:00,91.29,2,
2014/09/26 00:00:00,88.43,2,
2014/09/27 00:00:00,86.86,2,
2014/09/28 00:00:00,83.03,2,
2014/09/29 00:00:00,81.78,2,
2014/09/30 00:00:00,80.96,2,
2014/10/01 00:00:00,82.08,2,
2014/10/02 00:00:00,81.56,2,
2014/10/03 00:00:00,79.40,2,
2014/10/04 00:00:00,77.72,2,
2014/10/05 00:00:00,76.52,2,
2014/10/06 00:00:00,74.71,2,
2014/10/07 00:00:00,77.80,2,
2014/10/08 00:00:00,77.93,2,
2014/10/09 00:00:00,75.17,2,
2014/10/10 00:00:00,73.77,2,
2014/10/11 00:00:00,72.23,2,
2014/10/12 00:00:00,69.16,2,
2014/10/13 00:00:00,69.14,2,
2014/10/14 00:00:00,67.34,2,
2014/10/15 00:00:00,65.78,2,
2014/10/16 00:00:00,66.57,2,
2014/10/17 00:00:00,64.92,2,
2014/10/18 00:00:00,60.30,2,
2014/10/19 00:00:00,58.21,2,
2014/10/20 00:00:00,57.23,2,
2014/10/21 00:00:00,54.68,2,
2014/10/22 00:00:00,52.22,2,
2014/10/23 00:00:00,51.06,2,
2014/10/24 00:00:00,48.86,2,
2014/10/25 00:00:00,46.80,2,
2014/10/26 00:00:00,44.16,2,
2014/10/27 00:00:00,42.43,2,
2014/10/28 00:00:00,41.20,2,
2014/10/29 00:00:00,40.01,2,
2014/10/30 00:00:00,38.90,2,
2014/10/31 00:00:00,37.54,2,
2014/11/01 00:00:00,39.40,2,
2014/11/02 00:00:00,38.75,2,
2014/11/03 00:00:00,36.56,2,
2014/11/04 00:00:00,33.26,2,
2014/11/05 00:00:00,33.01,2,
2014/11/06 00:00:00,32.62,2,
2014/11/07 00:00:00,31.49,2,
2014/11/08 00:00:00,29.24,2,
2014/11/09 00:00:00,29.05,2,
2014/11/10 00:00:00,28.14,2,
2014/11/11 00:00:00,26.74,2,
2014/11/12 00:00:00,24.97,2,
2014/11/13 00:00:00,23.76,2,
2014/11/14 00:00:00,22.68,2,
2014/11/15 00:00:00,21.04,2,
2014/11/16 00:00:00,21.23,2,
2014/11/17 00:00:00,20.43,2,
2014/11/18 00:00:00,20.33,2,
2014/11/19 00:00:00,19.38,2,
2014/11/20 00:00:00,18.55,2,
2014/11/21 00:00:00,18.86,2,
2014/11/22 00:00:00,18.57,2,
2014/11/23 00:00:00,17.99,2,
2014/11/24 00:00:00,17.76,2,
2014/11/25 00:00:00,17.35,2,
2014/11/26 00:00:00,16.78,2,
2014/11/27 00:00:00,16.21,2,
2014/11/28 00:00:00,14.98,2,
2014/11/29 00:00:00,13.71,2,
2014/11/30 00:00:00,12.94,2,
2014/12/01 00:00:00,12.35,2,
2014/12/02 00:00:00,11.87,2,
2014/12/03 00:00:00,12.64,2,
2014/12/04 00:00:00,15.25,2,
2014/12/05 00:00:00,15.42,2,
2014/12/06 00:00:00,14.63,2,
2014/12/07 00:00:00,13.81,2,
2014/12/08 00:00:00,13.41,2,
2014/12/09 00:00:00,14.29,2,
2014/12/10 00:00:00,14.25,2,
2014/12/11 00:00:00,13.31,2,
2014/12/12 00:00:00,12.28,2,
2014/12/13 00:00:00,11.44,2,
2014/12/14 00:00:00,10.53,2,
2014/12/15 00:00:00,10.05,2,
2014/12/16 00:00:00,9.55,2,
2014/12/17 00:00:00,9.08,2,
2014/12/18 00:00:00,9.24,2,
2014/12/19 00:00:00,9.22,2,
2014/12/20 00:00:00,8.74,2,
2014/12/21 00:00:00,8.22,2,
2014/12/22 00:00:00,7.95,2,
2014/12/23 00:00:00,8.04,2,
2014/12/24 00:00:00,7.70,2,
2014/12/25 00:00:00,7.01,2,
2014/12/26 00:00:00,6.82,2,
2014/12/27 00:00:00,6.62,2,
2014/12/28 00:00:00,6.39,2,
2014/12/29 00:00:00,5.67,2,
2014/12/30 00:00:00,4.92,2,
2014/12/31 00:00:00,4.98,2,
2015/01/01 00:00:00,4.96,2,
2015/01/02 00:00:00,4.83,2,
2015/01/03 00:00:00,4.50,2,
2015/01/04 00:00:00,4.66,2,
2015/01/05 00:00:00,4.72,2,
2015/01/06 00:00:00,4.79,2,
2015/01/07 00:00:00,5.32,2,
2015/01/08 00:00:00,7.10,2,
2015/01/09 00:00:00,7.12,2,
2015/01/10 00:00:00,6.33,2,
2015/01/11 00:00:00,5.85,2,
2015/01/12 00:00:00,5.93,2,
2015/01/13 00:00:00,13.49,2,
2015/01/14 00:00:00,21.44,2,
2015/01/15 00:00:00,33.23,2,
2015/01/16 00:00:00,41.56,2,
2015/01/17 00:00:00,35.13,2,
2015/01/18 00:00:00,28.85,2,
2015/01/19 00:00:00,25.54,2,
2015/01/20 00:00:00,21.51,2,
2015/01/21 00:00:00,19.35,2,
2015/01/22 00:00:00,17.12,2,
2015/01/23 00:00:00,15.06,2,
2015/01/24 00:00:00,13.26,2,
2015/01/25 00:00:00,12.38,2,
2015/01/26 00:00:00,11.63,2,
2015/01/27 00:00:00,10.81,2,
2015/01/28 00:00:00,10.33,2,
2015/01/29 00:00:00,10.00,2,
2015/01/30 00:00:00,9.37,2,
2015/01/31 00:00:00,9.00,2,
2015/02/01 00:00:00,8.73,2,
2015/02/02 00:00:00,8.17,2,
2015/02/03 00:00:00,7.80,2,
2015/02/04 00:00:00,7.41,2,
2015/02/05 00:00:00,7.15,2,
2015/02/06 00:00:00,7.01,2,
2015/02/07 00:00:00,6.33,2,
2015/02/08 00:00:00,6.18,2,
2015/02/09 00:00:00,6.19,2,
2015/02/10 00:00:00,6.15,2,
2015/02/11 00:00:00,6.05,2,
2015/02/12 00:00:00,5.59,2,
2015/02/13 00:00:00,5.32,2,
2015/02/14 00:00:00,6.55,2,
2015/02/15 00:00:00,6.80,2,
2015/02/16 00:00:00,6.40,2,
2015/02/17 00:00:00,6.29,2,
2015/02/18 00:00:00,6.69,2,
2015/02/19 00:00:00,7.36,2,
2015/02/20 00:00:00,8.31,2,
2015/02/21 00:00:00,8.47,2,
2015/02/22 00:00:00,8.62,2,
2015/02/23 00:00:00,8.78,2,
2015/02/24 00:00:00,8.24,2,
2015/02/25 00:00:00,7.73,2,
2015/02/26 00:00:00,7.39,2,
2015/02/27 00:00:00,6.80,2,
2015/02/28 00:00:00,6.78,2,
2015/03/01 00:00:00,7.76,2,
