Date Time,VALUE,QUALITY,COMMENT
2021/12/06 00:00:00,0.000,255,
2021/12/07 00:00:00,8.724,3,
2021/12/08 00:00:00,9.093,3,
2021/12/09 00:00:00,9.134,3,
2021/12/10 00:00:00,9.362,3,
2021/12/11 00:00:00,9.455,3,
2021/12/12 00:00:00,9.361,3,
2021/12/13 00:00:00,9.068,3,
2021/12/14 00:00:00,8.867,3,
2021/12/15 00:00:00,8.617,3,
2021/12/16 00:00:00,8.867,3,
2021/12/17 00:00:00,9.053,3,
2021/12/18 00:00:00,8.919,3,
2021/12/19 00:00:00,8.638,3,
2021/12/20 00:00:00,8.899,3,
2021/12/21 00:00:00,9.003,3,
2021/12/22 00:00:00,8.939,3,
2021/12/23 00:00:00,8.865,3,
2021/12/24 00:00:00,8.805,3,
2021/12/25 00:00:00,8.754,3,
2021/12/26 00:00:00,8.919,3,
2021/12/27 00:00:00,9.103,3,
2021/12/28 00:00:00,9.222,3,
2021/12/29 00:00:00,9.222,3,
2021/12/30 00:00:00,9.069,3,
2021/12/31 00:00:00,8.849,3,
2022/01/01 00:00:00,8.713,3,
2022/01/02 00:00:00,8.542,3,
2022/01/03 00:00:00,8.700,3,
2022/01/04 00:00:00,8.949,3,
2022/01/05 00:00:00,8.779,3,
2022/01/06 00:00:00,8.672,3,
2022/01/07 00:00:00,8.485,3,
2022/01/08 00:00:00,8.586,3,
2022/01/09 00:00:00,8.894,3,
2022/01/10 00:00:00,8.771,3,
2022/01/11 00:00:00,8.572,3,
2022/01/12 00:00:00,8.493,3,
2022/01/13 00:00:00,8.388,3,
2022/01/14 00:00:00,8.167,3,
2022/01/15 00:00:00,8.092,3,
2022/01/16 00:00:00,8.188,3,
2022/01/17 00:00:00,8.069,3,
2022/01/18 00:00:00,8.223,3,
2022/01/19 00:00:00,8.440,3,
2022/01/20 00:00:00,8.488,3,
2022/01/21 00:00:00,8.638,3,
2022/01/22 00:00:00,8.750,3,
2022/01/23 00:00:00,8.857,3,
2022/01/24 00:00:00,8.857,3,
2022/01/25 00:00:00,8.549,3,
2022/01/26 00:00:00,8.418,3,
2022/01/27 00:00:00,8.236,3,
2022/01/28 00:00:00,8.290,3,
2022/01/29 00:00:00,7.622,3,
2022/01/30 00:00:00,7.651,3,
2022/01/31 00:00:00,7.646,3,
2022/02/01 00:00:00,7.432,3,
2022/02/02 00:00:00,7.736,3,
2022/02/03 00:00:00,8.579,3,
2022/02/04 00:00:00,9.439,3,
2022/02/05 00:00:00,9.540,3,
2022/02/06 00:00:00,9.560,3,
2022/02/07 00:00:00,9.393,3,
2022/02/08 00:00:00,9.193,3,
2022/02/09 00:00:00,8.994,3,
2022/02/10 00:00:00,9.053,3,
2022/02/11 00:00:00,9.293,3,
2022/02/12 00:00:00,9.425,3,
2022/02/13 00:00:00,9.477,3,
2022/02/14 00:00:00,9.415,3,
2022/02/15 00:00:00,9.180,3,
2022/02/16 00:00:00,8.844,3,
2022/02/17 00:00:00,8.659,3,
2022/02/18 00:00:00,8.954,3,
2022/02/19 00:00:00,9.291,3,
2022/02/20 00:00:00,9.332,3,
2022/02/21 00:00:00,9.243,3,
2022/02/22 00:00:00,9.116,3,
2022/02/23 00:00:00,9.042,3,
2022/02/24 00:00:00,8.944,3,
2022/02/25 00:00:00,8.871,3,
2022/02/26 00:00:00,8.814,3,
2022/02/27 00:00:00,8.636,3,
2022/02/28 00:00:00,8.520,3,
2022/03/01 00:00:00,8.843,3,
2022/03/02 00:00:00,9.217,3,
2022/03/03 00:00:00,9.271,3,
2022/03/04 00:00:00,9.150,3,
2022/03/05 00:00:00,8.924,3,
2022/03/06 00:00:00,9.060,3,
2022/03/07 00:00:00,9.144,3,
2022/03/08 00:00:00,9.077,3,
2022/03/09 00:00:00,9.191,3,
2022/03/10 00:00:00,9.436,3,
2022/03/11 00:00:00,9.710,3,
2022/03/12 00:00:00,9.860,3,
2022/03/13 00:00:00,9.880,3,
2022/03/14 00:00:00,9.884,3,
2022/03/15 00:00:00,9.733,3,
2022/03/16 00:00:00,9.734,3,
2022/03/17 00:00:00,9.798,3,
2022/03/18 00:00:00,10.021,3,
2022/03/19 00:00:00,10.032,3,
2022/03/20 00:00:00,9.896,3,
2022/03/21 00:00:00,9.926,3,
2022/03/22 00:00:00,9.865,3,
