Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,33.41,2,
2014/09/10 00:00:00,33.16,2,
2014/09/11 00:00:00,31.62,2,
2014/09/12 00:00:00,31.41,2,
2014/09/13 00:00:00,32.55,2,
2014/09/14 00:00:00,35.06,2,
2014/09/15 00:00:00,36.92,2,
2014/09/16 00:00:00,32.90,2,
2014/09/17 00:00:00,34.53,2,
2014/09/18 00:00:00,32.10,2,
2014/09/19 00:00:00,21.92,2,
2014/09/20 00:00:00,32.18,2,
2014/09/21 00:00:00,36.72,2,
2014/09/22 00:00:00,35.20,2,
2014/09/23 00:00:00,31.30,2,
2014/09/24 00:00:00,32.95,2,
2014/09/25 00:00:00,38.49,2,
2014/09/26 00:00:00,35.64,2,
2014/09/27 00:00:00,37.11,2,
2014/09/28 00:00:00,30.46,2,
2014/09/29 00:00:00,25.67,2,
2014/09/30 00:00:00,26.68,2,
2014/10/01 00:00:00,29.83,2,
2014/10/02 00:00:00,26.22,2,
2014/10/03 00:00:00,25.20,2,
2014/10/04 00:00:00,24.86,2,
2014/10/05 00:00:00,24.12,2,
2014/10/06 00:00:00,26.26,2,
2014/10/07 00:00:00,25.05,2,
2014/10/08 00:00:00,25.76,2,
2014/10/09 00:00:00,25.71,2,
2014/10/10 00:00:00,25.35,2,
2014/10/11 00:00:00,23.43,2,
2014/10/12 00:00:00,23.24,2,
2014/10/13 00:00:00,21.38,2,
2014/10/14 00:00:00,21.37,2,
2014/10/15 00:00:00,6.23,2,
2014/10/16 00:00:00,2.91,2,
2014/10/17 00:00:00,38.98,2,
2014/10/18 00:00:00,46.83,2,
2014/10/19 00:00:00,30.96,2,
2014/10/20 00:00:00,24.86,2,
2014/10/21 00:00:00,20.96,2,
2014/10/22 00:00:00,7.53,2,
2014/10/23 00:00:00,16.14,2,
2014/10/24 00:00:00,32.19,2,
2014/10/25 00:00:00,33.50,2,
2014/10/26 00:00:00,54.58,2,
2014/10/27 00:00:00,103.33,2,
2014/10/28 00:00:00,109.72,2,
2014/10/29 00:00:00,71.28,2,
2014/10/30 00:00:00,59.59,2,
2014/10/31 00:00:00,57.20,2,
2014/11/01 00:00:00,51.67,2,
2014/11/02 00:00:00,53.50,2,
2014/11/03 00:00:00,56.12,2,
2014/11/04 00:00:00,54.21,2,
2014/11/05 00:00:00,49.03,2,
2014/11/06 00:00:00,51.89,2,
2014/11/07 00:00:00,74.29,2,
2014/11/08 00:00:00,83.90,2,
2014/11/09 00:00:00,64.11,2,
2014/11/10 00:00:00,75.68,2,
2014/11/11 00:00:00,87.18,2,
2014/11/12 00:00:00,56.01,2,
2014/11/13 00:00:00,15.64,2,
2014/11/14 00:00:00,4.66,2,
2014/11/15 00:00:00,52.37,2,
2014/11/16 00:00:00,67.88,2,
2014/11/17 00:00:00,79.66,2,
2014/11/18 00:00:00,54.34,2,
2014/11/19 00:00:00,31.22,2,
2014/11/20 00:00:00,27.91,2,
2014/11/21 00:00:00,42.99,2,
2014/11/22 00:00:00,39.00,2,
2014/11/23 00:00:00,33.02,2,
2014/11/24 00:00:00,31.34,2,
2014/11/25 00:00:00,31.86,2,
2014/11/26 00:00:00,33.80,2,
2014/11/27 00:00:00,35.05,2,
2014/11/28 00:00:00,33.58,2,
2014/11/29 00:00:00,30.91,2,
2014/11/30 00:00:00,28.42,2,
2014/12/01 00:00:00,24.24,2,
2014/12/02 00:00:00,140.51,2,
2014/12/03 00:00:00,101.03,2,
2014/12/04 00:00:00,66.48,2,
2014/12/05 00:00:00,49.88,2,
2014/12/06 00:00:00,44.69,2,
2014/12/07 00:00:00,42.62,2,
2014/12/08 00:00:00,40.67,2,
2014/12/09 00:00:00,40.17,2,
2014/12/10 00:00:00,38.81,2,
2014/12/11 00:00:00,38.56,2,
2014/12/12 00:00:00,41.30,2,
2014/12/13 00:00:00,43.57,2,
2014/12/14 00:00:00,88.28,2,
2014/12/15 00:00:00,152.64,2,
2014/12/16 00:00:00,128.35,2,
2014/12/17 00:00:00,124.35,2,
2014/12/18 00:00:00,108.66,2,
2014/12/19 00:00:00,91.51,2,
2014/12/20 00:00:00,77.72,2,
2014/12/21 00:00:00,61.84,2,
2014/12/22 00:00:00,49.13,2,
2014/12/23 00:00:00,46.91,2,
2014/12/24 00:00:00,51.21,2,
2014/12/25 00:00:00,43.47,2,
2014/12/26 00:00:00,41.71,2,
2014/12/27 00:00:00,42.51,2,
2014/12/28 00:00:00,42.21,2,
2014/12/29 00:00:00,39.15,2,
2014/12/30 00:00:00,45.72,2,
2014/12/31 00:00:00,57.65,2,
2015/01/01 00:00:00,48.01,2,
2015/01/02 00:00:00,50.40,2,
2015/01/03 00:00:00,51.83,2,
2015/01/04 00:00:00,50.25,2,
2015/01/05 00:00:00,46.22,2,
2015/01/06 00:00:00,43.22,2,
2015/01/07 00:00:00,41.61,2,
