Date Time,VALUE,QUALITY,COMMENT
2020/03/02 00:00:00,0.000,255,
2020/03/03 00:00:00,7.632,2,
2020/03/04 00:00:00,7.890,2,
2020/03/05 00:00:00,7.987,2,
2020/03/06 00:00:00,7.851,2,
2020/03/07 00:00:00,7.296,2,
2020/03/08 00:00:00,0.000,153,
2020/03/09 00:00:00,7.213,2,
2020/03/10 00:00:00,6.882,2,
2020/03/11 00:00:00,7.658,2,
2020/03/12 00:00:00,7.602,2,
2020/03/13 00:00:00,7.604,2,
2020/03/14 00:00:00,7.629,2,
2020/03/15 00:00:00,7.908,2,
2020/03/16 00:00:00,8.181,2,
2020/03/17 00:00:00,8.313,2,
2020/03/18 00:00:00,8.331,2,
2020/03/19 00:00:00,8.282,2,
2020/03/20 00:00:00,8.125,2,
2020/03/21 00:00:00,8.085,2,
2020/03/22 00:00:00,7.871,2,
2020/03/23 00:00:00,7.833,2,
2020/03/24 00:00:00,7.836,2,
2020/03/25 00:00:00,7.732,2,
2020/03/26 00:00:00,7.943,2,
2020/03/27 00:00:00,8.092,2,
2020/03/28 00:00:00,8.212,2,
2020/03/29 00:00:00,8.333,2,
2020/03/30 00:00:00,7.944,2,
2020/03/31 00:00:00,7.902,2,
2020/04/01 00:00:00,8.122,2,
2020/04/02 00:00:00,8.141,2,
2020/04/03 00:00:00,8.128,2,
2020/04/04 00:00:00,7.925,2,
2020/04/05 00:00:00,8.679,2,
2020/04/06 00:00:00,9.205,2,
2020/04/07 00:00:00,9.345,2,
2020/04/08 00:00:00,9.524,2,
2020/04/09 00:00:00,9.437,2,
2020/04/10 00:00:00,8.954,2,
2020/04/11 00:00:00,8.692,2,
2020/04/12 00:00:00,8.961,2,
2020/04/13 00:00:00,9.341,2,
2020/04/14 00:00:00,9.499,2,
2020/04/15 00:00:00,9.344,2,
2020/04/16 00:00:00,8.996,2,
2020/04/17 00:00:00,8.823,2,
2020/04/18 00:00:00,8.899,2,
2020/04/19 00:00:00,9.163,2,
