Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,10.103,2,
2014/09/10 00:00:00,10.059,2,
2014/09/11 00:00:00,9.935,2,
2014/09/12 00:00:00,9.961,2,
2014/09/13 00:00:00,10.082,2,
2014/09/14 00:00:00,10.082,2,
2014/09/15 00:00:00,9.929,2,
2014/09/16 00:00:00,9.892,2,
2014/09/17 00:00:00,9.743,2,
2014/09/18 00:00:00,9.555,2,
2014/09/19 00:00:00,9.709,2,
2014/09/20 00:00:00,9.858,2,
2014/09/21 00:00:00,9.978,2,
2014/09/22 00:00:00,10.019,2,
2014/09/23 00:00:00,10.075,2,
2014/09/24 00:00:00,9.936,2,
2014/09/25 00:00:00,9.913,2,
2014/09/26 00:00:00,9.860,2,
2014/09/27 00:00:00,9.648,2,
2014/09/28 00:00:00,9.510,2,
2014/09/29 00:00:00,9.405,2,
2014/09/30 00:00:00,9.251,2,
2014/10/01 00:00:00,9.215,2,
2014/10/02 00:00:00,9.352,2,
2014/10/03 00:00:00,9.509,2,
2014/10/04 00:00:00,9.570,2,
2014/10/05 00:00:00,9.606,2,
2014/10/06 00:00:00,9.393,2,
2014/10/07 00:00:00,9.338,2,
2014/10/08 00:00:00,9.519,2,
2014/10/09 00:00:00,9.673,2,
2014/10/10 00:00:00,9.773,2,
2014/10/11 00:00:00,9.890,2,
2014/10/12 00:00:00,9.878,2,
2014/10/13 00:00:00,9.702,2,
2014/10/14 00:00:00,9.756,2,
2014/10/15 00:00:00,9.917,2,
2014/10/16 00:00:00,9.744,2,
2014/10/17 00:00:00,9.592,2,
2014/10/18 00:00:00,9.539,2,
2014/10/19 00:00:00,9.323,2,
2014/10/20 00:00:00,9.221,2,
2014/10/21 00:00:00,9.113,2,
2014/10/22 00:00:00,8.956,2,
2014/10/23 00:00:00,8.818,2,
2014/10/24 00:00:00,8.728,2,
2014/10/25 00:00:00,8.693,2,
2014/10/26 00:00:00,8.600,2,
2014/10/27 00:00:00,8.464,2,
2014/10/28 00:00:00,8.416,2,
2014/10/29 00:00:00,8.494,2,
2014/10/30 00:00:00,8.522,2,
2014/10/31 00:00:00,8.554,2,
2014/11/01 00:00:00,8.462,2,
2014/11/02 00:00:00,8.626,2,
2014/11/03 00:00:00,8.747,2,
2014/11/04 00:00:00,8.759,2,
2014/11/05 00:00:00,8.781,2,
2014/11/06 00:00:00,8.926,2,
2014/11/07 00:00:00,9.003,2,
2014/11/08 00:00:00,8.819,2,
2014/11/09 00:00:00,8.665,2,
2014/11/10 00:00:00,8.528,2,
2014/11/11 00:00:00,8.314,2,
2014/11/12 00:00:00,7.661,2,
2014/11/13 00:00:00,7.330,2,
2014/11/14 00:00:00,6.935,2,
2014/11/15 00:00:00,6.369,2,
2014/11/16 00:00:00,6.898,2,
2014/11/17 00:00:00,6.908,2,
2014/11/18 00:00:00,6.609,2,
2014/11/19 00:00:00,6.559,2,
2014/11/20 00:00:00,8.032,2,
2014/11/21 00:00:00,8.207,2,
2014/11/22 00:00:00,8.064,2,
2014/11/23 00:00:00,8.041,2,
2014/11/24 00:00:00,7.943,2,
2014/11/25 00:00:00,8.023,2,
2014/11/26 00:00:00,8.309,2,
2014/11/27 00:00:00,8.603,2,
2014/11/28 00:00:00,8.836,2,
2014/11/29 00:00:00,8.960,2,
2014/11/30 00:00:00,8.748,2,
2014/12/01 00:00:00,8.287,2,
2014/12/02 00:00:00,7.623,2,
2014/12/03 00:00:00,6.971,2,
2014/12/04 00:00:00,6.684,2,
2014/12/05 00:00:00,6.413,2,
2014/12/06 00:00:00,6.196,2,
2014/12/07 00:00:00,6.208,2,
2014/12/08 00:00:00,6.406,2,
2014/12/09 00:00:00,6.624,2,
2014/12/10 00:00:00,6.538,2,
2014/12/11 00:00:00,6.616,2,
2014/12/12 00:00:00,6.728,2,
2014/12/13 00:00:00,6.667,2,
2014/12/14 00:00:00,6.522,2,
2014/12/15 00:00:00,6.471,2,
2014/12/16 00:00:00,6.407,2,
2014/12/17 00:00:00,6.447,2,
2014/12/18 00:00:00,6.482,2,
2014/12/19 00:00:00,6.651,2,
2014/12/20 00:00:00,6.722,2,
2014/12/21 00:00:00,6.698,2,
2014/12/22 00:00:00,6.480,2,
2014/12/23 00:00:00,6.404,2,
2014/12/24 00:00:00,6.546,2,
2014/12/25 00:00:00,6.521,2,
2014/12/26 00:00:00,6.624,2,
2014/12/27 00:00:00,6.759,2,
2014/12/28 00:00:00,6.694,2,
2014/12/29 00:00:00,6.560,2,
2014/12/30 00:00:00,6.597,2,
2014/12/31 00:00:00,6.697,2,
2015/01/01 00:00:00,6.688,2,
2015/01/02 00:00:00,6.597,2,
2015/01/03 00:00:00,6.495,2,
2015/01/04 00:00:00,6.327,2,
2015/01/05 00:00:00,6.439,2,
2015/01/06 00:00:00,6.447,2,
2015/01/07 00:00:00,6.316,2,
2015/01/08 00:00:00,6.067,2,
2015/01/09 00:00:00,6.070,2,
2015/01/10 00:00:00,5.990,2,
2015/01/11 00:00:00,6.536,2,
2015/01/12 00:00:00,7.430,2,
2015/01/13 00:00:00,7.377,2,
2015/01/14 00:00:00,7.491,2,
2015/01/15 00:00:00,7.820,2,
2015/01/16 00:00:00,7.813,2,
2015/01/17 00:00:00,7.529,2,
2015/01/18 00:00:00,7.453,2,
2015/01/19 00:00:00,7.275,2,
2015/01/20 00:00:00,7.133,2,
2015/01/21 00:00:00,7.161,2,
2015/01/22 00:00:00,7.075,2,
2015/01/23 00:00:00,6.884,2,
2015/01/24 00:00:00,6.784,2,
2015/01/25 00:00:00,6.674,2,
2015/01/26 00:00:00,6.583,2,
2015/01/27 00:00:00,6.650,2,
2015/01/28 00:00:00,6.708,2,
2015/01/29 00:00:00,6.694,2,
2015/01/30 00:00:00,6.701,2,
2015/01/31 00:00:00,6.787,2,
2015/02/01 00:00:00,6.823,2,
2015/02/02 00:00:00,6.907,2,
2015/02/03 00:00:00,6.936,2,
2015/02/04 00:00:00,6.982,2,
2015/02/05 00:00:00,7.026,2,
2015/02/06 00:00:00,6.948,2,
2015/02/07 00:00:00,6.830,2,
2015/02/08 00:00:00,6.833,2,
2015/02/09 00:00:00,6.845,2,
2015/02/10 00:00:00,6.883,2,
2015/02/11 00:00:00,7.034,2,
2015/02/12 00:00:00,7.461,2,
2015/02/13 00:00:00,7.800,2,
2015/02/14 00:00:00,7.948,2,
2015/02/15 00:00:00,7.782,2,
2015/02/16 00:00:00,7.695,2,
2015/02/17 00:00:00,7.664,2,
2015/02/18 00:00:00,7.548,2,
2015/02/19 00:00:00,7.738,2,
2015/02/20 00:00:00,7.953,2,
2015/02/21 00:00:00,7.812,2,
2015/02/22 00:00:00,7.601,2,
2015/02/23 00:00:00,7.406,2,
2015/02/24 00:00:00,7.243,2,
2015/02/25 00:00:00,7.109,2,
2015/02/26 00:00:00,6.957,2,
