Date Time,VALUE,QUALITY,COMMENT
2018/12/11 00:00:00,0.000,255,
2018/12/12 00:00:00,3.214,100,
2018/12/13 00:00:00,3.551,100,
2018/12/14 00:00:00,4.181,100,
2018/12/15 00:00:00,0.000,180,
2018/12/16 00:00:00,0.000,180,
2018/12/17 00:00:00,0.000,180,
2018/12/18 00:00:00,0.000,180,
2018/12/19 00:00:00,0.000,180,
2018/12/20 00:00:00,0.000,180,
2018/12/21 00:00:00,0.000,180,
2018/12/22 00:00:00,0.000,180,
2018/12/23 00:00:00,0.000,180,
2018/12/24 00:00:00,0.000,180,
2018/12/25 00:00:00,0.000,180,
2018/12/26 00:00:00,0.000,180,
2018/12/27 00:00:00,0.000,180,
2018/12/28 00:00:00,0.000,180,
2018/12/29 00:00:00,0.000,180,
2018/12/30 00:00:00,0.000,180,
2018/12/31 00:00:00,0.000,180,
2019/01/01 00:00:00,0.000,180,
2019/01/02 00:00:00,2.476,100,
2019/01/03 00:00:00,2.543,100,
2019/01/04 00:00:00,2.706,8,
2019/01/05 00:00:00,4.402,8,
2019/01/06 00:00:00,3.432,8,
2019/01/07 00:00:00,4.219,8,
2019/01/08 00:00:00,4.696,8,
2019/01/09 00:00:00,5.215,8,
2019/01/10 00:00:00,4.762,8,
2019/01/11 00:00:00,4.348,8,
2019/01/12 00:00:00,4.555,8,
2019/01/13 00:00:00,4.275,8,
2019/01/14 00:00:00,4.131,8,
2019/01/15 00:00:00,4.044,8,
2019/01/16 00:00:00,3.801,8,
2019/01/17 00:00:00,3.499,8,
2019/01/18 00:00:00,3.380,8,
2019/01/19 00:00:00,3.331,8,
2019/01/20 00:00:00,2.984,8,
2019/01/21 00:00:00,2.859,8,
2019/01/22 00:00:00,2.756,8,
2019/01/23 00:00:00,2.703,8,
2019/01/24 00:00:00,2.618,8,
2019/01/25 00:00:00,3.580,8,
2019/01/26 00:00:00,3.105,8,
2019/01/27 00:00:00,3.337,8,
2019/01/28 00:00:00,3.219,8,
2019/01/29 00:00:00,3.572,8,
2019/01/30 00:00:00,4.280,8,
2019/01/31 00:00:00,4.338,8,
2019/02/01 00:00:00,4.189,8,
2019/02/02 00:00:00,5.099,8,
2019/02/03 00:00:00,5.194,8,
2019/02/04 00:00:00,4.952,8,
2019/02/05 00:00:00,4.295,8,
2019/02/06 00:00:00,4.434,8,
2019/02/07 00:00:00,3.396,8,
2019/02/08 00:00:00,3.015,8,
2019/02/09 00:00:00,2.669,8,
2019/02/10 00:00:00,3.117,8,
2019/02/11 00:00:00,3.510,8,
2019/02/12 00:00:00,2.821,8,
2019/02/13 00:00:00,3.231,8,
2019/02/14 00:00:00,3.290,8,
2019/02/15 00:00:00,3.118,8,
2019/02/16 00:00:00,2.603,8,
2019/02/17 00:00:00,1.999,8,
2019/02/18 00:00:00,2.833,8,
2019/02/19 00:00:00,3.592,8,
2019/02/20 00:00:00,3.079,8,
2019/02/21 00:00:00,4.092,8,
2019/02/22 00:00:00,4.110,9,
2019/02/23 00:00:00,4.509,9,
2019/02/24 00:00:00,5.345,9,
2019/02/25 00:00:00,5.659,9,
2019/02/26 00:00:00,5.273,9,
2019/02/27 00:00:00,5.157,9,
2019/02/28 00:00:00,5.261,9,
2019/03/01 00:00:00,5.212,9,
2019/03/02 00:00:00,4.608,9,
2019/03/03 00:00:00,4.347,9,
2019/03/04 00:00:00,3.599,9,
2019/03/05 00:00:00,0.000,153,
2019/03/06 00:00:00,0.000,153,
2019/03/07 00:00:00,0.000,153,
