Date Time,VALUE,QUALITY,COMMENT
2020/04/29 00:00:00,0.000,255,
2020/04/30 00:00:00,8.722,3,
2020/05/01 00:00:00,8.837,3,
2020/05/02 00:00:00,8.800,3,
2020/05/03 00:00:00,8.824,3,
2020/05/04 00:00:00,9.013,3,
2020/05/05 00:00:00,9.023,3,
2020/05/06 00:00:00,8.941,3,
2020/05/07 00:00:00,8.905,3,
2020/05/08 00:00:00,8.813,3,
2020/05/09 00:00:00,8.795,3,
2020/05/10 00:00:00,8.767,3,
2020/05/11 00:00:00,8.846,3,
2020/05/12 00:00:00,8.887,3,
2020/05/13 00:00:00,8.924,3,
2020/05/14 00:00:00,8.975,3,
2020/05/15 00:00:00,9.098,3,
2020/05/16 00:00:00,9.154,3,
2020/05/17 00:00:00,9.199,3,
2020/05/18 00:00:00,9.202,3,
2020/05/19 00:00:00,9.300,3,
2020/05/20 00:00:00,9.342,3,
2020/05/21 00:00:00,10.404,15,
2020/05/22 00:00:00,11.136,15,
2020/05/23 00:00:00,11.294,15,
2020/05/24 00:00:00,11.201,15,
2020/05/25 00:00:00,11.041,15,
2020/05/26 00:00:00,10.948,15,
2020/05/27 00:00:00,10.664,15,
2020/05/28 00:00:00,10.056,15,
2020/05/29 00:00:00,10.014,15,
2020/05/30 00:00:00,10.178,15,
2020/05/31 00:00:00,10.213,15,
2020/06/01 00:00:00,10.247,15,
2020/06/02 00:00:00,10.193,15,
2020/06/03 00:00:00,10.136,15,
2020/06/04 00:00:00,10.142,15,
2020/06/05 00:00:00,10.244,15,
2020/06/06 00:00:00,10.397,15,
2020/06/07 00:00:00,10.572,15,
2020/06/08 00:00:00,10.744,15,
2020/06/09 00:00:00,10.944,15,
2020/06/10 00:00:00,11.138,15,
2020/06/11 00:00:00,11.358,15,
2020/06/12 00:00:00,11.603,15,
2020/06/13 00:00:00,11.783,15,
2020/06/14 00:00:00,11.738,15,
2020/06/15 00:00:00,11.774,15,
2020/06/16 00:00:00,11.796,15,
2020/06/17 00:00:00,11.620,15,
2020/06/18 00:00:00,11.669,15,
2020/06/19 00:00:00,11.686,2,
2020/06/20 00:00:00,11.614,2,
2020/06/21 00:00:00,11.609,2,
2020/06/22 00:00:00,11.585,2,
2020/06/23 00:00:00,11.477,2,
2020/06/24 00:00:00,11.505,2,
2020/06/25 00:00:00,11.525,2,
2020/06/26 00:00:00,11.287,2,
2020/06/27 00:00:00,11.418,2,
2020/06/28 00:00:00,11.545,2,
2020/06/29 00:00:00,11.788,2,
2020/06/30 00:00:00,12.008,2,
2020/07/01 00:00:00,12.096,2,
2020/07/02 00:00:00,12.069,2,
2020/07/03 00:00:00,11.971,2,
2020/07/04 00:00:00,11.910,2,
2020/07/05 00:00:00,11.869,2,
2020/07/06 00:00:00,11.772,2,
2020/07/07 00:00:00,11.651,2,
2020/07/08 00:00:00,11.489,2,
2020/07/09 00:00:00,11.398,2,
2020/07/10 00:00:00,11.460,2,
2020/07/11 00:00:00,11.557,2,
2020/07/12 00:00:00,11.601,2,
2020/07/13 00:00:00,11.605,2,
2020/07/14 00:00:00,11.621,2,
2020/07/15 00:00:00,9.990,2,
2020/07/16 00:00:00,11.033,2,
2020/07/17 00:00:00,11.185,2,
2020/07/18 00:00:00,11.286,2,
2020/07/19 00:00:00,11.354,2,
2020/07/20 00:00:00,11.487,2,
2020/07/21 00:00:00,11.572,2,
2020/07/22 00:00:00,11.520,2,
2020/07/23 00:00:00,11.446,2,
2020/07/24 00:00:00,11.462,2,
2020/07/25 00:00:00,11.611,2,
2020/07/26 00:00:00,11.722,2,
2020/07/27 00:00:00,11.655,2,
2020/07/28 00:00:00,9.868,2,
2020/07/29 00:00:00,10.061,2,
2020/07/30 00:00:00,10.457,2,
2020/07/31 00:00:00,10.972,2,
2020/08/01 00:00:00,11.322,2,
2020/08/02 00:00:00,11.550,2,
2020/08/03 00:00:00,11.609,2,
2020/08/04 00:00:00,11.551,2,
2020/08/05 00:00:00,11.579,2,
2020/08/06 00:00:00,11.735,2,
2020/08/07 00:00:00,11.879,2,
2020/08/08 00:00:00,11.734,2,
2020/08/09 00:00:00,11.581,2,
2020/08/10 00:00:00,11.460,2,
2020/08/11 00:00:00,11.418,2,
2020/08/12 00:00:00,11.468,2,
2020/08/13 00:00:00,11.540,2,
2020/08/14 00:00:00,11.505,2,
2020/08/15 00:00:00,11.293,2,
2020/08/16 00:00:00,10.659,2,
2020/08/17 00:00:00,10.399,2,
2020/08/18 00:00:00,10.439,2,
2020/08/19 00:00:00,10.573,2,
2020/08/20 00:00:00,10.816,2,
2020/08/21 00:00:00,10.965,2,
2020/08/22 00:00:00,11.133,2,
2020/08/23 00:00:00,11.345,2,
2020/08/24 00:00:00,11.497,2,
2020/08/25 00:00:00,11.643,2,
2020/08/26 00:00:00,11.707,2,
2020/08/27 00:00:00,11.637,2,
2020/08/28 00:00:00,11.529,2,
2020/08/29 00:00:00,11.629,2,
2020/08/30 00:00:00,11.617,2,
2020/08/31 00:00:00,11.524,2,
2020/09/01 00:00:00,11.448,2,
2020/09/02 00:00:00,11.392,2,
2020/09/03 00:00:00,11.375,2,
2020/09/04 00:00:00,11.296,2,
2020/09/05 00:00:00,11.111,2,
2020/09/06 00:00:00,11.069,2,
2020/09/07 00:00:00,11.123,2,
2020/09/08 00:00:00,11.090,2,
2020/09/09 00:00:00,11.034,2,
2020/09/10 00:00:00,10.962,2,
2020/09/11 00:00:00,10.831,2,
2020/09/12 00:00:00,10.757,100,
2020/09/13 00:00:00,10.781,100,
2020/09/14 00:00:00,10.759,100,
2020/09/15 00:00:00,10.757,100,
2020/09/16 00:00:00,10.796,100,
2020/09/17 00:00:00,10.809,100,
2020/09/18 00:00:00,10.891,2,
2020/09/19 00:00:00,10.756,2,
2020/09/20 00:00:00,10.498,2,
2020/09/21 00:00:00,10.148,2,
2020/09/22 00:00:00,9.979,2,
2020/09/23 00:00:00,9.900,2,
2020/09/24 00:00:00,10.013,2,
2020/09/25 00:00:00,10.120,2,
2020/09/26 00:00:00,10.362,2,
2020/09/27 00:00:00,10.641,2,
2020/09/28 00:00:00,10.906,2,
2020/09/29 00:00:00,10.992,2,
2020/09/30 00:00:00,10.847,2,
2020/10/01 00:00:00,10.656,2,
2020/10/02 00:00:00,10.462,2,
2020/10/03 00:00:00,10.451,2,
2020/10/04 00:00:00,10.171,2,
2020/10/05 00:00:00,9.852,2,
2020/10/06 00:00:00,9.712,2,
2020/10/07 00:00:00,9.783,2,
2020/10/08 00:00:00,9.760,2,
2020/10/09 00:00:00,9.724,2,
2020/10/10 00:00:00,9.752,2,
