Date Time,VALUE,QUALITY,COMMENT
2014/09/09 00:00:00,441.53,50,
2014/09/10 00:00:00,526.62,50,
2014/09/11 00:00:00,467.28,50,
2014/09/12 00:00:00,341.72,2,
2014/09/13 00:00:00,283.86,2,
2014/09/14 00:00:00,247.17,2,
2014/09/15 00:00:00,222.85,2,
2014/09/16 00:00:00,214.51,2,
2014/09/17 00:00:00,259.18,2,
2014/09/18 00:00:00,254.19,2,
2014/09/19 00:00:00,221.44,2,
2014/09/20 00:00:00,197.52,2,
2014/09/21 00:00:00,180.55,2,
2014/09/22 00:00:00,165.95,2,
2014/09/23 00:00:00,155.44,2,
2014/09/24 00:00:00,147.24,2,
2014/09/25 00:00:00,230.95,2,
2014/09/26 00:00:00,533.98,2,
2014/09/27 00:00:00,360.03,2,
2014/09/28 00:00:00,278.98,2,
2014/09/29 00:00:00,230.56,2,
2014/09/30 00:00:00,194.27,2,
2014/10/01 00:00:00,183.16,2,
2014/10/02 00:00:00,174.87,2,
2014/10/03 00:00:00,163.80,2,
2014/10/04 00:00:00,155.21,2,
2014/10/05 00:00:00,143.82,2,
2014/10/06 00:00:00,143.48,2,
2014/10/07 00:00:00,140.09,2,
2014/10/08 00:00:00,134.53,2,
2014/10/09 00:00:00,128.70,2,
2014/10/10 00:00:00,126.04,2,
2014/10/11 00:00:00,118.98,2,
2014/10/12 00:00:00,116.60,2,
2014/10/13 00:00:00,118.99,2,
2014/10/14 00:00:00,1711.43,2,
2014/10/15 00:00:00,2153.18,2,
2014/10/16 00:00:00,1165.77,2,
2014/10/17 00:00:00,872.86,2,
2014/10/18 00:00:00,648.69,2,
2014/10/19 00:00:00,484.98,2,
2014/10/20 00:00:00,387.17,2,
2014/10/21 00:00:00,329.31,2,
2014/10/22 00:00:00,286.21,2,
2014/10/23 00:00:00,260.74,2,
2014/10/24 00:00:00,240.29,2,
2014/10/25 00:00:00,224.04,2,
2014/10/26 00:00:00,212.24,2,
2014/10/27 00:00:00,209.07,2,
2014/10/28 00:00:00,213.71,2,
2014/10/29 00:00:00,193.23,2,
2014/10/30 00:00:00,171.02,2,
2014/10/31 00:00:00,156.94,2,
2014/11/01 00:00:00,153.59,2,
2014/11/02 00:00:00,162.98,2,
2014/11/03 00:00:00,162.41,2,
2014/11/04 00:00:00,137.25,2,
2014/11/05 00:00:00,127.62,2,
2014/11/06 00:00:00,124.93,2,
2014/11/07 00:00:00,121.55,2,
2014/11/08 00:00:00,115.50,2,
2014/11/09 00:00:00,109.64,2,
2014/11/10 00:00:00,106.90,2,
2014/11/11 00:00:00,105.59,2,
2014/11/12 00:00:00,104.98,2,
2014/11/13 00:00:00,104.01,50,
2014/11/14 00:00:00,102.83,50,
2014/11/15 00:00:00,101.11,50,
2014/11/16 00:00:00,133.47,50,
2014/11/17 00:00:00,233.84,50,
2014/11/18 00:00:00,189.71,50,
2014/11/19 00:00:00,141.50,50,
2014/11/20 00:00:00,127.66,50,
2014/11/21 00:00:00,120.56,50,
2014/11/22 00:00:00,117.31,50,
2014/11/23 00:00:00,113.46,50,
2014/11/24 00:00:00,111.26,50,
2014/11/25 00:00:00,119.15,50,
2014/11/26 00:00:00,125.33,50,
2014/11/27 00:00:00,117.87,50,
2014/11/28 00:00:00,108.64,50,
2014/11/29 00:00:00,104.52,50,
2014/11/30 00:00:00,105.56,50,
2014/12/01 00:00:00,110.73,50,
2014/12/02 00:00:00,139.87,50,
2014/12/03 00:00:00,167.23,50,
2014/12/04 00:00:00,140.12,50,
2014/12/05 00:00:00,552.75,50,
2014/12/06 00:00:00,338.58,50,
2014/12/07 00:00:00,2271.99,50,
2014/12/08 00:00:00,1386.88,50,
2014/12/09 00:00:00,650.76,50,
2014/12/10 00:00:00,441.62,50,
2014/12/11 00:00:00,441.26,50,
2014/12/12 00:00:00,723.34,15,
2014/12/13 00:00:00,593.21,15,
2014/12/14 00:00:00,403.69,15,
2014/12/15 00:00:00,329.24,15,
2014/12/16 00:00:00,315.36,15,
2014/12/17 00:00:00,262.78,15,
2014/12/18 00:00:00,206.83,15,
2014/12/19 00:00:00,182.42,15,
2014/12/20 00:00:00,166.69,15,
2014/12/21 00:00:00,151.90,15,
2014/12/22 00:00:00,139.18,15,
2014/12/23 00:00:00,139.02,15,
2014/12/24 00:00:00,140.06,15,
2014/12/25 00:00:00,140.78,15,
2014/12/26 00:00:00,126.18,15,
2014/12/27 00:00:00,115.83,15,
2014/12/28 00:00:00,106.54,15,
2014/12/29 00:00:00,100.83,15,
2014/12/30 00:00:00,97.51,15,
2014/12/31 00:00:00,95.50,15,
2015/01/01 00:00:00,89.42,15,
2015/01/02 00:00:00,88.71,15,
2015/01/03 00:00:00,89.40,15,
2015/01/04 00:00:00,85.89,15,
2015/01/05 00:00:00,85.41,15,
2015/01/06 00:00:00,84.63,15,
2015/01/07 00:00:00,81.49,15,
2015/01/08 00:00:00,80.89,15,
2015/01/09 00:00:00,95.16,15,
2015/01/10 00:00:00,101.30,15,
2015/01/11 00:00:00,119.61,15,
2015/01/12 00:00:00,143.02,15,
2015/01/13 00:00:00,138.99,15,
2015/01/14 00:00:00,137.91,15,
2015/01/15 00:00:00,142.48,15,
2015/01/16 00:00:00,121.01,2,
2015/01/17 00:00:00,104.47,2,
2015/01/18 00:00:00,96.51,2,
2015/01/19 00:00:00,91.07,2,
2015/01/20 00:00:00,86.44,2,
2015/01/21 00:00:00,82.79,2,
2015/01/22 00:00:00,80.89,2,
2015/01/23 00:00:00,80.26,2,
2015/01/24 00:00:00,87.72,2,
2015/01/25 00:00:00,98.68,2,
2015/01/26 00:00:00,98.62,2,
2015/01/27 00:00:00,87.98,2,
2015/01/28 00:00:00,85.95,2,
2015/01/29 00:00:00,98.82,2,
2015/01/30 00:00:00,235.95,2,
2015/01/31 00:00:00,687.62,2,
2015/02/01 00:00:00,431.52,2,
2015/02/02 00:00:00,294.27,2,
2015/02/03 00:00:00,255.85,2,
2015/02/04 00:00:00,201.81,2,
2015/02/05 00:00:00,160.36,2,
2015/02/06 00:00:00,139.17,2,
2015/02/07 00:00:00,116.65,2,
2015/02/08 00:00:00,106.02,2,
2015/02/09 00:00:00,99.57,2,
2015/02/10 00:00:00,92.74,2,
